"Player","Pos","Season","Team","GP","TOI","ATOI","G","A","Pts","SOG","BLK","HIT","PPP","SHP","W","SV","GA","FPV","FPV Adj","Pos Rank"
"Anthony Mantha","F","21-22","WSH",79,1415,17.9,20,24,44,190,35,65,9,0,0,0,0,179,72,128
"Brett Pesce","D","21-22","CAR",82,1867,22.8,9,28,37,136,138,17,4,1,0,0,0,148,71,43
"Keith Yandle","D","21-22","PHI",79,1317,16.7,6,37,43,137,23,8,24,0,0,0,0,147,70,44
"Ilya Samsonov","G","21-22","WSH",0,0,0,0,0,0,0,0,0,0,0,25,953,92,222,70,26
"Jean-Gabriel Pageau","F","21-22","NYI",76,1266,16.6,19,19,38,137,76,153,9,4,0,0,0,177,69,129
"Alec Martinez","D","21-22","VGK",79,1692,21.5,9,25,34,98,161,41,8,1,0,0,0,145,68,45
"Chandler Stephenson","F","21-22","VGK",72,1241,17.3,19,28,47,118,47,50,8,3,0,0,0,176,68,130
"Ilya Sorokin","G","21-22","NYI",0,0,0,0,0,0,0,0,0,0,0,19,1141,103,221,68,27
"Jonas Brodin","D","21-22","MIN",82,1788,21.8,9,25,34,118,156,44,3,1,0,0,0,143,67,49
"Shea Weber","D","21-22","MTL",70,1494,21.4,9,20,29,156,119,102,10,1,0,0,0,144,67,48
"Reilly Smith","F","21-22","VGK",78,1314,16.9,20,22,42,175,30,47,11,3,0,0,0,174,67,131
"Connor Brown","F","21-22","OTT",82,1484,18.1,20,24,44,160,46,20,6,3,0,0,0,174,67,132
"Esa Lindell","D","21-22","DAL",82,1855,22.6,7,21,28,136,173,145,4,1,0,0,0,144,67,47
"Rasmus Andersson","D","21-22","CGY",82,1758,21.4,9,23,32,147,113,70,12,0,0,0,0,144,67,46
"Martin Jones","G","21-22","PHI",0,0,0,0,0,0,0,0,0,0,0,20,1164,112,219,67,28
"Patric Hornqvist","F","21-22","FLA",67,1037,15.5,16,21,37,200,31,111,19,0,0,0,0,174,66,133
"Calvin Petersen","G","21-22","L.A",0,0,0,0,0,0,0,0,0,0,0,20,1376,157,218,66,29
"Shayne Gostisbehere","D","21-22","ARI",74,1470,19.8,11,24,35,152,62,14,14,0,0,0,0,142,65,50
"Matt Dumba","D","21-22","MIN",80,1753,21.9,9,19,28,155,107,104,11,1,0,0,0,141,65,51
"Mattias Ekholm","D","21-22","NSH",80,1788,22.3,9,28,37,141,96,23,5,1,0,0,0,140,64,52
"Nils Hoglander","F","21-22","VAN",82,1302,15.9,20,25,45,181,28,35,5,0,0,0,0,171,64,134
"Kevin Labanc","F","21-22","S.J",82,1347,16.4,17,27,43,184,23,82,10,0,0,0,0,171,64,135
"Ryan Ellis","D","21-22","PHI",74,1715,23.1,7,28,35,129,114,30,8,1,0,0,0,139,63,55
"Oliver Ekman-Larsson","D","21-22","VAN",79,1662,21.1,8,26,34,118,62,120,14,0,0,0,0,140,63,53
"Jacob Trouba","D","21-22","NYR",82,1690,20.7,6,21,26,135,145,195,6,1,0,0,0,140,63,54
"Jordan Eberle","F","21-22","SEA",79,1274,16.1,20,24,44,172,31,31,8,0,0,0,0,170,63,136
"Sergei Bobrovsky","G","21-22","FLA",0,0,0,0,0,0,0,0,0,0,0,22,1117,120,215,63,30
"Travis Sanheim","D","21-22","PHI",82,1751,21.4,7,23,31,154,134,76,4,1,0,0,0,139,62,57
"Josh Morrissey","D","21-22","WPG",80,1849,23.1,6,23,29,139,124,96,14,0,0,0,0,139,62,56
"Victor Olofsson","F","21-22","BUF",78,1341,17.3,19,24,43,166,17,10,16,0,0,0,0,169,62,138
"Gustav Nyquist","F","21-22","CBJ",82,1404,17.1,18,27,45,160,26,30,10,0,0,0,0,169,62,137
"Cam Fowler","D","21-22","ANA",80,1695,21.2,8,30,38,123,76,26,8,1,0,0,0,137,61,58
"Erik Karlsson","D","21-22","S.J",77,1769,22.9,9,24,33,129,94,16,12,0,0,0,0,137,61,59
"Nicolas Hague","D","21-22","VGK",74,1354,18.2,9,24,34,135,73,139,2,0,0,0,0,137,61,60
"Jordan Greenway","F","21-22","MIN",82,1315,16,17,30,47,111,53,125,2,1,0,0,0,168,61,139
"Mikael Granlund","F","21-22","NSH",76,1367,18,18,21,39,132,67,52,11,2,0,0,0,167,60,141
"Joonas Donskoi","F","21-22","SEA",78,1153,14.9,21,22,43,124,43,7,10,1,0,0,0,168,60,140
"Dmitry Orlov","D","21-22","WSH",80,1564,19.5,9,26,35,116,83,123,1,0,0,0,0,134,58,61
"John Gibson","G","21-22","ANA",0,0,0,0,0,0,0,0,0,0,0,22,1278,156,211,58,31
"Evgeny Dadonov","F","21-22","VGK",79,1154,14.6,21,20,40,152,32,32,9,0,0,0,0,164,57,144
"Jordan Kyrou","F","21-22","STL",82,1271,15.5,19,28,47,150,20,15,4,0,0,0,0,164,57,143
"Vitek Vanecek","G","21-22","WSH",0,0,0,0,0,0,0,0,0,0,0,24,1073,124,209,57,32
"Frank Vatrano","F","21-22","FLA",82,1212,14.8,21,14,34,214,40,107,4,0,0,0,0,165,57,142
"Jaccob Slavin","D","21-22","CAR",82,1830,22.4,6,25,31,152,146,40,1,1,0,0,0,131,55,62
"Erik Cernak","D","21-22","T.B",74,1495,20.2,8,20,28,140,88,184,1,1,0,0,0,131,54,63
"Mikael Backlund","F","21-22","CGY",82,1380,16.8,14,28,42,186,28,51,6,3,0,0,0,162,54,145
"Tim Stützle","F","21-22","OTT",81,1305,16.2,18,20,38,159,27,61,12,0,0,0,0,160,53,147
"Jaden Schwartz","F","21-22","SEA",75,1238,16.6,16,24,41,165,39,59,8,0,0,0,0,161,53,146
"Dustin Brown","F","21-22","L.A",73,1174,16.1,18,18,36,164,12,125,12,0,0,0,0,160,53,150
"Nazem Kadri","F","21-22","COL",76,1221,16,15,23,38,204,19,50,15,0,0,0,0,160,53,149
"Rickard Rakell","F","21-22","ANA",76,1307,17.2,13,26,39,212,26,88,9,0,0,0,0,160,53,148
"Calle Jarnkrok","F","21-22","SEA",75,1202,16.1,18,22,41,138,30,29,9,2,0,0,0,159,52,151
"Darcy Kuemper","G","21-22","COL",0,0,0,0,0,0,0,0,0,0,0,15,1079,85,204,52,33
"Alex Goligoski","D","21-22","MIN",82,1776,21.7,6,22,29,78,164,89,5,0,0,0,0,128,51,64
"Kyle Palmieri","F","21-22","NYI",72,1104,15.4,19,18,36,146,26,86,12,0,0,0,0,158,51,153
"David Krejci","F","21-22","-",70,1141,16.3,11,37,48,89,31,25,17,0,0,0,0,158,51,155
"Eeli Tolvanen","F","21-22","NSH",72,1091,15.2,16,23,39,114,26,119,14,0,0,0,0,159,51,152
"Viktor Arvidsson","F","21-22","L.A",72,1175,16.4,18,18,36,219,36,13,9,0,0,0,0,158,51,154
"Carter Hart","G","21-22","PHI",0,0,0,0,0,0,0,0,0,0,0,21,1002,104,203,51,34
"Alex Wennberg","F","21-22","SEA",81,1432,17.8,19,20,39,111,55,33,8,2,0,0,0,158,50,156
"Yegor Sharangovich","F","21-22","N.J",82,1410,17.2,19,21,40,162,36,27,3,2,0,0,0,157,50,158
"Mike Reilly","D","21-22","BOS",76,1446,19.1,6,29,34,132,65,87,5,0,0,0,0,126,50,66
"Nick Leddy","D","21-22","DET",82,1758,21.4,5,28,33,94,87,70,12,0,0,0,0,127,50,65
"Max Domi","F","21-22","CBJ",82,1295,15.8,18,25,43,152,16,21,7,0,0,0,0,157,50,157
"Kasperi Kapanen","F","21-22","PIT",75,1162,15.6,18,27,45,119,17,64,5,0,0,0,0,157,50,160
"Craig Smith","F","21-22","BOS",78,1134,14.6,18,22,39,177,12,82,6,0,0,0,0,157,50,159
"Nick Ritchie","F","21-22","TOR",70,1069,15.3,15,21,36,159,25,131,12,0,0,0,0,156,49,161
"Jesse Puljujarvi","F","21-22","EDM",78,1158,14.9,18,19,37,159,26,125,4,0,0,0,0,156,49,162
"Frederik Andersen","G","21-22","CAR",0,0,0,0,0,0,0,0,0,0,0,28,855,112,200,47,35
"Connor Murphy","D","21-22","CHI",77,1683,21.8,5,17,22,114,173,140,1,1,0,0,0,123,47,68
"Teuvo Teravainen","F","21-22","CAR",63,1006,16.1,12,34,47,127,26,5,11,1,0,0,0,154,47,163
"Mario Ferraro","D","21-22","S.J",76,1644,21.7,4,18,22,94,137,237,5,1,0,0,0,123,47,67
"Ryan Suter","D","21-22","DAL",82,1731,21.1,5,26,31,101,100,42,10,0,0,0,0,122,46,69
"Dylan Strome","F","21-22","CHI",67,1031,15.4,16,24,40,126,28,9,14,0,0,0,0,153,46,166
"Jason Zucker","F","21-22","PIT",69,1065,15.5,20,18,38,121,24,101,5,0,0,0,0,154,46,164
"Anders Lee","F","21-22","NYI",69,1117,16.3,19,17,35,157,32,69,8,0,0,0,0,153,46,165
"Jesperi Kotkaniemi","F","21-22","CAR",82,1285,15.7,14,22,36,145,40,116,10,0,0,0,0,151,44,167
"Josh Anderson","F","21-22","MTL",75,1197,16,18,12,30,165,34,177,6,0,0,0,0,151,44,168
"Kevin Shattenkirk","D","21-22","ANA",82,1585,19.4,6,20,26,144,92,72,8,0,0,0,0,120,43,70
"Phillip Danault","F","21-22","L.A",79,1302,16.5,13,29,41,117,52,113,1,2,0,0,0,150,43,169
"Jack Campbell","G","21-22","TOR",0,0,0,0,0,0,0,0,0,0,0,26,877,112,195,42,36
"Josh Bailey","F","21-22","NYI",76,1265,16.6,12,34,47,90,36,0,10,1,0,0,0,149,42,171
"Tanner Pearson","F","21-22","VAN",78,1265,16.3,18,15,33,149,50,92,5,1,0,0,0,149,42,170
"Brandon Saad","F","21-22","STL",67,981,14.6,20,18,39,144,16,22,3,0,0,0,0,148,41,172
"Tyler Myers","D","21-22","VAN",82,1746,21.3,6,16,23,134,123,93,3,1,0,0,0,116,40,72
"Colton Parayko","D","21-22","STL",79,1639,20.8,7,16,23,144,130,74,0,1,0,0,0,116,40,71
"Sam Bennett","F","21-22","FLA",72,1069,14.9,16,17,32,138,29,169,5,1,0,0,0,145,38,174
"Jamie Oleksiak","D","21-22","SEA",82,1553,19,6,15,21,110,116,193,1,0,0,0,0,114,38,73
"Miles Wood","F","21-22","N.J",76,1122,14.7,18,14,32,181,35,71,4,0,0,0,0,146,38,173
"Nico Hischier","F","21-22","N.J",66,1190,18.2,14,22,36,122,40,34,13,2,0,0,0,144,37,177
"Noah Hanifin","D","21-22","CGY",82,1694,20.8,6,22,28,146,77,53,4,0,0,0,0,113,37,74
"Matt Duchene","F","21-22","NSH",64,979,15.3,16,21,38,132,16,41,9,0,0,0,0,144,37,176
"Jeff Carter","F","21-22","PIT",70,1072,15.3,17,15,31,192,34,44,7,0,0,0,0,144,37,178
"Oliver Wahlstrom","F","21-22","NYI",73,1006,13.8,16,19,35,147,18,71,10,0,0,0,0,144,37,179
"Filip Chytil","F","21-22","NYR",76,1159,15.2,17,22,39,141,31,32,3,0,0,0,0,144,37,175
"Gabriel Vilardi","F","21-22","L.A",79,1205,15.2,17,22,39,115,26,11,7,0,0,0,0,143,36,180
"Paul Stastny","F","21-22","WPG",76,1178,15.5,15,22,38,122,23,43,10,0,0,0,0,143,36,181
"Jonathan Bernier","G","21-22","N.J",0,0,0,0,0,0,0,0,0,0,0,17,1100,116,189,36,37
"Adam Pelech","D","21-22","NYI",82,1697,20.7,5,18,23,116,131,101,1,2,0,0,0,111,35,77
"John Marino","D","21-22","PIT",74,1530,20.6,6,20,26,106,89,72,5,0,0,0,0,112,35,75
"Ty Smith","D","21-22","N.J",77,1555,20.2,6,22,28,111,55,47,10,0,0,0,0,111,35,78
"Sean Walker","D","21-22","L.A",67,1232,18.5,6,17,24,144,102,60,3,0,0,0,0,112,35,76
"Justin Holl","D","21-22","TOR",77,1544,20,4,19,23,84,137,127,1,1,0,0,0,110,34,80
"Ryan Lindgren","D","21-22","NYR",79,1579,20.1,4,21,25,104,93,156,2,1,0,0,0,110,34,79
"Valeri Nichushkin","F","21-22","COL",70,932,13.3,13,22,35,154,39,86,3,2,0,0,0,141,34,182
"Ryan Johansen","F","21-22","NSH",70,1164,16.6,12,26,38,93,30,60,14,0,0,0,0,141,34,183
"Kailer Yamamoto","F","21-22","EDM",76,1295,17,16,20,36,103,52,80,3,1,0,0,0,141,34,184
"Anton Khudobin","G","21-22","DAL",0,0,0,0,0,0,0,0,0,0,0,16,963,87,186,34,38
"Tony Deangelo","D","21-22","CAR",52,869,16.7,7,23,30,104,32,30,12,0,0,0,0,110,33,81
"Nate Schmidt","D","21-22","WPG",71,1388,19.5,7,21,28,98,104,2,2,0,0,0,0,110,33,82
"Kevin Lankinen","G","21-22","CHI",0,0,0,0,0,0,0,0,0,0,0,20,1097,133,185,33,39
"Casey Mittelstadt","F","21-22","BUF",78,1270,16.4,16,19,35,120,27,24,11,2,0,0,0,140,32,185
"Tyler Bertuzzi","F","21-22","DET",72,1334,18.6,16,19,34,96,27,51,12,2,0,0,0,139,32,188
"Ryan Graves","D","21-22","N.J",74,1385,18.7,5,12,17,143,146,119,0,1,0,0,0,108,32,83
"Adam Henrique","F","21-22","ANA",72,1092,15.3,18,16,33,114,45,53,5,1,0,0,0,139,32,186
"Dillon Dube","F","21-22","CGY",76,1120,14.7,16,19,35,121,25,86,4,0,0,0,0,139,32,187
"Brandon Montour","D","21-22","FLA",76,1534,20.3,7,16,22,132,103,79,0,0,0,0,0,107,31,84
"Filip Zadina","F","21-22","DET",75,1220,16.3,15,19,34,147,31,29,11,0,0,0,0,138,31,189
"Adam Larsson","D","21-22","SEA",77,1460,18.9,4,12,16,85,149,234,1,1,0,0,0,106,30,85
"K'Andre Miller","D","21-22","NYR",77,1542,20,6,14,20,105,96,131,4,0,0,0,0,105,29,89
"Matt Grzelcyk","D","21-22","BOS",61,1146,18.8,6,19,25,128,63,27,10,0,0,0,0,106,29,87
"Tyson Jost","F","21-22","COL",81,1224,15.2,15,18,33,151,36,64,4,2,0,0,0,137,29,190
"Mason Appleton","F","21-22","SEA",78,1082,13.9,17,18,35,117,30,77,1,1,0,0,0,136,29,191
"Duncan Keith","D","21-22","EDM",76,1664,22,3,17,20,118,146,29,9,0,0,0,0,105,29,88
"Alex Edler","D","21-22","L.A",71,1405,19.7,4,13,17,112,182,109,0,1,0,0,0,106,29,86
"Linus Ullmark","G","21-22","BOS",0,0,0,0,0,0,0,0,0,0,0,18,979,102,181,29,40
"Ryan Hartman","F","21-22","MIN",79,1189,15,14,18,31,129,61,91,3,3,0,0,0,135,28,192
"Brandon Hagel","F","21-22","CHI",73,1088,14.9,13,21,34,141,40,62,3,1,0,0,0,135,28,193
"Jeremy Swayman","G","21-22","BOS",0,0,0,0,0,0,0,0,0,0,0,20,893,96,181,28,41
"Mike Matheson","D","21-22","PIT",68,1257,18.4,8,17,25,120,63,52,2,0,0,0,0,104,27,90
"Mats Zuccarello","F","21-22","MIN",67,1053,15.7,14,26,40,94,23,5,7,0,0,0,0,134,27,194
"Pius Suter","F","21-22","DET",82,1296,15.8,15,18,33,140,48,33,4,0,0,0,0,134,27,195
"Gustav Forsling","D","21-22","FLA",71,1403,19.7,6,17,23,135,72,51,3,1,0,0,0,102,26,93
"Erik Gustafsson2","D","21-22","-",64,1172,18.4,6,22,28,80,40,44,10,0,0,0,0,103,26,91
"Charlie Coyle","F","21-22","BOS",75,1192,16,13,21,34,127,40,74,4,2,0,0,0,134,26,197
"P.K. Subban","D","21-22","N.J",70,1458,20.9,5,15,20,144,90,59,5,0,0,0,0,102,26,94
"Zach Parise","F","21-22","-",57,738,13.1,16,18,34,133,30,6,6,0,0,0,0,134,26,196
"Nikita Zaitsev","D","21-22","OTT",82,1772,21.6,4,12,16,71,171,163,1,1,0,0,0,103,26,92
"Lars Eller","F","21-22","WSH",72,1129,15.8,13,22,35,120,38,45,3,2,0,0,0,131,24,198
"Andreas Athanasiou","F","21-22","L.A",69,1055,15.4,16,17,33,138,28,20,4,0,0,0,0,131,24,199
"Kaapo Kakko","F","21-22","NYR",73,1068,14.6,15,18,32,155,24,18,6,0,0,0,0,131,24,200
"Nick Bonino","F","21-22","S.J",75,1087,14.6,14,18,33,85,80,4,7,1,0,0,0,131,23,201
"Adam Boqvist","D","21-22","CBJ",65,1216,18.6,5,19,23,104,44,47,14,0,0,0,0,99,23,95
"Ryan McDonagh","D","21-22","T.B",76,1573,20.8,4,15,19,100,150,82,0,1,0,0,0,99,23,96
"Warren Foegele","F","21-22","EDM",75,1046,14,15,15,30,145,25,93,1,2,0,0,0,129,22,204
"Jake Debrusk","F","21-22","BOS",69,1028,15,15,14,29,164,25,50,7,0,0,0,0,130,22,202
"Luke Kunin","F","21-22","NSH",58,799,13.8,15,14,29,115,40,128,2,1,0,0,0,129,22,203
"J.T. Compher","F","21-22","COL",63,928,14.8,15,17,31,86,65,36,5,2,0,0,0,128,21,207
"Justin Schultz","D","21-22","WSH",64,1226,19.2,5,22,27,73,58,30,7,0,0,0,0,97,21,97
"Marcus Foligno","F","21-22","MIN",60,859,14.4,13,19,32,61,33,200,0,2,0,0,0,129,21,205
"Pavel Francouz","G","21-22","COL",0,0,0,0,0,0,0,0,0,0,0,19,823,85,173,21,42
"Tj Brodie","D","21-22","TOR",80,1627,20.3,4,19,23,68,123,35,3,0,0,0,0,97,21,98
"Colin White2","F","21-22","OTT",67,1002,14.9,15,17,32,119,25,71,6,0,0,0,0,128,21,206
"Alexis Lafrenière","F","21-22","NYR",72,1026,14.3,17,16,34,104,17,54,2,0,0,0,0,127,20,208
"Brady Skjei","D","21-22","CAR",79,1587,20.2,5,11,16,138,112,113,0,1,0,0,0,96,19,99
"Nick Foligno","F","21-22","BOS",70,1132,16.2,9,17,26,102,62,219,4,3,0,0,0,126,19,209
"Zach Sanford","F","21-22","STL",70,980,14,15,12,27,98,67,107,3,2,0,0,0,126,19,210
"Brenden Dillon","D","21-22","WPG",79,1457,18.5,3,18,21,68,80,209,0,1,0,0,0,95,19,100
"Henri Jokiharju","D","21-22","BUF",68,1289,18.9,6,15,21,93,88,80,2,0,0,0,0,95,18,101
"Joel Edmundson","D","21-22","MTL",82,1580,19.4,5,12,17,107,99,139,1,0,0,0,0,94,18,102
"Matt Roy","D","21-22","L.A",73,1367,18.8,4,13,17,109,111,107,1,1,0,0,0,93,16,104
"Mathieu Joseph","F","21-22","T.B",67,860,12.8,16,14,30,95,21,118,1,1,0,0,0,123,16,211
"Dante Fabbro","D","21-22","NSH",76,1455,19.2,4,14,18,112,113,62,2,0,0,0,0,92,16,105
"Scott Mayfield","D","21-22","NYI",80,1523,19,3,13,16,107,136,108,1,1,0,0,0,93,16,103
"Teddy Blueger","F","21-22","PIT",73,1108,15.2,13,19,31,87,49,84,0,3,0,0,0,122,15,212
"Cody Ceci","D","21-22","EDM",70,1348,19.3,5,13,18,85,110,109,0,1,0,0,0,91,15,107
"Adam Lowry","F","21-22","WPG",75,1153,15.5,12,14,25,91,47,224,1,2,0,0,0,122,15,214
"Scott Laughton","F","21-22","PHI",72,1068,14.9,11,15,26,117,50,188,0,2,0,0,0,122,15,213
"Nikita Zadorov","D","21-22","CGY",77,1412,18.3,3,9,12,81,98,298,0,0,0,0,0,92,15,106
"Alex Texier","F","21-22","CBJ",79,1285,16.2,12,16,29,123,35,85,3,1,0,0,0,121,14,216
"Chris Tanev","D","21-22","CGY",80,1591,19.9,2,15,17,83,171,35,1,1,0,0,0,91,14,108
"Jonathan Drouin","F","21-22","MTL",69,1056,15.4,10,23,33,120,12,48,10,0,0,0,0,121,14,215
"Jakob Silfverberg","F","21-22","ANA",66,1002,15.3,13,14,27,139,47,12,6,2,0,0,0,120,13,219
"Boone Jenner","F","21-22","CBJ",75,1293,17.3,10,12,22,127,102,120,4,2,0,0,0,120,13,217
"Lawson Crouse","F","21-22","ARI",75,1060,14.2,11,10,21,111,45,273,1,2,0,0,0,120,13,218
"Garnet Hathaway","F","21-22","WSH",76,951,12.5,12,13,24,85,44,247,0,1,0,0,0,120,13,220
"Artturi Lehkonen","F","21-22","MTL",70,989,14.1,11,14,25,140,43,136,0,3,0,0,0,119,12,222
"Nick Paul","F","21-22","OTT",78,1206,15.5,10,16,26,132,55,103,3,3,0,0,0,119,12,221
"Radko Gudas","D","21-22","FLA",74,1231,16.6,1,11,12,103,82,296,0,0,0,0,0,89,12,109
"Max Jones","F","21-22","ANA",73,1070,14.6,12,13,25,129,26,140,3,1,0,0,0,118,11,224
"Noah Dobson","D","21-22","NYI",70,1209,17.3,5,14,18,106,66,52,7,0,0,0,0,87,11,110
"Michael Rasmussen","F","21-22","DET",81,1223,15.2,10,15,25,118,45,122,9,1,0,0,0,118,11,225
"Rudolfs Balcers","F","21-22","S.J",66,974,14.9,11,16,28,97,41,129,4,1,0,0,0,119,11,223
"Thomas Greiss","G","21-22","DET",0,0,0,0,0,0,0,0,0,0,0,14,935,95,163,11,43
"Trevor Moore","F","21-22","L.A",79,1171,14.8,14,14,28,115,27,54,2,3,0,0,0,117,10,229
"Brian Dumoulin","D","21-22","PIT",65,1414,21.7,4,15,19,67,95,99,0,1,0,0,0,87,10,111
"Mattias Janmark","F","21-22","VGK",82,1341,16.4,13,16,29,116,36,26,6,2,0,0,0,118,10,226
"Brandon Tanev","F","21-22","SEA",66,919,14,11,10,21,78,58,288,0,3,0,0,0,118,10,227
"Ryan Donato","F","21-22","-",66,844,12.9,11,16,27,132,22,71,8,0,0,0,0,117,10,228
"Colin Blackwell","F","21-22","SEA",60,819,13.8,14,16,31,77,25,56,4,0,0,0,0,117,9,230
"Ethan Bear","D","21-22","CAR",68,1285,18.8,4,14,19,98,95,52,1,0,0,0,0,86,9,112
"Janne Kuokkanen","F","21-22","N.J",72,1136,15.9,13,20,33,91,27,15,4,0,0,0,0,116,9,232
"Troy Terry","F","21-22","ANA",67,970,14.5,13,21,33,108,17,0,5,0,0,0,0,116,9,231
"Tyler Johnson","F","21-22","CHI",72,991,13.8,14,14,28,98,20,78,4,0,0,0,0,116,9,233
"Colin Miller","D","21-22","BUF",65,1181,18.1,3,14,18,87,68,131,4,0,0,0,0,86,9,113
"Conor Sheary","F","21-22","WSH",73,979,13.4,13,17,30,133,22,17,2,0,0,0,0,116,8,234
"David Savard","D","21-22","MTL",79,1507,19.2,1,8,9,82,165,185,0,1,0,0,0,85,8,114
"Brandon Carlo","D","21-22","BOS",76,1393,18.4,4,12,16,110,73,103,1,1,0,0,0,84,7,115
"Jason Dickinson","F","21-22","VAN",76,1182,15.5,10,15,24,97,76,130,1,2,0,0,0,115,7,235
