"Player","Pos","Season","Team","GP","TOI","ATOI","G","A","Pts","SOG","BLK","HIT","PPP","SHP","W","SV","GA","FPV","FPV Adj","Pos Rank"
"Robert Thomas","F","21-22","STL",53,795,14.9,13,21,34,73,18,11,5,0,0,0,0,114,7,237
"Robby Fabbri","F","21-22","DET",60,983,16.5,13,14,27,106,22,56,8,0,0,0,0,114,7,236
"Alex Romanov","D","21-22","MTL",70,1207,17.3,2,10,12,110,75,194,2,0,0,0,0,82,6,116
"Chris Tierney","F","21-22","OTT",76,1145,15,10,22,32,75,47,22,1,3,0,0,0,112,5,238
"Carson Soucy","D","21-22","SEA",59,970,16.4,5,16,20,60,65,94,0,0,0,0,0,81,5,118
"Vladislav Gavrikov","D","21-22","CBJ",71,1327,18.6,3,14,17,75,103,88,1,1,0,0,0,81,5,117
"Ben Chiarot","D","21-22","MTL",70,1422,20.4,3,8,10,101,118,141,0,1,0,0,0,80,4,120
"Marcus Pettersson","D","21-22","PIT",67,1182,17.7,2,18,20,71,76,96,2,0,0,0,0,80,4,119
"Mikey Anderson","D","21-22","L.A",71,1446,20.3,3,12,15,73,95,92,2,2,0,0,0,79,3,122
"Alex Kerfoot","F","21-22","TOR",79,1169,14.8,11,17,28,78,51,50,3,1,0,0,0,110,3,239
"Artem Zub","D","21-22","OTT",68,1205,17.7,4,12,16,53,93,128,0,1,0,0,0,79,3,121
"Nolan Patrick","F","21-22","VGK",69,990,14.4,11,16,27,96,28,64,6,0,0,0,0,109,2,241
"Owen Tippett","F","21-22","FLA",63,793,12.7,11,17,28,129,9,60,3,0,0,0,0,110,2,240
"Philippe Myers","D","21-22","NSH",65,1216,18.6,3,13,16,112,65,102,1,0,0,0,0,78,2,123
"Juuso Valimaki","D","21-22","CGY",76,1262,16.7,3,12,16,104,85,53,2,0,0,0,0,77,1,124
"Jeff Skinner","F","21-22","BUF",72,1045,14.6,13,11,24,179,14,15,4,0,0,0,0,108,0,242
"Milan Lucic","F","21-22","CGY",75,958,12.8,10,12,23,82,12,235,3,0,0,0,0,107,0,243
"Erik Brannstrom","D","21-22","OTT",56,997,17.7,4,16,19,75,37,49,6,0,0,0,0,76,-1,125
"Barclay Goodrow","F","21-22","NYR",81,1193,14.8,9,12,22,90,60,170,0,2,0,0,0,106,-1,244
"Noel Acciari","F","21-22","FLA",67,977,14.6,10,10,19,95,82,136,2,2,0,0,0,106,-1,245
"Michal Kempny","D","21-22","WSH",61,1079,17.7,3,12,16,77,92,54,0,0,0,0,0,74,-2,127
"Zach Whitecloud","D","21-22","VGK",65,1135,17.4,2,12,14,75,86,118,0,1,0,0,0,74,-2,128
"Troy Stecher","D","21-22","DET",73,1234,17,3,15,18,93,61,58,0,0,0,0,0,75,-2,126
"Michael Del Zotto","D","21-22","OTT",64,1102,17.3,3,9,12,89,75,150,0,0,0,0,0,74,-2,129
"Vladislav Namestnikov","F","21-22","DET",73,1130,15.5,10,11,21,90,54,113,2,3,0,0,0,104,-3,249
"Jesper Fast","F","21-22","CAR",57,841,14.9,11,14,25,61,44,126,2,1,0,0,0,105,-3,246
"Will Butcher","D","21-22","BUF",56,1028,18.3,3,18,21,51,58,15,5,0,0,0,0,74,-3,130
"Alex Nylander","F","21-22","CHI",66,852,13,12,16,28,115,12,20,2,0,0,0,0,104,-3,248
"Nick Cousins","F","21-22","NSH",70,949,13.5,10,15,26,101,25,87,3,0,0,0,0,104,-3,247
"Ryan Getzlaf","F","21-22","ANA",63,968,15.5,8,15,23,94,63,105,4,0,0,0,0,104,-3,250
"Nico Sturm","F","21-22","MIN",57,709,12.6,12,15,26,83,34,63,0,1,0,0,0,103,-4,251
"Alexandar Georgiev","G","21-22","NYR",0,0,0,0,0,0,0,0,0,0,0,19,798,106,147,-5,44
"Tyler Seguin","F","21-22","DAL",61,1054,17.3,9,16,25,106,25,39,8,0,0,0,0,102,-5,252
"Patrik Nemeth","D","21-22","NYR",68,1235,18.1,3,8,11,79,107,116,0,1,0,0,0,72,-5,132
"Adam Erne","F","21-22","DET",67,897,13.4,11,11,22,87,27,138,5,0,0,0,0,102,-5,253
"Ian Cole","D","21-22","CAR",56,883,15.7,3,11,14,57,118,62,0,0,0,0,0,72,-5,131
"Joel Armia","F","21-22","MTL",66,951,14.5,10,9,19,121,24,150,2,3,0,0,0,101,-6,257
"Radek Faksa","F","21-22","DAL",81,1287,16,9,8,17,111,69,126,4,2,0,0,0,101,-6,256
"Ilya Mikheyev","F","21-22","TOR",75,1035,13.9,10,14,23,139,39,59,0,2,0,0,0,101,-6,255
"Victor Rask","F","21-22","MIN",69,936,13.7,12,14,26,85,12,17,7,0,0,0,0,101,-6,258
"Eric Robinson","F","21-22","CBJ",73,918,12.6,10,14,24,101,24,119,0,1,0,0,0,102,-6,254
"Derek Forbort","D","21-22","BOS",82,1543,18.9,1,7,9,67,139,106,1,1,0,0,0,71,-6,133
"Nicolas Roy","F","21-22","VGK",66,879,13.4,11,14,25,86,32,73,1,1,0,0,0,100,-7,261
"Ryan Dzingel","F","21-22","ARI",69,921,13.4,10,17,27,89,17,52,4,0,0,0,0,100,-7,259
"Ryan Murray","D","21-22","COL",58,1072,18.5,2,16,19,35,91,36,0,0,0,0,0,70,-7,134
"Vladimir Tarasenko","F","21-22","STL",52,824,15.8,9,15,24,116,21,40,10,0,0,0,0,100,-7,262
"William Carrier","F","21-22","VGK",69,725,10.6,9,10,20,90,8,268,0,0,0,0,0,100,-7,260
"Petr Mrazek","G","21-22","TOR",0,0,0,0,0,0,0,0,0,0,0,16,886,113,145,-8,45
"Josh Archibald","F","21-22","EDM",64,813,12.7,9,7,16,73,48,280,0,2,0,0,0,100,-8,263
"Daniel Sprong","F","21-22","WSH",50,633,12.5,13,12,26,105,4,26,2,0,0,0,0,99,-8,264
"Danton Heinen","F","21-22","PIT",69,964,14.1,9,14,23,108,46,43,2,1,0,0,0,98,-9,266
"Dylan Demelo","D","21-22","WPG",61,1071,17.6,1,13,14,63,82,110,0,1,0,0,0,68,-9,135
"Nick Jensen","D","21-22","WSH",73,1199,16.5,2,13,15,77,70,69,0,1,0,0,0,68,-9,136
"Eric Staal","F","21-22","-",63,860,13.8,11,15,26,102,19,5,6,0,0,0,0,98,-9,265
"Philipp Kurashev","F","21-22","CHI",72,1021,14.3,11,13,23,96,24,38,6,0,0,0,0,97,-10,267
"Derick Brassard","F","21-22","PHI",61,814,13.3,9,16,24,80,7,104,7,0,0,0,0,97,-10,268
"Alex Radulov","F","21-22","DAL",47,759,16,8,16,23,95,23,12,15,0,0,0,0,97,-11,269
"Hampus Lindholm","D","21-22","ANA",55,1168,21.3,2,14,15,73,73,24,3,1,0,0,0,66,-11,137
"Dominik Kahun","F","21-22","-",63,828,13.2,12,16,27,89,16,5,0,0,0,0,0,96,-11,270
"Travis Hamonic","D","21-22","VAN",68,1251,18.3,2,5,8,92,123,61,0,1,0,0,0,66,-11,138
"Jonathan Quick","G","21-22","L.A",0,0,0,0,0,0,0,0,0,0,0,12,880,93,142,-11,46
"Joonas Korpisalo","G","21-22","CBJ",0,0,0,0,0,0,0,0,0,0,0,14,709,73,141,-12,47
"Carl Soderberg","F","21-22","-",61,807,13.2,9,12,20,96,50,81,4,1,0,0,0,96,-12,271
"Jordan Oesterle","D","21-22","DET",62,1094,17.6,2,9,11,52,105,56,4,0,0,0,0,65,-12,139
"Colton Sissons","F","21-22","NSH",69,956,13.9,10,10,20,71,46,101,0,2,0,0,0,94,-13,272
"Haydn Fleury","D","21-22","SEA",52,774,14.9,3,7,10,85,75,88,1,0,0,0,0,64,-13,141
"Jani Hakanpaa","D","21-22","DAL",62,1013,16.3,1,3,3,55,103,259,0,1,0,0,0,64,-13,140
"Casey Cizikas","F","21-22","NYI",75,974,13.1,10,8,18,68,49,155,0,3,0,0,0,94,-14,273
"Ross Colton","F","21-22","T.B",72,932,13,11,12,24,88,13,66,1,0,0,0,0,94,-14,274
"Brayden McNabb","D","21-22","VGK",70,1278,18.3,1,5,6,51,106,179,0,1,0,0,0,63,-14,142
"Erik Haula","F","21-22","BOS",69,996,14.5,9,12,20,80,34,77,5,2,0,0,0,92,-15,275
"Zach Aston-Reese","F","21-22","PIT",69,979,14.3,9,9,17,99,41,141,0,2,0,0,0,92,-15,277
"Jamie Drysdale","D","21-22","ANA",49,888,18.2,4,10,14,63,43,16,5,0,0,0,0,61,-15,144
"Wyatt Kalynuk","D","21-22","CHI",41,664,16.2,4,12,16,52,43,38,2,0,0,0,0,61,-15,143
"Jake Virtanen","F","21-22","-",58,712,12.3,10,7,17,116,16,148,3,0,0,0,0,92,-15,276
"Tyler Pitlick","F","21-22","CGY",63,882,14.1,8,9,16,91,58,135,3,2,0,0,0,91,-16,278
"Marco Scandella","D","21-22","STL",64,1153,18.1,3,7,10,67,83,70,0,1,0,0,0,60,-16,147
"Travis Dermott","D","21-22","TOR",62,998,16,3,9,12,72,56,78,1,0,0,0,0,61,-16,145
"Jeremy Lauzon","D","21-22","SEA",52,921,17.8,2,7,9,59,73,141,0,1,0,0,0,60,-16,148
"Jake Bean","D","21-22","CBJ",67,1116,16.7,2,12,14,93,35,26,4,0,0,0,0,61,-16,146
"Oskar Lindblom","F","21-22","PHI",57,761,13.5,11,9,20,91,33,50,2,1,0,0,0,90,-17,279
"Brendan Smith","D","21-22","CAR",53,793,14.9,4,8,12,73,38,95,0,0,0,0,0,59,-17,150
"Calvin De Haan","D","21-22","CHI",59,1053,17.8,1,6,7,73,101,130,0,0,0,0,0,60,-17,149
"Jake Gardiner","D","21-22","CAR",44,716,16.1,3,15,17,39,28,20,5,0,0,0,0,58,-18,151
"Kevin Stenlund","F","21-22","CBJ",72,1014,14.2,11,12,23,73,20,42,4,0,0,0,0,90,-18,280
"Mark Pysyk","D","21-22","BUF",40,517,12.9,6,6,12,70,30,48,0,0,0,0,0,57,-19,153
"Jake McCabe","D","21-22","CHI",50,882,17.5,3,9,12,49,66,74,0,1,0,0,0,58,-19,152
"Sam Steel","F","21-22","ANA",67,950,14.2,9,13,22,72,28,56,5,0,0,0,0,88,-19,282
"Mathieu Perreault","F","21-22","MTL",67,753,11.2,9,14,23,70,9,93,3,0,0,0,0,88,-19,281
"Carl Grundstrom","F","21-22","L.A",60,767,12.9,8,10,18,86,25,144,3,0,0,0,0,88,-19,283
"Justin Braun","D","21-22","PHI",62,1059,17,0,8,8,70,94,100,0,1,0,0,0,57,-19,154
"James Reimer","G","21-22","S.J",0,0,0,0,0,0,0,0,0,0,0,19,646,92,133,-20,48
"Dylan Gambrell","F","21-22","S.J",75,1105,14.8,7,8,16,61,82,118,1,2,0,0,0,87,-20,287
"Kirby Dach","F","21-22","CHI",63,1075,17.2,8,12,20,91,25,27,10,1,0,0,0,88,-20,284
"Michael McLeod","F","21-22","N.J",58,790,13.6,10,9,19,76,27,112,1,1,0,0,0,87,-20,285
"Christian Fischer","F","21-22","ARI",66,831,12.7,7,8,15,86,39,196,1,1,0,0,0,87,-20,286
"Ivan Barbashev","F","21-22","STL",75,1054,14.1,9,9,18,63,37,111,0,3,0,0,0,86,-21,289
"Johan Larsson","F","21-22","ARI",66,871,13.3,8,10,18,77,45,116,0,1,0,0,0,86,-21,291
"Nic Dowd","F","21-22","WSH",67,866,12.9,9,7,16,61,47,150,0,1,0,0,0,86,-21,295
"Alex Chiasson","F","21-22","-",55,671,12.2,9,10,19,71,7,49,13,0,0,0,0,86,-21,293
"Adam Gaudette","F","21-22","CHI",52,626,12,9,13,22,83,18,17,5,0,0,0,0,86,-21,292
"Victor Mete","D","21-22","OTT",43,705,16.4,3,9,12,54,68,41,1,0,0,0,0,56,-21,155
"Brett Connolly","F","21-22","CHI",50,647,12.8,11,11,22,73,8,51,0,0,0,0,0,86,-21,294
"Andreas Johnsson","F","21-22","N.J",60,782,13.1,9,12,21,84,26,52,4,0,0,0,0,86,-21,288
"Trevor Zegras","F","21-22","ANA",63,932,14.9,9,13,22,98,17,20,5,0,0,0,0,86,-21,290
"Ben Hutton","D","21-22","-",52,886,17.1,2,8,10,84,66,49,0,0,0,0,0,56,-21,156
"Erik Gudbranson","D","21-22","-",59,991,16.7,1,3,4,74,77,165,0,1,0,0,0,55,-21,158
"Nikolai Knyzhov","D","21-22","S.J",64,1076,16.9,1,8,9,72,67,102,1,0,0,0,0,56,-21,157
"Casey Desmith","G","21-22","PIT",0,0,0,0,0,0,0,0,0,0,0,18,666,94,130,-22,49
"Dylan Cozens","F","21-22","BUF",67,974,14.5,9,11,20,106,20,40,4,0,0,0,0,86,-22,296
"Riley Stillman","D","21-22","CHI",49,811,16.6,2,7,9,57,60,112,1,0,0,0,0,55,-22,159
"Connor Clifton","D","21-22","BOS",58,981,17,1,5,7,55,71,160,0,0,0,0,0,55,-22,160
"Blake Lizotte","F","21-22","L.A",66,883,13.5,9,11,19,88,32,55,2,1,0,0,0,84,-23,299
"Jason Spezza","F","21-22","TOR",66,793,12.1,9,15,24,74,6,13,4,0,0,0,0,84,-23,298
"Rocco Grimaldi","F","21-22","NSH",61,756,12.4,11,12,23,91,12,16,0,0,0,0,0,85,-23,297
"Zdeno Chara","D","21-22","-",71,1231,17.3,1,5,6,73,88,107,0,1,0,0,0,53,-23,161
"Jonas Siegenthaler","D","21-22","N.J",52,850,16.4,3,8,11,48,56,64,0,1,0,0,0,52,-24,164
"Tomas Nosek","F","21-22","BOS",70,940,13.4,9,9,18,80,35,82,0,1,0,0,0,83,-24,300
"Alex Galchenyuk","F","21-22","-",58,750,12.9,8,12,21,88,13,57,4,0,0,0,0,83,-24,301
"Danny Dekeyser","D","21-22","DET",56,1030,18.3,2,7,10,48,80,45,0,0,0,0,0,52,-24,163
"Tucker Poolman","D","21-22","VAN",56,965,17.1,2,5,7,64,73,112,0,0,0,0,0,52,-24,162
"Jake Allen","G","21-22","MTL",0,0,0,0,0,0,0,0,0,0,0,14,804,104,127,-25,51
"Joe Thornton","F","21-22","FLA",44,554,12.5,7,20,26,51,6,15,6,0,0,0,0,82,-25,302
"Olli Maatta","D","21-22","L.A",49,808,16.5,1,7,8,51,81,80,0,1,0,0,0,51,-25,167
"Michael Hutchinson","G","21-22","TOR",0,0,0,0,0,0,0,0,0,0,0,7,735,52,128,-25,50
"Dmitry Kulikov","D","21-22","MIN",55,949,17.3,1,5,6,72,76,118,0,0,0,0,0,52,-25,165
"Ilya Lyubushkin","D","21-22","ARI",50,786,15.6,1,4,5,43,77,179,0,0,0,0,0,52,-25,166
"Brock McGinn","F","21-22","PIT",79,1109,14,8,11,18,89,28,81,0,2,0,0,0,81,-26,303
"Jaret Anderson-Dolan","F","21-22","L.A",43,594,13.8,10,10,20,51,26,65,2,1,0,0,0,81,-26,304
"Sami Vatanen","D","21-22","-",53,918,17.2,1,7,7,84,70,34,2,1,0,0,0,50,-26,170
"Marc Staal","D","21-22","DET",70,1198,17.2,2,6,8,56,72,71,0,1,0,0,0,50,-26,169
"Robert Hagg","D","21-22","BUF",47,743,15.7,1,5,6,31,72,160,0,0,0,0,0,50,-26,168
"Ian Mitchell","D","21-22","CHI",46,737,16.1,4,8,12,32,49,26,0,0,0,0,0,49,-27,173
"Jacob Larsson","D","21-22","ANA",55,940,17.1,1,7,9,50,77,47,1,1,0,0,0,50,-27,171
"Jack Rathbone","D","21-22","VAN",40,622,15.6,2,8,11,59,35,43,3,0,0,0,0,49,-27,172
"Mikko Koskinen","G","21-22","EDM",0,0,0,0,0,0,0,0,0,0,0,15,727,97,124,-28,52
"Oskar Sundqvist","F","21-22","STL",50,732,14.5,7,11,18,65,41,84,2,2,0,0,0,79,-28,306
"Patrick Maroon","F","21-22","T.B",61,717,11.7,7,14,21,54,4,103,4,0,0,0,0,79,-28,307
"Austin Wagner","F","21-22","L.A",63,715,11.4,8,7,15,103,11,151,0,0,0,0,0,79,-28,305
"Markus Nutivaara","D","21-22","FLA",49,782,16,1,11,13,56,35,49,0,0,0,0,0,48,-28,174
"Radim Simek","D","21-22","S.J",40,620,15.5,2,6,8,40,58,115,0,0,0,0,0,48,-28,175
"Travis Zajac","F","21-22","-",61,920,15.1,8,12,20,52,33,53,0,2,0,0,0,78,-29,308
"Curtis Lazar","F","21-22","BOS",60,772,13,7,9,16,78,33,131,0,2,0,0,0,78,-29,309
"Anton Stralman","D","21-22","ARI",58,1034,17.9,2,8,9,55,61,45,0,0,0,0,0,47,-29,176
"Marcus Johansson","F","21-22","SEA",63,908,14.5,8,12,20,60,23,16,6,1,0,0,0,77,-30,311
"Cody Glass","F","21-22","NSH",50,705,14,8,11,19,66,15,19,10,0,0,0,0,77,-30,310
"Brendan Lemieux","F","21-22","L.A",69,775,11.3,6,7,13,71,44,183,1,0,0,0,0,77,-30,312
"Brett Kulak","D","21-22","MTL",50,837,16.6,1,5,6,88,63,54,0,0,0,0,0,46,-30,177
"Jaroslav Halak","G","21-22","VAN",0,0,0,0,0,0,0,0,0,0,0,16,632,84,121,-31,53
"Brett Howden","F","21-22","VGK",63,830,13.3,6,10,16,52,62,84,2,2,0,0,0,77,-31,313
"Zemgus Girgensons","F","21-22","BUF",67,861,12.8,7,8,15,76,26,128,0,2,0,0,0,76,-31,315
"Matt Benning","D","21-22","NSH",50,765,15.2,1,5,6,57,63,80,0,1,0,0,0,45,-31,179
"Emil Bemstrom","F","21-22","CBJ",43,538,12.5,9,10,18,86,15,35,3,0,0,0,0,76,-31,316
"Sammy Blais","F","21-22","NYR",46,570,12.4,8,10,18,40,10,144,0,0,0,0,0,76,-31,314
"Pierre-Olivier Joseph","D","21-22","PIT",39,649,16.6,2,8,10,63,38,37,1,0,0,0,0,45,-31,178
"Rasmus Sandin","D","21-22","TOR",38,580,15.3,2,8,10,48,32,48,4,0,0,0,0,45,-31,180
"Ville Husso","G","21-22","STL",0,0,0,0,0,0,0,0,0,0,0,11,557,48,121,-32,55
"Artyom Zagidulin","G","21-22","-",0,0,0,0,0,0,0,0,0,0,0,9,577,38,121,-32,56
"Laurent Brossoit","G","21-22","VGK",0,0,0,0,0,0,0,0,0,0,0,9,802,86,121,-32,54
"Nikita Gusev","F","21-22","-",61,809,13.3,7,10,16,131,8,0,7,0,0,0,0,75,-32,318
"Trent Frederic","F","21-22","BOS",57,650,11.5,8,9,17,75,24,97,1,0,0,0,0,75,-32,319
"Tage Thompson","F","21-22","BUF",53,696,13,8,8,17,120,10,30,3,0,0,0,0,75,-32,317
"Marc-Edouard Vlasic","D","21-22","S.J",61,1005,16.5,0,9,10,39,74,36,0,1,0,0,0,45,-32,181
"Jakub Zboril","D","21-22","BOS",53,913,17.1,1,7,8,42,42,83,2,0,0,0,0,44,-32,183
"Andy Greene","D","21-22","NYI",58,924,16,0,6,6,48,112,23,0,0,0,0,0,44,-32,182
"Tyler Bozak","F","21-22","-",47,645,13.6,7,13,21,49,28,11,2,2,0,0,0,75,-33,321
"Jacob Bryson","D","21-22","BUF",52,914,17.6,1,9,9,39,59,41,0,1,0,0,0,43,-33,184
"Anders Bjork","F","21-22","BUF",53,673,12.6,8,11,19,49,24,72,1,1,0,0,0,74,-33,322
"Luke Glendening","F","21-22","DAL",73,994,13.6,5,6,11,63,84,136,0,1,0,0,0,75,-33,320
"Sean Kuraly","F","21-22","CBJ",69,900,13.1,5,7,12,112,34,152,0,2,0,0,0,74,-33,325
"Corey Perry","F","21-22","T.B",52,614,11.8,7,11,18,64,14,48,7,0,0,0,0,74,-33,324
"Caleb Jones","D","21-22","CHI",37,530,14.3,3,8,10,29,42,40,1,0,0,0,0,43,-33,185
"Nicolas Aube-Kubel","F","21-22","PHI",66,769,11.7,7,8,15,65,16,169,0,0,0,0,0,74,-33,323
"Carl Hagelin","F","21-22","WSH",64,845,13.2,7,11,18,97,24,17,0,2,0,0,0,73,-34,327
"Tyler Motte","F","21-22","VAN",53,729,13.6,6,6,12,48,47,177,0,1,0,0,0,73,-34,326
"Tobias Bjornfot","D","21-22","L.A",41,702,17.1,2,7,9,45,49,31,0,0,0,0,0,43,-34,186
"Dylan Coghlan","D","21-22","VGK",37,542,14.7,2,8,10,47,28,40,1,0,0,0,0,42,-34,187
"Joey Daccord","G","21-22","SEA",0,0,0,0,0,0,0,0,0,0,0,8,591,42,117,-35,57
"Anthony Stolarz","G","21-22","ANA",0,0,0,0,0,0,0,0,0,0,0,9,659,58,117,-35,58
"Josh Manson","D","21-22","ANA",47,840,17.7,1,5,6,28,51,130,0,1,0,0,0,41,-35,190
"Calen Addison","D","21-22","MIN",35,606,17.3,2,5,7,53,36,20,7,0,0,0,0,42,-35,188
"Evan Bouchard","D","21-22","EDM",38,597,15.5,2,6,9,76,22,18,2,0,0,0,0,41,-35,192
"Bowen Byram","D","21-22","COL",36,587,16.3,2,6,8,45,39,60,1,0,0,0,0,42,-35,189
"Yakov Trenin","F","21-22","NSH",58,668,11.5,7,7,14,88,19,125,0,0,0,0,0,72,-35,328
"Libor Hajek","D","21-22","NYR",39,610,15.6,2,5,7,38,68,36,1,0,0,0,0,41,-35,191
"Matt Murray","G","21-22","OTT",0,0,0,0,0,0,0,0,0,0,0,14,561,67,116,-36,59
"Kevin Rooney","F","21-22","NYR",64,781,12.2,6,6,12,68,44,140,0,2,0,0,0,71,-36,331
"Nick Bjugstad","F","21-22","MIN",44,532,12,7,10,17,87,15,50,1,0,0,0,0,71,-36,330
"Vinnie Hinostroza","F","21-22","BUF",66,851,13,6,13,19,90,13,58,0,0,0,0,0,71,-36,329
"Joey Keane","D","21-22","CAR",36,754,21,1,5,6,53,36,32,7,0,0,0,0,41,-36,193
"Isac Lundestrom","F","21-22","ANA",57,822,14.5,8,9,17,71,33,17,1,1,0,0,0,71,-37,332
"Jordan Martinook","F","21-22","CAR",72,929,13,6,7,13,75,32,132,0,1,0,0,0,70,-37,334
"Pierre Engvall","F","21-22","TOR",57,710,12.6,8,8,16,87,16,50,1,1,0,0,0,70,-37,333
"Dennis Cholowski","D","21-22","SEA",35,582,16.6,2,5,7,35,40,8,6,0,0,0,0,39,-37,196
"Mark Borowiecki","D","21-22","NSH",29,404,13.9,2,3,4,20,52,135,0,0,0,0,0,39,-37,195
"Kris Russell","D","21-22","EDM",50,863,17.1,0,5,5,33,90,56,0,1,0,0,0,39,-37,194
"Nicolas Beaudin","D","21-22","CHI",37,586,15.8,2,6,9,36,35,13,2,0,0,0,0,39,-38,198
"Josh Brown","D","21-22","OTT",38,545,14.3,1,3,5,25,51,118,0,1,0,0,0,38,-38,199
"Victor Soderstrom","D","21-22","ARI",37,592,16,2,6,8,41,36,36,3,0,0,0,0,39,-38,197
"Richard Panik","F","21-22","NYI",58,688,11.9,6,11,16,70,24,97,0,0,0,0,0,69,-38,335
"Keegan Kolesar","F","21-22","VGK",52,614,11.8,6,9,15,65,13,136,0,0,0,0,0,69,-38,336
"Cam York","D","21-22","PHI",37,655,17.7,1,5,6,51,37,35,5,0,0,0,0,38,-38,200
"Christian Djoos","D","21-22","-",43,682,15.9,0,7,7,54,35,0,8,0,0,0,0,38,-38,201
"Derek Grant","F","21-22","ANA",57,750,13.3,6,7,13,60,44,85,0,3,0,0,0,68,-39,338
"Jimmy Vesey","F","21-22","-",69,829,12.1,6,9,16,85,25,51,0,1,0,0,0,68,-39,337
