Player,Season,Team,Position,GP,TOI,G,A1,A2,Points,iSF,iFF,iCF,ixG,Sh%,FSh%,xFSh%,iBLK,GIVE,TAKE,iHF,iHA,iPENT2,iPEND2,iPENT5,iPEND5,iPEN±,FOW,FOL,FO±
Cole Caufield,20-21,MTL,R,10,139.6,4,1,0,5,30,46,56,2.96,13.33,8.7,6.43,0,4,3,3,3,1,1,0,0,0,0,0,0
Colin Blackwell,20-21,NYR,C,47,658.3,12,5,5,22,64,96,115,7.79,18.75,12.5,8.11,19,17,15,45,66,5,8,1,1,3,30,32,-2
Colin Miller,20-21,BUF,D,48,864,4,3,5,12,64,96,139,2.15,6.25,4.17,2.24,51,25,14,91,53,11,10,1,1,-1,0,0,0
Colin White (C),20-21,OTT,C,45,661.1,10,4,4,18,69,102,132,8.84,14.49,9.8,8.67,18,25,15,58,43,8,7,0,0,-1,170,232,-62
Colton Parayko,20-21,STL,D,32,682.6,2,5,5,12,60,80,117,2.36,3.33,2.5,2.95,64,23,13,35,68,7,3,0,0,-4,0,0,0
Colton Sceviour,20-21,PIT,C,46,440.65,5,3,2,10,53,62,76,3.67,9.43,8.06,5.92,28,5,9,64,51,1,3,0,0,2,5,13,-8
Colton Sissons,20-21,NSH,C,54,775.02,8,4,3,15,58,79,96,6.44,13.79,10.13,8.15,27,9,15,74,23,9,5,0,0,-4,319,272,47
Connor Brown,20-21,OTT,R,56,1021.57,21,6,8,35,123,162,200,14.16,17.07,12.96,8.74,30,29,56,22,72,6,9,0,0,3,12,15,-3
Connor Bunnaman,20-21,PHI,C,18,208.13,0,1,0,1,15,20,27,0.87,0,0,4.35,6,0,5,31,20,1,0,0,0,-1,56,48,8
Connor Carrick,20-21,N.J,D,11,205.37,1,0,1,2,8,16,21,0.4,12.5,6.25,2.5,24,8,1,11,21,0,1,1,1,1,0,0,0
Connor Clifton,20-21,BOS,D,44,801.53,1,2,4,7,48,72,103,1.52,2.08,1.39,2.11,52,15,13,108,113,14,5,2,2,-9,0,0,0
Connor MacKey,20-21,CGY,D,6,84.97,1,1,1,3,4,9,11,0.42,25,11.11,4.67,0,4,0,8,9,5,1,2,2,-4,0,0,0
Connor McDavid,20-21,EDM,C,56,1240.6,33,50,22,105,200,257,314,25.4,16.5,12.84,9.88,24,47,36,61,89,10,29,0,0,19,316,322,-6
Connor Murphy,20-21,CHI,D,50,1107.27,3,5,7,15,78,99,159,2.33,3.85,3.03,2.35,123,37,10,102,155,5,14,1,1,9,0,0,0
Conor Garland,20-21,ARI,R,49,878.12,12,22,5,39,135,185,241,12.38,8.89,6.49,6.69,19,19,34,26,84,13,27,0,1,15,7,14,-7
Conor Sheary,20-21,WSH,L,53,726.63,14,4,4,22,88,120,144,10.73,15.91,11.67,8.94,20,8,25,24,62,7,12,0,0,5,3,7,-4
Conor Timmins,20-21,COL,D,31,420.15,0,2,5,7,31,45,70,1.16,0,0,2.58,22,4,6,18,41,4,2,0,0,-2,0,0,0
Corey Perry,20-21,MTL,R,49,673.22,9,8,4,21,62,88,109,7.92,14.52,10.23,9,15,16,15,56,44,7,12,3,3,5,0,6,-6
Craig Smith,20-21,BOS,C,54,803.25,13,9,10,32,132,187,236,10.96,9.85,6.95,5.86,8,16,24,66,83,9,6,0,0,-3,10,13,-3
Curtis Lazar,20-21,BOS/BUF,C,50,666.19,7,3,3,13,55,79,91,8.33,12.73,8.86,10.54,22,7,18,99,62,3,7,0,0,4,160,175,-15
Dakota Joshua,20-21,STL,C,12,107.62,1,0,0,1,9,9,11,0.58,11.11,11.11,6.44,2,1,3,23,21,1,4,1,1,3,37,27,10
Damon Severson,20-21,N.J,D,56,1259.13,3,10,8,21,91,129,195,4.45,3.3,2.33,3.45,50,52,23,57,43,12,6,1,1,-6,0,0,0
Dan Renouf,20-21,COL,D,18,182.95,0,1,2,3,12,14,18,0.25,0,0,1.79,3,3,1,20,14,3,1,2,2,-2,0,0,0
Daniel Carr,20-21,WSH,L,6,61.37,0,1,0,1,5,6,8,0.39,0,0,6.5,4,2,1,10,5,1,2,0,0,1,0,0,0
Daniel Sprong,20-21,WSH,R,42,490.08,13,4,3,20,74,98,127,5.28,17.57,13.27,5.39,1,13,11,28,32,6,3,0,0,-3,4,4,0
Danny Dekeyser,20-21,DET,D,47,850.68,4,3,5,12,43,64,92,1.55,9.3,6.25,2.42,81,20,1,44,73,10,2,0,0,-8,0,0,0
Dante Fabbro,20-21,NSH,D,40,772.6,2,5,5,12,59,74,101,1.46,3.39,2.7,1.97,57,26,8,32,67,9,4,1,1,-5,0,0,0
Danton Heinen,20-21,ANA,L,43,634.87,7,6,1,14,76,104,139,8.43,9.21,6.73,8.11,30,10,23,32,27,0,6,0,0,6,1,6,-5
Darnell Nurse,20-21,EDM,D,56,1435,16,8,12,36,155,208,289,7.18,10.32,7.69,3.45,100,61,24,117,63,16,10,3,3,-6,0,0,0
Darren Helm,20-21,DET,C,47,689.85,3,2,3,8,83,97,130,6.18,3.61,3.09,6.37,20,10,13,39,63,5,11,0,0,6,6,3,3
David Backes,20-21,ANA,R,15,191.02,3,0,1,4,30,39,49,2.72,10,7.69,6.97,16,5,5,31,20,2,0,0,0,-2,81,79,2
David Kampf,20-21,CHI,C,56,821.35,1,6,5,12,63,81,101,6.74,1.59,1.23,8.32,14,8,31,45,82,10,12,0,0,2,410,367,43
David Krejci,20-21,BOS,C,51,873.87,8,24,12,44,83,112,141,7.35,9.64,7.14,6.56,26,28,21,25,43,8,5,0,0,-3,321,271,50
David Pastrnak,20-21,BOS,R,48,893.48,20,21,7,48,176,247,334,14.88,11.36,8.1,6.02,13,31,25,35,60,12,22,0,0,10,2,5,-3
David Perron,20-21,STL,L,56,1038.75,19,20,19,58,151,202,288,13.3,12.58,9.41,6.58,25,32,17,45,34,11,12,0,0,1,0,6,-6
David Savard,20-21,CBJ/T.B,D,54,1071.68,1,0,5,6,69,92,124,3.22,1.45,1.09,3.5,109,24,7,132,79,12,5,0,0,-7,0,0,0
Dean Kukan,20-21,CBJ,D,35,496.62,1,1,3,5,29,36,50,0.62,3.45,2.78,1.72,38,17,6,36,36,5,4,0,0,-1,0,0,0
Denis Gurianov,20-21,DAL,R,55,871.8,12,10,8,30,130,181,251,12.86,9.23,6.63,7.1,12,29,18,63,39,8,10,1,1,2,0,1,-1
Dennis Cholowski,20-21,DET,D,16,254.35,1,2,0,3,10,15,22,0.4,10,6.67,2.67,18,6,3,5,9,2,0,0,0,-2,0,0,0
Derek Forbort,20-21,WPG,D,56,1161.57,2,4,6,12,67,101,174,1.86,2.99,1.98,1.84,115,54,19,80,111,10,1,1,1,-9,0,0,0
Derek Grant,20-21,ANA,C,46,669.97,6,4,5,15,66,97,122,5.85,9.09,6.19,6.03,40,12,9,65,34,10,6,1,1,-4,289,277,12
Derek Ryan,20-21,CGY,C,43,511.3,2,8,3,13,37,60,70,5.29,5.41,3.33,8.82,21,16,20,13,35,8,14,0,0,6,153,141,12
Derek Stepan,20-21,OTT,C,20,301.28,1,3,2,6,44,57,70,3.43,2.27,1.75,6.02,16,6,10,25,15,4,1,0,0,-3,130,130,0
Derick Brassard,20-21,ARI,C,53,784.17,8,5,7,20,67,101,130,8.33,11.94,7.92,8.25,5,19,17,80,25,6,8,0,0,2,229,206,23
Devin Shore,20-21,EDM,C,38,415.03,5,3,1,9,27,34,40,3.64,18.52,14.71,10.71,26,8,15,73,37,3,1,0,0,-2,57,51,6
Devon Toews,20-21,COL,D,53,1312.32,9,9,13,31,121,162,221,5.6,7.44,5.56,3.46,87,19,32,44,34,8,12,0,0,4,0,0,0
Dillon Dube,20-21,CGY,C,51,695.52,11,6,5,22,84,119,156,8.67,13.1,9.24,7.29,14,32,15,59,81,10,10,0,0,0,9,8,1
Dmitry Kulikov,20-21,EDM/N.J,D,48,920.05,0,1,3,4,51,71,110,1.76,0,0,2.48,49,31,8,93,79,14,2,0,0,-12,0,0,0
Dmitry Orlov,20-21,WSH,D,51,1010.5,8,6,8,22,83,118,164,3.56,9.64,6.78,3.02,50,25,30,87,51,10,4,0,0,-6,0,0,0
Dominik Kahun,20-21,EDM,C,48,615.37,9,4,2,15,69,92,112,6.78,13.04,9.78,7.37,12,16,11,13,28,1,4,0,0,3,16,14,2
Dominik Kubalik,20-21,CHI,L,56,868.95,17,11,10,38,156,192,260,14.46,10.9,8.85,7.53,17,19,12,57,35,9,9,0,0,0,0,3,-3
Dominik Simon,20-21,CGY,C,11,105.65,0,0,0,0,4,5,11,0.4,0,0,8,4,4,0,12,6,0,3,0,0,3,3,7,-4
Dougie Hamilton,20-21,CAR,D,55,1249.72,10,16,16,42,180,253,362,9.38,5.56,3.95,3.71,64,44,19,52,42,15,3,1,1,-12,0,0,0
Drake Batherson,20-21,OTT,C,56,922.53,17,12,5,34,111,170,212,13.83,15.32,10,8.14,29,25,15,102,71,4,10,0,0,6,5,8,-3
Drake Caggiula,20-21,ARI/BUF,C,38,471.3,3,4,3,10,46,62,78,4.84,6.52,4.84,7.81,9,10,9,64,28,7,6,1,1,-1,5,8,-3
Drew Doughty,20-21,L.A,D,56,1477.33,8,12,14,34,101,149,235,6.64,7.92,5.37,4.46,83,40,8,91,87,13,8,0,0,-5,0,0,0
Drew O'Connor,20-21,PIT,L,10,89.53,0,0,1,1,8,13,16,0.75,0,0,5.77,2,3,2,6,9,1,1,0,0,0,1,1,0
Dryden Hunt,20-21,ARI,L,26,311.28,3,3,2,8,39,53,66,3.3,7.69,5.66,6.23,5,7,4,94,43,2,5,0,0,3,4,9,-5
Duncan Keith,20-21,CHI,D,54,1264.12,4,7,4,15,110,134,199,4.3,3.64,2.99,3.21,91,63,28,33,63,15,0,0,0,-15,0,0,0
Dustin Brown,20-21,L.A,L,49,863.43,17,9,5,31,129,168,207,15.56,13.18,10.12,9.26,10,31,11,85,57,9,15,0,0,6,2,2,0
Dylan Coghlan,20-21,VGK,D,29,391.15,3,1,2,6,31,44,75,1.53,9.68,6.82,3.48,16,4,5,29,35,1,1,0,0,0,0,1,-1
Dylan Cozens,20-21,BUF,C,41,588.6,4,8,1,13,62,80,102,6.13,6.45,5,7.66,11,20,13,30,50,3,7,2,2,4,96,106,-10
Dylan Demelo,20-21,WPG,D,52,882.48,0,5,4,9,44,63,89,1.6,0,0,2.54,58,48,9,76,89,10,3,0,0,-7,0,0,0
Dylan Gambrell,20-21,S.J,C,49,785.4,5,2,5,12,48,78,97,6.17,10.42,6.41,7.91,54,13,9,77,67,4,7,1,1,3,279,358,-79
Dylan Larkin,20-21,DET,C,44,897.7,9,11,3,23,134,176,223,13.34,6.72,5.11,7.58,17,38,21,38,45,12,14,2,2,2,361,369,-8
Dylan Sikura,20-21,VGK,C,6,61.47,2,0,0,2,8,8,11,0.41,25,25,5.12,1,0,5,3,5,0,2,0,0,2,0,0,0
Dylan Strome,20-21,CHI,C,40,620.53,9,6,2,17,71,90,112,9.01,12.68,10,10.01,19,20,17,8,49,7,3,0,0,-4,198,223,-25
Eeli Tolvanen,20-21,NSH,R,40,592.28,11,3,8,22,65,94,137,5.21,16.92,11.7,5.54,16,5,8,78,34,2,4,0,0,2,1,5,-4
Eetu Luostarinen,20-21,FLA,C,44,578.02,3,1,4,8,34,48,63,3.79,8.82,6.25,7.9,25,11,25,55,58,6,13,0,0,7,191,207,-16
Elias Lindholm,20-21,CGY,C,56,1114.1,19,12,16,47,130,157,202,14,14.62,12.1,8.92,34,26,30,53,37,11,13,0,0,2,509,482,27
Elias Pettersson,20-21,VAN,C,26,482.78,10,5,6,21,63,95,126,8.29,15.87,10.53,8.73,9,13,11,11,34,3,13,0,0,10,63,77,-14
Emil Bemstrom,20-21,CBJ,C,20,257.12,3,1,1,5,28,42,54,3.14,10.71,7.14,7.48,8,5,2,15,24,0,1,0,0,1,0,0,0
Eric Robinson,20-21,CBJ,L,56,694.07,8,8,2,18,75,106,137,8.17,10.67,7.55,7.71,16,18,15,94,44,2,4,0,0,2,3,3,0
Eric Staal,20-21,BUF/MTL,C,53,780.18,5,4,4,13,82,111,145,9.03,6.1,4.5,8.14,15,24,17,23,36,5,2,0,0,-3,268,279,-11
Erik Brannstrom,20-21,OTT,D,30,490.73,2,5,6,13,42,57,93,1.83,4.76,3.51,3.21,18,31,8,26,63,10,6,1,1,-4,0,0,0
Erik Cernak,20-21,T.B,D,46,910.08,5,10,3,18,85,116,163,3.05,5.88,4.31,2.63,46,10,6,98,77,14,7,2,2,-7,0,0,0
Erik Gudbranson,20-21,NSH/OTT,D,45,805.88,1,1,2,4,58,77,121,1.79,1.72,1.3,2.32,64,33,6,111,85,17,11,3,3,-6,0,0,0
Erik Gustafsson (D),20-21,MTL/PHI,D,29,484.67,1,6,5,12,33,55,93,1.4,3.03,1.82,2.55,21,22,7,21,47,0,2,0,0,2,0,0,0
Erik Haula,20-21,NSH,L,51,816.15,9,8,4,21,85,122,143,12.41,10.59,7.38,10.17,23,17,18,63,39,7,9,0,0,2,270,220,50
Erik Johnson,20-21,COL,D,4,53.7,0,1,0,1,5,5,8,0.13,0,0,2.6,5,3,1,7,2,1,0,0,0,-1,0,0,0
Erik Karlsson,20-21,S.J,D,52,1226.82,8,7,7,22,110,159,239,6.31,7.27,5.03,3.97,69,47,39,20,58,9,10,0,0,1,0,0,0
Esa Lindell,20-21,DAL,D,56,1298.12,5,6,5,16,100,137,184,4.08,5,3.65,2.98,104,42,9,114,111,7,3,1,1,-4,0,0,0
Ethan Bear,20-21,EDM,D,43,772.35,2,2,4,8,53,69,100,1.86,3.77,2.9,2.7,55,41,13,31,78,7,9,0,0,2,0,0,0
Evan Bouchard,20-21,EDM,D,14,207.68,2,1,2,5,38,49,69,1.24,5.26,4.08,2.53,11,10,4,11,9,1,1,0,0,0,0,0,0
Evan Rodrigues,20-21,PIT,C,35,493.67,7,5,2,14,65,82,110,5.49,10.77,8.54,6.7,10,15,15,21,63,3,6,0,0,3,54,74,-20
Evander Kane,20-21,S.J,L,56,1131.03,22,19,8,49,194,255,322,21.53,11.34,8.63,8.44,22,33,30,97,67,21,18,0,0,-3,23,34,-11
Evgeni Malkin,20-21,PIT,C,33,585.45,8,8,12,28,72,92,126,6.06,11.11,8.7,6.59,12,34,26,18,55,7,8,0,0,1,152,206,-54
Evgeny Dadonov,20-21,OTT,R,55,856.83,13,5,2,20,89,132,163,10.87,14.61,9.85,8.23,26,25,17,38,53,2,8,0,0,6,0,1,-1
Evgeny Kuznetsov,20-21,WSH,C,41,679.45,9,13,7,29,78,102,122,7.29,11.54,8.82,7.15,18,19,16,21,18,9,5,0,0,-4,204,289,-85
Evgeny Svechnikov,20-21,DET,L,21,248.18,3,3,2,8,21,28,35,3.11,14.29,10.71,11.11,6,9,2,20,23,5,0,0,0,-5,1,2,-1
Filip Chytil,20-21,NYR,C,42,555.45,8,8,6,22,76,102,123,7.33,10.53,7.84,7.19,19,25,23,15,51,5,7,0,0,2,130,174,-44
Filip Forsberg,20-21,NSH,L,39,713.37,12,9,11,32,129,177,213,10.83,9.3,6.78,6.12,14,21,22,47,31,8,9,0,0,1,3,5,-2
Filip Hronek,20-21,DET,D,56,1309.62,2,6,18,26,114,159,225,6.07,1.75,1.26,3.82,46,31,7,67,70,8,11,0,0,3,0,0,0
Filip Zadina,20-21,DET,R,49,823.48,6,8,5,19,97,123,169,9.08,6.19,4.88,7.38,22,17,17,22,46,0,11,0,0,11,5,10,-5
Frank Vatrano,20-21,FLA,C,56,812.92,18,3,5,26,158,207,245,16.3,11.39,8.7,7.87,21,18,23,69,75,13,9,0,0,-4,4,16,-12
Frans Nielsen,20-21,DET,C,29,351.92,1,3,2,6,24,34,37,2.8,4.17,2.94,8.24,12,4,7,23,22,0,4,0,0,4,21,19,2
Frederick Gaudreau,20-21,PIT,C,19,248.22,2,3,5,10,20,28,35,2.03,10,7.14,7.25,9,4,14,9,22,1,0,0,0,-1,87,75,12
Fredrik Claesson,20-21,S.J/T.B,D,6,74.31,0,0,0,0,4,6,7,0.08,0,0,1.33,7,7,0,10,9,1,0,0,0,-1,0,0,0
Fredrik Handemark,20-21,S.J,C,8,75.63,1,0,0,1,5,6,8,0.86,20,16.67,14.33,1,3,2,14,11,1,0,0,0,-1,29,30,-1
Gabriel Carlsson,20-21,CBJ,D,14,206.98,1,0,3,4,14,19,28,0.39,7.14,5.26,2.05,12,2,4,11,20,2,1,0,0,-1,0,0,0
Gabriel Landeskog,20-21,COL,L,54,1077.68,20,12,20,52,155,219,271,21.33,12.9,9.13,9.74,28,35,16,81,76,18,16,0,0,-2,288,221,67
Gabriel Vilardi,20-21,L.A,C,54,796.58,10,7,6,23,65,91,116,9.65,15.38,10.99,10.6,19,14,13,18,58,3,17,0,0,14,291,343,-52
Gaetan Haas,20-21,EDM,C,34,385.88,2,1,0,3,24,34,50,2.55,8.33,5.88,7.5,29,10,9,31,46,5,4,0,0,-1,139,167,-28
Garnet Hathaway,20-21,WSH,R,56,689.92,6,7,5,18,62,88,106,7.33,9.68,6.82,8.33,30,10,10,179,77,13,12,4,3,-2,10,14,-4
Gavin Bayreuther,20-21,CBJ,D,9,138.48,1,0,0,1,16,23,32,0.48,6.25,4.35,2.09,4,0,5,12,15,1,1,1,1,0,0,0,0
Gemel Smith,20-21,T.B,C,5,50.22,0,2,1,3,0,1,1,0.1,0,0,10,1,1,1,6,5,3,1,1,1,-2,17,23,-6
Givani Smith,20-21,DET,R,16,169.42,1,2,1,4,20,22,27,1.24,5,4.55,5.64,4,5,1,28,23,3,2,3,3,-1,0,0,0
Greg Pateryn,20-21,COL/MIN/S.J,D,13,183.79,0,1,2,3,13,21,29,0.69,0,0,3.29,17,5,3,17,14,3,0,0,0,-3,0,0,0
Grigori Denisenko,20-21,FLA,L,7,83.58,0,1,3,4,6,8,11,0.28,0,0,3.5,2,0,3,15,10,1,0,0,0,-1,1,1,0
Gustav Forsling,20-21,FLA,D,43,857.55,5,8,4,17,94,115,165,3.44,5.32,4.35,2.99,42,26,19,30,75,4,5,0,0,1,0,0,0
Gustav Lindstrom,20-21,DET,D,13,209.53,0,2,1,3,8,14,20,0.33,0,0,2.36,17,8,0,14,16,0,1,0,0,1,0,0,0
Hampus Lindholm,20-21,ANA,D,18,396.53,2,1,3,6,29,49,68,2.31,6.9,4.08,4.71,19,15,7,9,32,9,2,0,0,-7,0,0,0
Haydn Fleury,20-21,ANA/CAR,D,47,723.68,3,0,1,4,62,86,126,2.14,4.84,3.49,2.49,55,27,7,63,75,4,3,0,0,-1,0,0,0
Henri Jokiharju,20-21,BUF,D,46,845.5,3,3,2,8,50,76,109,1.63,6,3.95,2.14,53,12,9,47,52,2,2,0,0,0,0,0,0
Ian Cole,20-21,COL/MIN,D,54,857.45,1,3,4,8,30,43,57,1.15,3.33,2.33,2.67,94,24,10,38,49,16,2,0,0,-14,0,0,0
Ian Mitchell,20-21,CHI,D,39,586.08,3,1,3,7,23,31,54,1.15,13.04,9.68,3.71,37,12,2,18,44,8,4,0,0,-4,0,0,0
Ilya Lyubushkin,20-21,ARI,D,42,659.05,1,1,0,2,36,51,72,0.92,2.78,1.96,1.8,72,13,8,103,73,5,5,0,0,0,0,0,0
Ilya Mikheyev,20-21,TOR,R,54,767.32,7,6,4,17,107,143,173,11.28,6.54,4.9,7.89,28,25,21,49,58,3,10,0,0,7,2,0,2
Isac Lundestrom,20-21,ANA,C,41,624.95,6,2,1,9,52,72,88,5.23,11.54,8.33,7.26,19,13,18,16,45,7,1,0,0,-6,189,209,-20
Ivan Barbashev,20-21,STL,C,38,507.42,5,6,1,12,43,58,71,6.18,11.63,8.62,10.66,15,12,9,49,36,3,4,0,0,1,82,107,-25
Ivan Provorov,20-21,PHI,D,56,1399.92,7,7,12,26,126,166,252,5.59,5.56,4.22,3.37,106,56,5,56,106,15,7,0,0,-8,0,0,0
J.T. Compher,20-21,COL,L,48,682.43,10,5,3,18,47,69,88,5.22,21.28,14.49,7.57,38,10,16,32,37,7,7,1,1,0,216,255,-39
J.T. Miller,20-21,VAN,C,53,1111.17,15,19,12,46,106,159,198,12.87,14.15,9.43,8.09,24,47,29,90,63,19,5,1,1,-14,279,247,32
Jaccob Slavin,20-21,CAR,D,52,1195.08,3,5,7,15,101,149,215,4.95,2.97,2.01,3.32,87,30,24,35,86,1,3,0,0,2,0,0,0
Jack Ahcan,20-21,BOS,D,3,61.92,0,0,0,0,5,7,7,0.21,0,0,3,5,0,0,2,2,0,0,0,0,0,0,0,0
Jack Eichel,20-21,BUF,C,21,430.45,2,5,11,18,61,92,107,5.76,3.28,2.17,6.26,15,11,4,20,25,3,5,0,0,2,195,197,-2
Jack Hughes,20-21,N.J,C,56,1067.53,11,14,6,31,142,192,257,14.22,7.75,5.73,7.41,15,74,56,15,70,3,19,0,0,16,216,395,-179
Jack Johnson,20-21,NYR,D,13,220.57,1,0,0,1,13,18,24,0.34,7.69,5.56,1.89,15,6,2,30,24,4,1,0,0,-3,0,0,0
Jack Rathbone,20-21,VAN,D,8,124.05,1,0,2,3,17,21,31,0.82,5.88,4.76,3.9,8,6,2,9,20,0,2,0,0,2,0,0,0
Jack Roslovic,20-21,CBJ,C,48,811.32,12,7,15,34,85,110,130,8.55,14.12,10.91,7.77,22,37,19,34,58,7,10,0,0,3,232,361,-129
Jack Studnicka,20-21,BOS,C,20,255,1,1,1,3,28,40,51,2.74,3.57,2.5,6.85,10,3,7,7,24,0,3,0,0,3,46,55,-9
Jacob Bernard-Docker,20-21,OTT,D,5,68.3,0,0,0,0,6,10,16,0.17,0,0,1.7,5,2,0,3,17,0,0,0,0,0,0,0,0
Jacob Bryson,20-21,BUF,D,38,723.73,1,4,4,9,24,42,65,1.1,4.17,2.38,2.62,43,17,2,32,51,6,4,0,0,-2,0,0,0
Jacob De La Rose,20-21,STL,L,13,132.58,0,1,0,1,13,14,18,0.85,0,0,6.07,8,1,6,22,6,1,1,1,1,0,34,39,-5
Jacob Larsson,20-21,ANA,D,46,799.98,1,2,4,7,42,70,104,1.27,2.38,1.43,1.81,59,24,4,37,72,7,0,0,0,-7,0,0,0
Jacob MacDonald,20-21,COL,D,33,493.37,1,3,5,9,49,74,115,2.06,2.04,1.35,2.78,31,8,8,38,44,4,2,0,0,-2,0,0,0
Jacob Trouba,20-21,NYR,D,38,816.67,2,5,5,12,70,99,156,3.36,2.86,2.02,3.39,84,24,17,111,52,11,7,0,0,-4,0,0,0
Jaden Schwartz,20-21,STL,C,40,708.13,8,6,7,21,71,96,124,7.04,11.27,8.33,7.33,26,15,18,40,41,10,9,0,0,-1,7,6,1
Jake Bean,20-21,CAR,D,42,610.58,1,6,5,12,55,81,116,2.81,1.82,1.23,3.47,21,18,11,17,49,5,4,0,0,-1,0,0,0
Jake Debrusk,20-21,BOS,L,41,610.65,5,5,4,14,92,108,127,8.86,5.43,4.63,8.2,20,10,24,33,47,3,8,0,0,5,6,9,-3
Jake Evans,20-21,MTL,C,47,556.25,3,6,4,13,55,73,91,5.11,5.45,4.11,7,26,16,12,79,73,7,13,1,1,6,203,202,1
Jake Gardiner,20-21,CAR,D,26,417.23,0,4,4,8,23,35,62,0.89,0,0,2.54,15,13,5,15,59,3,0,1,1,-3,0,0,0
Jake Guentzel,20-21,PIT,C,56,1134.97,23,20,14,57,141,184,238,20.71,16.31,12.5,11.26,32,23,17,43,115,14,20,0,0,6,3,9,-6
Jake McCabe,20-21,BUF,D,13,249.37,1,0,2,3,15,21,29,0.67,6.67,4.76,3.19,15,4,6,22,18,2,3,1,1,1,0,0,0
Jake Muzzin,20-21,TOR,D,53,1143.85,4,9,14,27,103,133,192,3.84,3.88,3.01,2.89,94,62,24,101,146,12,4,1,1,-8,0,0,0
Jake Virtanen,20-21,VAN,R,38,465.6,5,0,0,5,50,72,98,5.57,10,6.94,7.74,12,11,15,83,46,13,11,1,1,-2,9,4,5
Jake Walman,20-21,STL,D,24,347.1,1,1,0,2,47,61,85,2.06,2.13,1.64,3.38,20,16,6,26,19,4,6,0,0,2,0,0,0
Jakob Chychrun,20-21,ARI,D,56,1309.73,18,13,10,41,176,256,355,9.12,10.23,7.03,3.56,89,36,20,59,71,21,11,0,0,-10,0,0,0
Jakob Silfverberg,20-21,ANA,R,47,796.35,8,3,5,16,91,136,172,8.2,8.79,5.88,6.03,26,16,25,19,62,10,4,0,0,-6,9,13,-4
Jakub Voracek,20-21,PHI,R,53,896.6,9,18,16,43,104,142,195,10.31,8.65,6.34,7.26,20,27,19,17,56,9,20,0,0,11,7,10,-3
Jakub Vrana,20-21,DET/WSH,L,50,750.35,19,11,6,36,100,148,196,11.32,19,12.84,7.65,8,31,20,29,22,5,4,0,0,-1,4,5,-1
Jakub Zboril,20-21,BOS,D,42,716.22,0,4,5,9,35,51,82,1.04,0,0,2.04,33,14,6,63,86,10,8,0,0,-2,0,0,0
Jalen Chatfield,20-21,VAN,D,18,241.87,0,1,0,1,14,16,26,0.3,0,0,1.88,10,3,4,11,24,6,3,0,0,-3,0,0,0
James Neal,20-21,EDM,L,29,351.02,5,3,2,10,51,66,88,4.26,9.8,7.58,6.45,6,11,8,26,31,3,1,1,1,-2,2,5,-3
James Van Riemsdyk,20-21,PHI,L,56,926.45,17,11,15,43,132,169,197,14.78,12.88,10.06,8.75,16,10,20,40,71,7,5,0,0,-2,9,9,0
Jamie Benn,20-21,DAL,L,52,924.75,11,14,10,35,124,165,209,12.94,8.87,6.67,7.84,27,36,18,73,51,9,4,1,1,-5,268,210,58
Jamie Drysdale,20-21,ANA,D,24,469.98,3,1,4,8,28,47,69,1.09,10.71,6.38,2.32,23,19,6,7,16,4,2,0,0,-2,0,0,0
Jamie Oleksiak,20-21,DAL,D,56,1146.73,6,3,5,14,84,109,145,4.21,7.14,5.5,3.86,88,41,17,148,91,10,6,3,3,-4,0,0,0
Jan Rutta,20-21,T.B,D,35,560.75,0,4,4,8,46,72,103,1.91,0,0,2.65,32,11,1,30,63,11,7,0,0,-4,0,0,0
Jani Hakanpaa,20-21,ANA/CAR,D,57,1027.2,2,2,0,4,54,80,122,2.35,3.7,2.5,2.94,83,36,3,215,123,15,4,1,1,-11,0,0,0
Janne Kuokkanen,20-21,N.J,C,50,738.72,8,9,8,25,61,97,113,8.1,13.11,8.25,8.35,19,14,22,10,59,7,11,0,0,4,1,8,-7
