Player,Season,Team,Position,GP,TOI,G,A1,A2,Points,iSF,iFF,iCF,ixG,Sh%,FSh%,xFSh%,iBLK,GIVE,TAKE,iHF,iHA,iPENT2,iPEND2,iPENT5,iPEND5,iPEN±,FOW,FOL,FO±
Jansen Harkins,20-21,WPG,C,26,218.32,1,1,0,2,16,21,29,2.54,6.25,4.76,12.1,3,2,1,11,11,2,3,0,0,1,11,7,4
Jared McCann,20-21,PIT,C,43,606.9,14,12,6,32,94,125,157,10.84,14.89,11.2,8.67,17,14,21,40,67,4,12,0,0,8,56,73,-17
Jared Spurgeon,20-21,MIN,D,54,1192.77,7,7,11,25,94,138,192,6.05,7.45,5.07,4.38,102,11,17,52,68,3,4,0,0,1,0,0,0
Jaret Anderson-Dolan,20-21,L.A,C,34,459.33,7,2,2,11,37,49,65,3.59,18.92,14.29,7.33,20,7,4,52,38,3,2,0,0,-1,132,170,-38
Jarred Tinordi,20-21,BOS/NSH,D,21,359.1,0,1,0,1,30,42,53,0.51,0,0,1.21,30,5,6,56,53,3,2,1,3,1,0,0,0
Jason Demers,20-21,ARI,D,41,706.77,0,2,2,4,44,63,95,1.79,0,0,2.84,30,14,10,69,54,13,2,0,0,-11,0,0,0
Jason Dickinson,20-21,DAL,C,51,825.9,7,4,4,15,66,93,126,6.26,10.61,7.53,6.73,49,17,28,78,65,9,15,0,0,6,137,159,-22
Jason Robertson,20-21,DAL,L,51,861.22,17,21,7,45,128,158,205,12.34,13.28,10.76,7.81,13,28,19,28,54,8,7,0,0,-1,5,2,3
Jason Spezza,20-21,TOR,C,54,595.58,10,15,5,30,81,112,138,9.02,12.35,8.93,8.05,10,28,15,26,49,3,7,0,0,4,275,208,67
Jason Zucker,20-21,PIT,L,38,596.13,9,6,3,18,67,95,119,7.28,13.43,9.47,7.66,15,13,18,69,45,8,6,1,1,-2,3,7,-4
Jay Beagle,20-21,VAN,C,30,375.57,1,3,1,5,21,32,38,3.05,4.76,3.12,9.53,8,4,11,34,16,4,7,0,0,3,173,135,38
Jayce Hawryluk,20-21,VAN,C,30,289.22,2,3,0,5,18,24,33,2.29,11.11,8.33,9.54,11,12,5,43,17,2,2,1,1,0,1,1,0
Jayson Megna,20-21,COL,C,7,71.77,0,2,0,2,12,13,15,1.14,0,0,8.77,3,0,1,14,5,0,3,0,0,3,12,10,2
Jean-Gabriel Pageau,20-21,NYI,C,54,906.67,14,8,6,28,81,110,130,11.44,17.28,12.73,10.4,58,19,17,111,71,5,9,0,0,4,472,361,111
Jeff Carter,20-21,L.A/PIT,C,54,894.52,17,8,5,30,154,189,226,14.68,11.04,8.99,7.77,30,16,20,41,40,11,2,0,0,-9,153,161,-8
Jeff Petry,20-21,MTL,D,55,1250.57,12,13,17,42,128,171,259,6.25,9.38,7.02,3.65,60,75,10,97,93,10,9,0,0,-1,0,0,0
Jeff Skinner,20-21,BUF,C,53,767.4,7,4,3,14,111,153,189,10.55,6.31,4.58,6.9,12,30,30,20,36,7,19,0,0,12,28,32,-4
Jeffrey Viel,20-21,S.J,L,11,79.95,0,0,0,0,10,11,15,1.05,0,0,9.55,0,1,0,22,14,4,2,3,3,-2,0,0,0
Jeremy Davies,20-21,NSH,D,16,240.65,0,1,0,1,19,25,35,1,0,0,4,7,9,3,11,22,4,3,0,0,-1,0,0,0
Jeremy Lauzon,20-21,BOS,D,41,767.13,1,5,2,8,48,65,98,1.36,2.08,1.54,2.09,53,20,7,98,80,10,7,2,2,-3,0,0,0
Jesper Boqvist,20-21,N.J,C,28,312.33,4,2,1,7,34,52,63,3.85,11.76,7.69,7.4,10,10,8,15,34,1,4,0,0,3,28,45,-17
Jesper Bratt,20-21,N.J,L,46,739.5,7,11,12,30,101,144,181,10.21,6.93,4.86,7.09,18,22,17,31,38,4,8,0,0,4,3,6,-3
Jesper Fast,20-21,CAR,R,46,703.65,6,5,8,19,38,54,69,6.35,15.79,11.11,11.76,23,11,5,78,92,7,7,0,0,0,13,25,-12
Jesperi Kotkaniemi,20-21,MTL,C,56,828.62,5,9,6,20,87,111,158,8.58,5.75,4.5,7.73,27,24,33,84,74,6,8,0,0,2,263,286,-23
Jesse Puljujarvi,20-21,EDM,R,55,832.05,15,5,5,25,115,151,179,15.34,13.04,9.93,10.16,20,30,23,101,99,8,15,0,0,7,0,3,-3
Jimmy Vesey,20-21,TOR/VAN,L,50,635.42,5,4,1,10,58,81,93,5.98,8.62,6.17,7.38,19,10,12,38,36,5,7,0,1,3,3,9,-6
Joakim Nordstrom,20-21,CGY,C,44,508.47,1,1,5,7,46,68,81,4.59,2.17,1.47,6.75,30,11,10,92,39,3,8,0,0,5,5,10,-5
Joakim Nygard,20-21,EDM,L,9,82.33,0,0,0,0,6,7,8,0.25,0,0,3.57,0,3,3,4,12,2,4,0,0,2,1,0,1
Joe Pavelski,20-21,DAL,C,56,1065.23,25,14,12,51,139,211,242,18.58,17.99,11.85,8.81,39,20,17,64,45,8,12,0,0,4,362,334,28
Joe Thornton,20-21,TOR,C,44,603.68,5,8,7,20,42,56,66,4.21,11.9,8.93,7.52,10,29,13,32,28,7,6,0,0,-1,39,29,10
Joe Veleno,20-21,DET,C,5,75.52,1,0,0,1,8,10,16,0.99,12.5,10,9.9,4,0,1,7,2,2,1,0,0,-1,17,17,0
Joel Armia,20-21,MTL,R,41,602.97,7,5,2,14,73,93,123,5.7,9.59,7.53,6.13,13,18,18,86,33,5,8,0,0,3,6,16,-10
Joel Edmundson,20-21,MTL,D,55,1102.6,3,3,7,13,77,119,180,3.57,3.9,2.52,3,75,69,6,98,78,10,7,1,1,-3,0,0,0
Joel Eriksson Ek,20-21,MIN,C,56,955.25,19,9,2,30,120,150,170,17.83,15.83,12.67,11.89,37,10,21,105,81,10,18,0,0,8,395,444,-49
Joel Farabee,20-21,PHI,L,55,881,20,12,6,38,122,160,189,13.3,16.39,12.5,8.31,21,20,27,48,77,9,9,2,2,0,6,9,-3
Joel Hanley,20-21,DAL,D,35,455.62,0,2,6,8,27,39,51,0.85,0,0,2.18,30,7,4,40,55,2,4,0,0,2,0,0,0
Joel Kellman,20-21,S.J,C,7,74.73,1,1,0,2,13,15,19,0.9,7.69,6.67,6,2,0,3,5,3,3,1,0,0,-2,27,28,-1
Joel Kiviranta,20-21,DAL,L,26,316.52,6,4,1,11,31,41,54,4.21,19.35,14.63,10.27,11,3,7,40,36,3,2,0,0,-1,1,6,-5
Joel L'Esperance,20-21,DAL,R,12,112.95,2,0,0,2,8,18,20,0.66,25,11.11,3.67,0,3,1,16,5,1,1,0,0,0,7,10,-3
Johan Larsson,20-21,ARI,L,52,726.92,8,2,4,14,58,85,106,6.3,13.79,9.41,7.41,34,6,22,77,78,7,13,2,3,7,296,313,-17
John Carlson,20-21,WSH,D,52,1236.67,10,17,17,44,128,191,251,8.03,7.81,5.24,4.2,69,21,24,52,58,6,4,0,0,-2,0,0,0
John Hayden,20-21,ARI,C,29,284.6,2,2,1,5,21,28,38,1.51,9.52,7.14,5.39,16,4,4,84,33,6,4,5,5,-2,4,9,-5
John Klingberg,20-21,DAL,D,53,1202.88,7,13,16,36,108,155,231,5.63,6.48,4.52,3.63,52,51,17,49,122,10,11,1,1,1,0,0,0
John Leonard,20-21,S.J,L,44,494.85,3,7,3,13,60,87,104,5.35,5,3.45,6.15,17,11,13,25,33,1,2,0,0,1,0,1,-1
John Marino,20-21,PIT,D,52,1078.15,3,5,5,13,56,79,106,2.35,5.36,3.8,2.97,50,21,29,48,94,4,5,0,0,1,0,0,0
John Moore,20-21,BOS,D,5,104.93,0,2,0,2,8,10,15,0.2,0,0,2,6,4,0,9,11,1,0,0,0,-1,0,0,0
John Tavares,20-21,TOR,C,56,1019.03,19,18,13,50,163,222,278,23.07,11.66,8.56,10.39,28,55,32,51,81,7,13,0,0,6,471,381,90
Johnny Gaudreau,20-21,CGY,L,56,1031.17,19,22,8,49,112,156,197,12.79,16.96,12.18,8.2,9,59,23,8,29,3,18,0,0,15,0,1,-1
Jon Merrill,20-21,DET/MTL,D,49,894.57,0,4,1,5,41,63,92,1.39,0,0,2.21,70,31,7,34,80,8,4,0,0,-4,0,0,0
Jonas Brodin,20-21,MIN,D,53,1189.02,9,7,7,23,80,104,166,4.83,11.25,8.65,4.64,99,19,14,35,93,9,7,0,0,-2,0,0,0
Jonas Siegenthaler,20-21,N.J/WSH,D,15,234.25,0,0,0,0,7,18,29,0.26,0,0,1.44,17,10,3,20,16,2,1,0,0,-1,0,0,0
Jonathan Drouin,20-21,MTL,L,44,707.95,2,12,9,23,76,96,121,6.62,2.63,2.08,6.9,7,23,17,42,25,10,4,0,0,-6,21,24,-3
Jonathan Huberdeau,20-21,FLA,C,55,1012.57,20,22,19,61,123,153,190,13.79,16.26,13.07,9.01,11,43,37,51,50,13,22,0,0,9,17,22,-5
Jonathan Marchessault,20-21,VGK,C,55,958.3,18,17,9,44,176,241,331,16.81,10.23,7.47,6.98,14,22,29,44,60,12,11,1,1,-1,41,47,-6
Jonny Brodzinski,20-21,NYR,C,5,56.67,1,0,0,1,7,8,8,0.32,14.29,12.5,4,2,1,0,4,4,2,0,0,0,-2,0,1,-1
Joonas Donskoi,20-21,COL,R,51,741.5,17,9,5,31,86,122,149,14,19.77,13.93,11.48,25,10,18,14,63,5,6,0,0,1,13,18,-5
Jordan Eberle,20-21,NYI,C,55,921.7,16,9,8,33,128,173,203,15.21,12.5,9.25,8.79,18,15,15,30,90,8,12,0,0,4,3,4,-1
Jordan Greenway,20-21,MIN,L,56,884.5,6,15,11,32,80,111,142,7.64,7.5,5.41,6.88,28,18,16,87,67,22,14,1,1,-8,16,17,-1
Jordan Gross,20-21,ARI,D,7,92.32,0,1,2,3,10,15,23,0.19,0,0,1.27,8,4,0,6,7,1,0,0,0,-1,0,0,0
Jordan Kyrou,20-21,STL,C,55,793.32,14,16,5,35,98,139,171,11.21,14.29,10.07,8.06,13,22,32,7,77,6,12,0,0,6,6,6,0
Jordan Martinook,20-21,CAR,L,44,561.3,4,6,3,13,62,83,97,6.86,6.45,4.82,8.27,20,10,11,90,62,10,9,1,1,-1,78,88,-10
Jordan Oesterle,20-21,ARI,D,43,769.75,1,5,5,11,38,61,86,2.5,2.63,1.64,4.1,64,21,2,45,78,5,1,0,0,-4,1,0,1
Jordan Staal,20-21,CAR,C,53,979.73,16,10,12,38,103,144,168,15.87,15.53,11.11,11.02,24,21,15,135,67,15,8,0,0,-7,628,455,173
Jordie Benn,20-21,VAN/WPG,D,39,575.45,1,5,4,10,45,64,92,1.5,2.22,1.56,2.34,51,19,5,19,31,2,0,1,1,-2,0,0,0
Josh Anderson,20-21,MTL,R,52,853.75,17,4,3,24,125,183,218,13.77,13.6,9.29,7.52,25,12,17,139,82,14,11,2,2,-3,7,5,2
Josh Archibald,20-21,EDM,R,52,704.32,7,4,2,13,62,86,103,9.81,11.29,8.14,11.41,35,15,14,192,66,11,8,1,1,-3,4,4,0
Josh Bailey,20-21,NYI,C,54,944.98,8,15,12,35,77,98,122,7.22,10.39,8.16,7.37,19,39,19,13,32,2,0,0,0,-2,14,18,-4
Josh Brown,20-21,OTT,D,26,367.67,0,1,0,1,8,17,31,0.3,0,0,1.76,40,15,3,71,25,10,5,2,2,-5,0,0,0
Josh Dunne,20-21,CBJ,C,6,62.32,0,0,0,0,7,8,10,0.55,0,0,6.88,7,0,1,12,9,2,1,0,0,-1,6,28,-22
Josh Leivo,20-21,CGY,L,38,408.48,6,1,2,9,50,76,94,5.23,12,7.89,6.88,2,10,16,33,20,5,5,0,0,0,3,9,-6
Josh Mahura,20-21,ANA,D,13,206.67,1,2,1,4,14,21,34,0.38,7.14,4.76,1.81,9,9,1,10,29,2,1,0,0,-1,0,0,0
Josh Manson,20-21,ANA,D,23,413.58,1,4,2,7,19,26,48,0.64,5.26,3.85,2.46,31,13,6,61,39,10,2,2,2,-8,0,0,0
Josh Morrissey,20-21,WPG,D,56,1318.72,4,9,8,21,116,162,246,5.14,3.45,2.47,3.17,86,42,14,78,22,11,2,1,1,-9,0,0,0
Josh Norris,20-21,OTT,C,56,922.23,17,8,10,35,96,134,168,11.39,17.71,12.69,8.5,34,28,17,72,73,4,10,1,1,6,379,345,34
Juho Lammikko,20-21,FLA,L,44,476.57,4,0,1,5,43,57,70,3.66,9.3,7.02,6.42,16,12,7,50,21,5,4,0,0,-1,124,152,-28
Jujhar Khaira,20-21,EDM,L,40,481.97,3,3,5,11,41,60,73,3.77,7.32,5,6.28,21,11,7,151,42,6,3,4,4,-3,171,207,-36
Julien Gauthier,20-21,NYR,R,30,289.28,2,5,1,8,38,47,56,3.78,5.26,4.26,8.04,9,9,5,56,27,7,9,0,0,2,4,4,0
Justin Braun,20-21,PHI,D,53,982.07,1,1,4,6,59,82,119,1.77,1.69,1.22,2.16,73,31,7,78,60,9,2,0,0,-7,0,0,0
Justin Dowling,20-21,DAL,C,27,298.92,1,3,1,5,27,40,55,2.32,3.7,2.5,5.8,3,6,6,17,23,3,3,0,0,0,43,43,0
Justin Faulk,20-21,STL,D,56,1358.53,7,6,12,25,117,149,223,5.62,5.98,4.7,3.77,87,35,24,127,67,15,5,1,1,-10,0,0,0
Justin Holl,20-21,TOR,D,55,1158.47,2,7,11,20,57,81,117,2.36,3.51,2.47,2.91,84,41,17,82,128,10,10,1,1,0,0,0,0
Justin Schultz,20-21,WSH,D,46,874.73,3,19,5,27,67,96,130,3.23,4.48,3.12,3.36,49,25,12,28,68,6,4,0,0,-2,0,0,0
Juuso Valimaki,20-21,CGY,D,49,756.15,2,5,4,11,72,98,146,2.54,2.78,2.04,2.59,60,28,9,28,71,13,5,0,0,-8,0,0,0
K'Andre Miller,20-21,NYR,D,53,1118.82,5,2,5,12,62,89,136,2.7,8.06,5.62,3.03,77,45,33,93,47,10,6,0,0,-4,0,0,0
Kaapo Kakko,20-21,NYR,R,48,688.35,9,3,5,17,81,110,136,9.06,11.11,8.18,8.24,16,11,31,14,41,5,9,0,0,4,3,4,-1
Kailer Yamamoto,20-21,EDM,R,52,850.63,8,10,3,21,70,100,118,11.26,11.43,8,11.26,40,21,32,52,101,13,13,0,0,0,0,1,-1
Kale Clague,20-21,L.A,D,18,308.87,0,2,4,6,24,33,46,0.6,0,0,1.82,13,7,1,9,16,2,2,0,0,0,0,0,0
Karson Kuhlman,20-21,BOS,C,20,212.97,2,0,0,2,31,39,47,1.92,6.45,5.13,4.92,4,1,2,27,21,0,2,0,0,2,2,2,0
Kasperi Kapanen,20-21,PIT,R,40,621.27,11,8,11,30,68,85,112,5.8,16.18,12.94,6.82,8,21,16,41,51,1,4,1,1,3,0,1,-1
Keegan Kolesar,20-21,VGK,R,44,420.03,3,4,6,13,46,66,76,6.21,6.52,4.55,9.41,15,7,9,107,67,5,7,4,4,2,62,73,-11
Keith Yandle,20-21,FLA,D,56,965.53,3,16,8,27,113,143,217,4.01,2.65,2.1,2.8,27,32,13,18,12,19,5,0,0,-14,0,0,0
Kevan Miller,20-21,BOS,D,28,533.82,1,0,3,4,27,46,66,0.99,3.7,2.17,2.15,37,12,6,64,74,5,4,2,2,-1,0,0,0
Kevin Bahl,20-21,N.J,D,7,118.42,0,0,2,2,5,6,10,0.09,0,0,1.5,6,4,2,18,7,0,0,0,0,0,0,0,0
Kevin Connauton,20-21,FLA,D,7,99.5,0,0,1,1,5,9,12,0.14,0,0,1.56,3,5,0,12,14,1,0,1,1,-1,0,0,0
Kevin Fiala,20-21,MIN,L,50,844.98,20,12,8,40,162,227,290,16.93,12.35,8.81,7.46,13,45,41,27,53,14,16,1,0,1,5,10,-5
Kevin Hayes,20-21,PHI,R,55,963.73,12,13,6,31,127,178,226,14.81,9.45,6.74,8.32,14,27,22,60,30,11,11,0,0,0,234,244,-10
Kevin Labanc,20-21,S.J,R,55,903.25,12,11,5,28,128,173,228,13.83,9.38,6.94,7.99,15,24,17,61,45,13,17,1,1,4,0,1,-1
Kevin Rooney,20-21,NYR,C,54,667,8,3,3,14,62,77,91,6.93,12.9,10.39,9,35,13,11,110,71,7,8,4,4,1,197,241,-44
Kevin Shattenkirk,20-21,ANA,D,55,1166.27,2,6,7,15,93,125,187,4.71,2.15,1.6,3.77,58,27,14,57,74,14,8,0,0,-6,0,0,0
Kevin Stenlund,20-21,CBJ,C,32,400.93,5,4,1,10,42,57,75,3.99,11.9,8.77,7,13,8,6,17,45,4,6,0,0,2,103,115,-12
Kiefer Sherwood,20-21,COL,L,16,140.75,0,1,2,3,18,24,40,2.26,0,0,9.42,6,2,3,40,13,0,1,0,0,1,1,1,0
Kieffer Bellows,20-21,NYI,L,14,154.28,3,0,0,3,19,25,36,1.55,15.79,12,6.2,5,2,2,36,11,2,4,0,0,2,2,2,0
Kirby Dach,20-21,CHI,C,18,334.28,2,6,2,10,26,40,50,3.65,7.69,5,9.12,12,4,18,7,64,2,6,0,0,4,77,114,-37
Kirill Kaprizov,20-21,MIN,L,55,1006.37,27,17,7,51,157,228,280,18.95,17.2,11.84,8.31,18,35,27,29,60,8,25,0,0,17,3,21,-18
Kole Lind,20-21,VAN,R,7,92.05,0,0,0,0,4,7,12,0.31,0,0,4.43,3,2,2,8,4,0,0,0,0,0,0,0,0
Kole Sherwood,20-21,CBJ,R,6,62.12,0,0,1,1,7,7,7,0.44,0,0,6.29,0,0,1,22,10,1,0,1,1,-1,0,0,0
Kris Letang,20-21,PIT,D,55,1355.67,7,26,12,45,132,179,261,5.18,5.3,3.91,2.89,65,55,23,92,94,16,8,0,0,-8,0,1,-1
Kris Russell,20-21,EDM,D,35,643.72,0,4,5,9,41,55,88,1.8,0,0,3.27,75,29,8,41,64,4,4,0,0,0,0,0,0
Kristian Vesalainen,20-21,WPG,L,12,104.22,0,1,0,1,5,8,10,0.47,0,0,5.88,5,2,2,8,10,0,1,0,0,1,0,0,0
Kurtis Gabriel,20-21,S.J,R,11,84.33,0,0,0,0,4,9,11,0.71,0,0,7.89,10,0,1,46,23,5,2,5,4,-4,0,0,0
Kurtis MacDermid,20-21,L.A,D,28,373.93,2,0,2,4,16,29,42,1.11,12.5,6.9,3.83,35,17,2,46,16,8,2,4,4,-6,0,0,0
Kyle Burroughs,20-21,COL,D,5,50.4,0,0,1,1,3,6,8,0.1,0,0,1.67,2,1,1,10,11,0,1,1,1,1,0,0,0
Kyle Clifford,20-21,STL,L,50,496.58,4,3,0,7,65,87,105,5.22,6.15,4.6,6,17,13,8,69,58,5,6,4,4,1,6,6,0
Kyle Connor,20-21,WPG,L,56,1049.35,26,13,11,50,166,228,302,19.3,15.66,11.4,8.46,18,32,37,18,54,6,9,0,0,3,6,4,2
Kyle Okposo,20-21,BUF,R,35,485.85,2,6,5,13,45,59,69,4.01,4.44,3.39,6.8,14,9,10,29,33,0,3,0,0,3,26,22,4
Kyle Palmieri,20-21,N.J/NYI,C,51,845.25,10,3,8,21,115,181,223,15.48,8.7,5.52,8.55,12,24,22,62,83,10,13,0,0,3,8,12,-4
Kyle Rau,20-21,MIN,C,14,133.82,0,1,1,2,15,19,25,1.28,0,0,6.74,15,1,4,23,13,2,2,1,1,0,0,0,0
Kyle Turris,20-21,EDM,C,27,332.62,2,3,0,5,27,37,51,2.69,7.41,5.41,7.27,8,7,8,16,17,5,2,0,0,-3,97,107,-10
Lane Pederson,20-21,ARI,C,15,166.15,1,1,1,3,15,24,26,1.9,6.67,4.17,7.92,2,2,3,39,12,1,1,0,0,0,39,39,0
Lars Eller,20-21,WSH,C,44,719.07,8,6,9,23,69,107,134,9.22,11.59,7.48,8.62,16,20,19,36,43,8,11,1,2,4,332,327,5
Lawson Crouse,20-21,ARI,L,51,729.15,4,8,1,13,70,112,135,8.62,5.71,3.57,7.7,30,11,20,155,44,8,11,2,2,3,20,23,-3
Leo Komarov,20-21,NYI,C,33,423.47,1,4,3,8,27,33,41,2.47,3.7,3.03,7.48,11,8,10,83,19,5,2,1,0,-4,26,41,-15
Leon Draisaitl,20-21,EDM,C,56,1242.55,31,30,23,84,168,229,302,22.59,18.45,13.54,9.86,12,71,56,37,97,11,12,0,0,1,574,457,117
Liam Foudy,20-21,CBJ,C,24,302.23,0,3,1,4,40,51,63,3.26,0,0,6.39,5,5,6,13,23,3,5,0,0,2,2,8,-6
Liam O'Brien,20-21,COL,C,12,78.83,0,2,1,3,6,8,11,0.43,0,0,5.38,2,1,0,28,6,5,5,2,2,0,0,0,0
Lias Andersson,20-21,L.A,C,23,277.52,3,3,0,6,23,31,37,3.24,13.04,9.68,10.45,9,5,3,8,25,6,9,0,0,3,20,32,-12
Libor Hajek,20-21,NYR,D,44,671.93,2,1,1,4,33,46,56,1.39,6.06,4.35,3.02,48,17,5,26,76,6,5,0,0,-1,0,0,0
Logan Couture,20-21,S.J,C,53,1020.92,17,6,8,31,114,154,196,14.12,14.91,11.04,9.17,39,16,27,58,50,10,8,1,1,-2,444,456,-12
Logan O'Connor,20-21,COL,R,22,240.7,3,2,0,5,37,53,63,5.27,8.11,5.66,9.94,12,2,14,29,27,3,5,0,0,2,2,2,0
Logan Stanley,20-21,WPG,D,37,489.23,1,0,3,4,63,96,131,1.91,1.59,1.04,1.99,31,21,7,49,46,8,4,2,2,-4,0,0,0
Loui Eriksson,20-21,VAN,L,7,67.05,0,1,0,1,5,5,7,0.25,0,0,5,1,0,6,1,5,1,1,0,0,0,1,0,1
Lucas Carlsson,20-21,CHI,D,12,156.73,0,1,0,1,10,12,18,0.29,0,0,2.42,3,3,2,6,7,1,0,0,0,-1,0,0,0
Lucas Wallmark,20-21,CHI/FLA,C,20,227.7,0,1,2,3,11,14,20,0.8,0,0,5.71,6,5,5,25,22,4,2,0,0,-2,67,95,-28
Luke Glendening,20-21,DET,C,54,799.43,6,5,4,15,67,92,110,6.78,8.96,6.52,7.37,57,7,10,68,66,10,7,0,0,-3,523,336,187
Luke Johnson,20-21,MIN,C,14,141.45,1,0,0,1,11,16,20,0.49,9.09,6.25,3.06,4,0,2,29,14,0,2,1,1,2,44,43,1
Luke Kunin,20-21,NSH,C,38,531.67,10,6,3,19,71,100,117,7.69,14.08,10,7.69,20,9,8,84,37,4,5,1,1,1,15,30,-15
Luke Schenn,20-21,T.B,D,38,408.77,2,2,0,4,43,65,91,1.6,4.65,3.08,2.46,17,10,6,99,63,9,1,5,5,-8,0,0,0
Mackenzie MacEachern,20-21,STL,L,21,203.73,1,1,0,2,25,26,28,1.85,4,3.85,7.12,2,1,1,35,26,4,0,0,0,-4,1,1,0
MacKenzie Weegar,20-21,FLA,D,54,1194.27,6,13,17,36,101,135,182,4.69,5.94,4.44,3.47,83,52,44,118,96,16,12,1,1,-4,0,0,0
Marc Michaelis,20-21,VAN,L,15,136.22,0,0,0,0,3,8,12,0.79,0,0,9.88,10,3,3,12,10,1,0,0,0,-1,3,2,1
Marc Staal,20-21,DET,D,56,1030.88,3,4,3,10,53,72,99,3.01,5.66,4.17,4.18,45,36,9,58,44,11,5,0,0,-6,0,0,0
Marc-Edouard Vlasic,20-21,S.J,D,51,893.08,1,2,3,6,37,62,87,1.39,2.7,1.61,2.24,64,15,10,40,51,4,2,0,0,-2,0,0,0
Marco Scandella,20-21,STL,D,49,977.47,3,1,5,9,55,64,113,2.29,5.45,4.69,3.58,64,29,19,60,66,12,4,0,0,-8,0,0,0
Marcus Foligno,20-21,MIN,L,39,583.53,11,7,8,26,40,56,62,5.06,27.5,19.64,9.04,17,14,15,109,57,12,7,5,5,-5,2,9,-7
Marcus Johansson,20-21,MIN,L,36,573.7,6,5,3,14,46,66,85,4.57,13.04,9.09,6.92,12,19,10,12,32,2,5,0,0,3,32,53,-21
Marcus Pettersson,20-21,PIT,D,47,774.8,2,3,4,9,46,68,94,1.75,4.35,2.94,2.57,39,12,10,51,126,11,2,0,0,-9,0,0,0
Marcus Sorensen,20-21,S.J,L,29,350.6,1,3,1,5,26,43,50,3.95,3.85,2.33,9.19,11,9,11,22,20,3,4,2,2,1,3,4,-1
Marian Studenic,20-21,N.J,R,8,86.25,1,0,1,2,7,8,9,0.54,14.29,12.5,6.75,4,1,0,13,11,2,0,0,0,-2,0,0,0
Mario Ferraro,20-21,S.J,D,56,1255.83,1,7,9,17,58,80,106,2.77,1.72,1.25,3.46,96,20,30,155,104,11,5,0,0,-6,0,0,0
Mark Borowiecki,20-21,NSH,D,22,300.88,0,0,1,1,18,32,47,0.48,0,0,1.5,37,5,1,54,18,9,1,2,2,-8,0,0,0
Mark Friedman,20-21,PHI/PIT,D,9,99.42,2,0,1,3,9,11,12,1.39,22.22,18.18,12.64,7,2,0,14,27,2,5,1,1,3,0,1,-1
Mark Giordano,20-21,CGY,D,56,1284.65,9,6,11,26,142,212,306,5.48,6.34,4.25,2.58,110,41,21,51,95,7,9,0,0,2,0,0,0
Mark Jankowski,20-21,PIT,C,45,481.38,4,2,5,11,35,45,62,4.37,11.43,8.89,9.71,21,3,14,35,53,3,2,0,0,-1,151,172,-21
Mark Pysyk,20-21,DAL,D,36,421.58,3,1,0,4,51,64,81,3,5.88,4.69,4.69,16,14,6,36,40,10,3,0,0,-7,0,0,0
Mark Scheifele,20-21,WPG,C,56,1173.9,21,20,22,63,126,163,205,16.3,16.67,12.88,10,38,37,48,31,105,6,14,0,0,8,352,355,-3
Mark Stone,20-21,VGK,R,55,1048.35,21,26,14,61,98,145,173,16.7,21.43,14.48,11.52,33,24,58,31,52,9,8,2,2,-1,12,18,-6
Markus Nutivaara,20-21,FLA,D,30,478.83,0,3,7,10,45,64,84,2.66,0,0,4.16,13,11,8,35,55,6,2,0,0,-4,0,0,0
Martin Necas,20-21,CAR,C,53,916.45,14,17,10,41,114,157,188,14.5,12.28,8.92,9.24,32,49,17,45,76,5,8,0,0,3,36,42,-6
Mason Appleton,20-21,WPG,C,56,806.18,12,7,6,25,88,119,140,9.98,13.64,10.08,8.39,22,21,13,61,88,7,11,0,0,4,7,6,1
Mason Marchment,20-21,FLA,L,33,466.32,2,5,3,10,50,75,90,5.4,4,2.67,7.2,8,11,13,73,79,9,13,0,0,4,13,21,-8
Mathew Barzal,20-21,NYI,C,55,1029.78,17,14,14,45,134,173,217,17.04,12.69,9.83,9.85,13,45,28,22,70,19,19,0,0,0,152,198,-46
Mathias Brome,20-21,DET,L,26,354.85,1,1,0,2,22,34,38,3.01,4.55,2.94,8.85,7,10,12,19,20,4,4,0,0,0,1,2,-1
Mathieu Joseph,20-21,T.B,R,56,612.22,12,4,3,19,59,75,92,5.86,20.34,16,7.81,15,12,12,82,71,5,10,0,0,5,43,69,-26
