Player,Season,Team,Position,GP,TOI,G,A1,A2,Points,iSF,iFF,iCF,ixG,Sh%,FSh%,xFSh%,iBLK,GIVE,TAKE,iHF,iHA,iPENT2,iPEND2,iPENT5,iPEND5,iPEN±,FOW,FOL,FO±
Mathieu Olivier,20-21,NSH,R,30,327.62,3,1,1,5,25,33,38,2.06,12,9.09,6.24,19,3,1,62,30,16,3,4,4,-13,4,4,0
Mathieu Perreault,20-21,WPG,C,56,654.77,9,8,2,19,57,79,107,7.85,15.79,11.39,9.94,18,18,15,84,31,8,12,0,0,4,5,8,-3
Mats Zuccarello,20-21,MIN,C,42,700.63,11,15,9,35,74,111,143,7.32,14.86,9.91,6.59,19,18,18,12,26,4,7,0,0,3,11,21,-10
Matt Benning,20-21,NSH,D,53,865.4,1,0,3,4,43,64,97,0.91,2.33,1.56,1.42,53,28,3,55,73,10,11,0,0,1,0,0,0
Matt Calvert,20-21,COL,L,18,248.58,0,2,1,3,26,32,45,2.66,0,0,8.31,8,0,6,12,26,3,5,0,0,2,0,1,-1
Matt Duchene,20-21,NSH,C,34,538.3,6,5,2,13,73,102,126,8.42,8.22,5.88,8.25,10,15,13,30,25,3,12,0,0,9,162,139,23
Matt Dumba,20-21,MIN,D,51,1136.27,6,9,6,21,89,134,186,6.02,6.74,4.48,4.49,75,32,11,74,39,13,9,0,0,-4,0,0,0
Matt Grzelcyk,20-21,BOS,D,37,730.52,5,9,6,20,80,97,126,2.65,6.25,5.15,2.73,34,11,14,19,38,11,1,0,0,-10,0,0,0
Matt Irwin,20-21,BUF,D,24,390.02,0,2,0,2,27,36,46,0.77,0,0,2.14,43,7,7,56,30,7,2,1,1,-5,0,0,0
Matt Kiersted,20-21,FLA,D,7,106.2,0,0,0,0,6,9,11,0.33,0,0,3.67,10,7,1,1,16,1,1,0,0,0,0,0,0
Matt Luff,20-21,L.A,R,13,136.28,1,0,0,1,18,29,33,1.72,5.56,3.45,5.93,6,4,2,8,5,0,2,1,1,2,2,3,-1
Matt Martin,20-21,NYI,L,54,597.73,6,4,1,11,68,82,93,6.08,8.82,7.32,7.41,23,6,11,181,42,8,6,2,2,-2,3,9,-6
Matt Nieto,20-21,S.J,L,28,391.85,5,2,0,7,45,52,57,4.89,11.11,9.62,9.4,19,5,7,25,31,2,1,0,0,-1,4,3,1
Matt Roy,20-21,L.A,D,44,847.18,2,1,7,10,57,91,146,2.53,3.51,2.2,2.78,67,25,4,61,81,4,4,0,1,1,0,0,0
Matt Tennyson,20-21,N.J,D,21,304.6,1,2,0,3,14,22,29,0.36,7.14,4.55,1.64,25,8,1,32,26,1,1,0,0,0,0,0,0
Matthew Highmore,20-21,CHI/VAN,C,42,488.56,3,0,4,7,40,60,71,4.27,7.5,5,7.12,21,11,11,43,75,4,10,0,0,6,5,5,0
Matthew Tkachuk,20-21,CGY,L,56,1016.75,16,19,8,43,151,209,262,20.35,10.6,7.66,9.74,9,61,21,132,60,20,21,3,3,1,3,4,-1
Mattias Ekholm,20-21,NSH,D,48,1097.82,6,9,8,23,110,166,227,4.98,5.45,3.61,3,46,32,17,23,41,7,3,0,0,-4,0,0,0
Mattias Janmark,20-21,CHI/VGK,C,56,957.22,11,8,5,24,95,121,147,11.32,11.58,9.09,9.36,14,26,16,26,93,5,13,0,0,8,21,44,-23
Mattias Samuelsson,20-21,BUF,D,12,216.37,0,0,2,2,10,12,20,0.17,0,0,1.42,10,4,2,20,25,2,3,0,0,1,0,0,0
Max Comtois,20-21,ANA,L,55,849.9,16,13,4,33,94,145,181,12.81,17.02,11.03,8.83,34,39,20,93,47,15,8,2,2,-7,12,22,-10
Max Domi,20-21,CBJ,C,54,821.98,9,13,2,24,99,118,153,6.9,9.09,7.63,5.85,10,41,18,15,41,15,10,1,1,-5,192,204,-12
Max Jones,20-21,ANA,L,46,651.75,7,1,3,11,77,105,133,8.04,9.09,6.67,7.66,11,10,20,100,45,13,18,2,2,5,5,5,0
Max McCormick,20-21,CAR,L,12,93.83,2,0,1,3,5,5,7,0.48,40,40,9.6,2,0,1,16,11,2,0,1,1,-2,1,1,0
Max Pacioretty,20-21,VGK,L,48,861.08,24,15,12,51,174,231,285,16.81,13.79,10.39,7.28,29,17,15,33,66,7,8,0,0,1,20,23,-3
Michael Amadio,20-21,L.A/OTT,C,25,312.92,0,2,1,3,24,32,41,2.53,0,0,7.91,16,8,3,8,29,2,2,0,0,0,94,94,0
Michael Bunting,20-21,ARI,L,21,350.53,10,1,2,13,38,50,62,5.53,26.32,20,11.06,1,5,9,28,26,6,3,0,0,-3,7,5,2
Michael Chaput,20-21,ARI,C,13,122.23,0,0,0,0,3,6,11,0.46,0,0,7.67,8,3,2,19,10,5,0,0,0,-5,35,34,1
Michael Dal Colle,20-21,NYI,L,26,309.53,1,1,2,4,19,32,41,2.63,5.26,3.12,8.22,9,5,4,32,21,2,2,0,0,0,1,3,-2
Michael Del Zotto,20-21,CBJ,D,53,947.98,4,3,6,13,77,94,126,3.49,5.19,4.26,3.71,54,28,9,125,40,4,1,0,0,-3,0,0,0
Michael Frolik,20-21,MTL,R,8,91.53,0,0,0,0,14,17,25,0.76,0,0,4.47,1,1,2,9,9,0,1,0,0,1,6,4,2
Michael McCarron,20-21,NSH,R,6,61.75,0,0,0,0,3,6,8,0.59,0,0,9.83,0,0,2,12,3,3,2,0,0,-1,18,24,-6
Michael McLeod,20-21,N.J,C,52,718.28,9,3,3,15,60,84,104,6.99,15,10.71,8.32,20,23,25,89,69,11,5,4,4,-6,326,307,19
Michael Raffl,20-21,PHI/WSH,L,44,583.11,4,5,2,11,50,69,78,6.32,8,5.8,9.16,28,8,12,71,55,9,7,1,1,-2,32,28,4
Michael Rasmussen,20-21,DET,C,40,591.95,3,8,1,12,62,73,94,8.57,4.84,4.11,11.74,28,9,7,72,60,13,11,0,0,-2,134,168,-34
Michael Stone,20-21,CGY,D,21,337.67,2,1,1,4,41,55,78,1.49,4.88,3.64,2.71,27,14,5,24,26,3,2,0,0,-1,0,0,0
Mika Zibanejad,20-21,NYR,C,56,1125.62,24,17,9,50,171,250,316,21.49,14.04,9.6,8.6,44,45,39,75,53,9,11,0,0,2,479,555,-76
Mikael Backlund,20-21,CGY,C,54,950.1,9,9,14,32,144,191,244,13.39,6.25,4.71,7.01,21,49,48,43,46,15,10,0,0,-5,387,358,29
Mikael Granlund,20-21,NSH,C,51,992.38,13,9,5,27,74,107,134,10.64,17.57,12.15,9.94,42,27,23,46,66,7,12,0,0,5,243,226,17
Mike Hardman,20-21,CHI,L,8,87.9,1,1,1,3,5,8,10,1.02,20,12.5,12.75,6,1,2,38,15,0,1,0,0,1,1,1,0
Mike Hoffman,20-21,STL,C,52,783.33,17,9,10,36,113,138,185,8.61,15.04,12.32,6.24,12,20,21,29,23,5,6,0,0,1,6,3,3
Mike Matheson,20-21,PIT,D,44,820.1,5,6,5,16,86,111,155,3.85,5.81,4.5,3.47,40,23,22,41,79,15,6,0,0,-9,0,0,0
Mike Reilly,20-21,BOS/OTT,D,55,1060.25,0,8,19,27,98,134,169,2.95,0,0,2.2,43,43,16,70,66,11,5,0,0,-6,0,0,0
Mikey Anderson,20-21,L.A,D,54,1143.52,1,4,6,11,52,74,110,1.58,1.92,1.35,2.14,74,34,14,66,121,15,6,0,0,-9,0,0,0
Mikhail Grigorenko,20-21,CBJ,C,32,440.12,4,6,2,12,36,53,68,4.03,11.11,7.55,7.6,17,8,10,14,30,3,3,0,0,0,9,15,-6
Mikhail Maltsev,20-21,N.J,L,33,377.75,6,1,2,9,55,82,110,5.88,10.91,7.32,7.17,8,11,24,26,13,2,7,0,0,5,74,86,-12
Mikhail Sergachev,20-21,T.B,D,56,1230.33,4,14,12,30,108,154,218,5.88,3.7,2.6,3.82,73,34,12,66,85,15,6,0,0,-9,0,0,0
Mikko Koivu,20-21,CBJ,C,7,87.23,1,1,0,2,3,4,7,0.15,33.33,25,3.75,1,2,3,10,2,1,1,0,0,0,32,38,-6
Mikko Lehtonen (D),20-21,CBJ/TOR,D,26,412.9,0,3,3,6,33,44,58,1.39,0,0,3.16,15,10,8,30,47,5,2,0,0,-3,0,0,0
Mikko Rantanen,20-21,COL,R,52,1035.73,30,18,18,66,177,240,310,20.93,16.95,12.5,8.72,20,16,32,26,70,17,19,0,0,2,32,32,0
Milan Lucic,20-21,CGY,L,56,761.55,10,6,7,23,74,94,114,7.85,13.51,10.64,8.35,12,29,19,139,63,13,6,4,4,-7,9,24,-15
Miles Wood,20-21,N.J,L,55,823.63,17,5,3,25,128,161,184,12.43,13.28,10.56,7.72,25,23,18,38,75,12,15,1,1,3,7,13,-6
Miro Heiskanen,20-21,DAL,D,55,1372.78,8,8,11,27,121,175,262,7.85,6.61,4.57,4.49,52,48,16,47,85,6,16,0,0,10,0,0,0
Mitch Marner,20-21,TOR,C,55,1233.48,20,34,13,67,156,208,295,20.35,12.82,9.62,9.78,41,69,53,23,52,10,13,0,0,3,4,1,3
Mitchell Stephens,20-21,T.B,C,7,66.28,0,1,0,1,3,5,5,0.23,0,0,4.6,1,0,1,8,0,0,1,0,0,1,30,20,10
Morgan Barron,20-21,NYR,C,5,68.45,1,0,0,1,3,4,7,0.09,33.33,25,2.25,2,2,0,12,8,1,1,0,0,0,9,9,0
Morgan Geekie,20-21,CAR,C,36,352.33,3,6,0,9,30,42,57,2.68,10,7.14,6.38,6,7,5,28,55,5,5,0,0,0,74,67,7
Morgan Rielly,20-21,TOR,D,55,1298.68,5,11,19,35,101,146,218,5.43,4.95,3.42,3.72,61,75,19,63,139,7,6,0,0,-1,0,0,0
Nate Prosser,20-21,PHI,D,6,78.32,1,1,0,2,5,6,9,0.38,20,16.67,6.33,10,4,0,3,12,0,2,0,0,2,0,0,0
Nate Schmidt,20-21,VAN,D,54,1085.55,5,8,2,15,76,106,159,3.45,6.58,4.72,3.25,72,68,18,15,53,2,1,0,0,-1,0,0,0
Nate Thompson,20-21,WPG,C,44,426.15,2,2,1,5,20,29,38,2.2,10,6.9,7.59,20,10,8,60,23,2,1,0,0,-1,143,141,2
Nathan Bastian,20-21,N.J,R,41,517.45,3,4,3,10,46,66,74,5.14,6.52,4.55,7.79,25,6,11,136,70,8,5,1,1,-3,12,21,-9
Nathan Beaulieu,20-21,WPG,D,25,417.23,0,0,1,1,26,35,52,0.53,0,0,1.51,30,23,3,39,24,5,1,2,2,-4,0,0,0
Nathan Gerbe,20-21,CBJ,C,9,100.03,1,1,1,3,9,13,14,0.83,11.11,7.69,6.38,2,1,2,8,2,1,1,0,0,0,7,6,1
Nathan MacKinnon,20-21,COL,C,48,977.48,20,28,17,65,206,280,374,20.11,9.71,7.14,7.18,15,29,16,38,51,11,20,1,1,9,239,254,-15
Nathan Walker,20-21,STL,L,8,107.98,1,0,0,1,10,15,17,1.04,10,6.67,6.93,6,1,3,14,14,1,1,0,0,0,2,3,-1
Nazem Kadri,20-21,COL,C,56,922.32,11,16,5,32,170,225,289,19.47,6.47,4.89,8.65,19,26,22,36,72,17,26,0,0,9,392,351,41
Neal Pionk,20-21,WPG,D,54,1185.62,3,19,10,32,100,136,200,3.75,3,2.21,2.76,74,44,19,137,100,10,14,0,0,4,0,0,0
Nic Dowd,20-21,WSH,C,56,804.73,11,2,2,15,68,97,110,9.78,16.18,11.34,10.08,40,15,38,109,85,13,6,1,1,-7,432,336,96
Nic Petan,20-21,TOR,C,7,71.93,0,1,0,1,8,13,14,0.76,0,0,5.85,2,2,0,6,14,2,1,0,0,-1,0,0,0
Nicholas Merkley,20-21,N.J,R,27,310.68,2,8,0,10,38,47,62,3.44,5.26,4.26,7.32,5,7,7,28,17,1,6,1,1,5,2,6,-4
Nicholas Robertson,20-21,TOR,L,6,56.57,0,0,1,1,9,14,18,0.82,0,0,5.86,2,1,1,3,9,0,0,0,0,0,0,0,0
Nick Bjugstad,20-21,MIN,C,44,519.52,6,7,4,17,78,100,117,7.63,7.69,6,7.63,22,10,12,48,39,6,4,1,1,-2,125,145,-20
Nick Bonino,20-21,MIN,C,55,817.07,10,8,8,26,66,87,103,6.69,15.15,11.49,7.69,50,8,22,11,26,8,4,0,0,-4,365,326,39
Nick Caamano,20-21,DAL,R,24,224.23,0,1,0,1,33,38,49,2.01,0,0,5.29,8,7,5,41,25,6,5,1,1,-1,1,0,1
Nick Cousins,20-21,NSH,C,52,694.77,5,6,7,18,60,76,96,5.49,8.33,6.58,7.22,16,15,8,48,69,13,16,1,1,3,19,17,2
Nick Foligno,20-21,CBJ/TOR,L,49,870.65,7,8,5,20,81,106,121,8.33,8.64,6.6,7.86,37,21,13,133,44,11,13,2,2,2,117,144,-27
Nick Holden,20-21,VGK,D,17,269.33,0,2,0,2,23,32,46,1.54,0,0,4.81,20,0,3,28,28,1,1,0,0,0,0,0,0
Nick Jensen,20-21,WSH,D,53,917.27,2,6,6,14,60,76,107,1.72,3.33,2.63,2.26,65,29,15,56,122,7,5,0,0,-2,0,0,0
Nick Leddy,20-21,NYI,D,56,1209.05,2,13,16,31,79,106,146,3.9,2.53,1.89,3.68,54,32,6,58,45,4,6,0,0,2,0,0,0
Nick Paul,20-21,OTT,L,56,900.6,5,10,5,20,105,161,195,9.29,4.76,3.11,5.77,35,17,40,74,64,7,9,1,1,2,219,201,18
Nick Ritchie,20-21,BOS,L,56,859.98,15,7,4,26,121,170,189,13.13,12.4,8.82,7.72,17,20,16,102,59,11,3,3,3,-8,0,4,-4
Nick Schmaltz,20-21,ARI,C,52,886.33,10,11,11,32,105,134,181,12.03,9.52,7.46,8.98,25,22,26,15,51,8,19,0,0,11,230,307,-77
Nick Suzuki,20-21,MTL,C,56,1018.08,15,17,9,41,110,155,204,12.71,13.64,9.68,8.2,38,41,30,70,82,13,14,0,0,1,350,446,-96
Nicklas Backstrom,20-21,WSH,C,55,1022.7,15,16,22,53,91,126,161,10.48,16.48,11.9,8.32,27,24,33,25,33,7,8,0,0,1,353,378,-25
Nico Hischier,20-21,N.J,C,21,388.87,6,2,3,11,44,62,77,5.2,13.64,9.68,8.39,20,7,12,11,32,2,4,0,0,2,203,158,45
Nico Sturm,20-21,MIN,C,50,541.62,11,4,2,17,64,79,91,8,17.19,13.92,10.13,26,9,12,48,54,6,11,1,1,5,69,65,4
Nicolas Aube-Kubel,20-21,PHI,R,50,558.67,3,4,5,12,53,76,93,5.17,5.66,3.95,6.8,16,17,16,120,70,17,10,2,2,-7,2,2,0
Nicolas Beaudin,20-21,CHI,D,19,261.8,2,1,3,6,7,10,22,0.44,28.57,20,4.4,21,19,4,14,25,1,0,0,0,-1,0,0,0
Nicolas Deslauriers,20-21,ANA,L,49,554.57,5,2,3,10,65,104,126,7.05,7.69,4.81,6.78,20,5,4,136,39,9,3,5,5,-6,1,3,-2
Nicolas Hague,20-21,VGK,D,52,831.75,5,6,6,17,78,119,185,3.34,6.41,4.2,2.81,65,15,10,94,151,13,7,1,1,-6,0,0,0
Nicolas Meloche,20-21,S.J,D,7,67.13,0,1,0,1,6,9,12,0.11,0,0,1.22,6,2,0,5,4,0,0,0,0,0,0,0,0
Nicolas Roy,20-21,VGK,C,50,649.93,6,5,4,15,52,76,93,6.21,11.54,7.89,8.17,23,12,26,50,39,7,12,0,0,5,142,175,-33
Nikita Gusev,20-21,FLA/N.J,L,31,444.91,4,3,3,10,72,91,117,5.98,5.56,4.4,6.57,1,21,10,4,15,1,2,0,0,1,0,0,0
Nikita Nesterov,20-21,CGY,D,38,602.75,0,2,2,4,33,62,91,1.17,0,0,1.89,29,25,7,41,24,10,2,0,0,-8,0,0,0
Nikita Zadorov,20-21,CHI,D,55,1056.2,1,2,5,8,52,73,120,2.09,1.92,1.37,2.86,74,41,16,190,93,13,5,2,2,-8,0,0,0
Nikita Zaitsev,20-21,OTT,D,55,1250.02,4,9,4,17,70,110,175,3.04,5.71,3.64,2.76,110,60,7,114,99,13,6,0,0,-7,0,0,0
Niklas Hjalmarsson,20-21,ARI,D,41,711.67,0,4,1,5,29,48,67,1.01,0,0,2.1,69,28,10,15,36,9,3,0,0,-6,0,0,0
Niko Mikkola,20-21,STL,D,30,435.53,1,1,1,3,22,34,47,0.97,4.55,2.94,2.85,36,18,3,49,70,3,6,1,1,3,0,0,0
Nikolai Knyzhov,20-21,S.J,D,56,937.48,2,3,5,10,51,63,97,1.33,3.92,3.17,2.11,54,13,18,84,82,17,3,1,1,-14,0,0,0
Nikolaj Ehlers,20-21,WPG,L,47,795.23,21,10,15,46,148,194,253,12.07,14.19,10.82,6.22,12,19,18,26,62,5,20,1,1,15,1,0,1
Nils Hoglander,20-21,VAN,L,56,864.78,13,5,9,27,118,155,196,12.42,11.02,8.39,8.01,19,20,42,26,95,8,13,0,0,5,1,1,0
Nino Niederreiter,20-21,CAR,R,56,880.18,20,8,6,34,126,167,205,18.7,15.87,11.98,11.2,17,26,16,68,79,12,12,1,1,0,1,6,-5
Noah Dobson,20-21,NYI,D,46,754.12,3,6,5,14,70,95,143,2.72,4.29,3.16,2.86,59,23,13,40,88,4,6,0,0,2,0,0,0
Noah Gregor,20-21,S.J,C,30,351.73,5,0,1,6,60,79,98,4.34,8.33,6.33,5.49,19,6,11,47,23,3,4,0,0,1,20,49,-29
Noah Hanifin,20-21,CGY,D,47,940.57,4,7,4,15,89,139,206,4.2,4.49,2.88,3.02,40,37,19,28,57,9,6,0,0,-3,0,0,0
Noel Acciari,20-21,FLA,C,41,631.13,4,7,0,11,68,85,102,7.83,5.88,4.71,9.21,63,11,17,91,69,2,9,1,1,7,272,247,25
Nolan Foote,20-21,N.J,L,6,58.12,1,0,1,2,5,6,6,0.39,20,16.67,6.5,1,2,1,5,5,0,0,0,0,0,0,2,-2
Nolan Patrick,20-21,PHI,C,52,689.83,4,2,3,9,49,79,104,6.45,8.16,5.06,8.16,18,17,11,45,61,10,9,0,0,-1,226,204,22
Oliver Bjorkstrand,20-21,CBJ,R,56,986.13,18,18,8,44,143,203,237,12.07,12.59,8.87,5.95,30,26,39,42,94,4,2,1,1,-2,3,4,-1
Oliver Ekman-Larsson,20-21,ARI,D,46,964.78,3,11,10,24,83,122,175,3.19,3.61,2.46,2.61,26,25,12,72,57,16,9,0,0,-7,0,0,0
Oliver Kylington,20-21,CGY,D,8,103.92,0,1,0,1,7,12,16,0.28,0,0,2.33,1,4,2,3,4,0,0,0,0,0,0,0,0
Oliver Wahlstrom,20-21,NYI,R,44,544.98,12,6,3,21,94,130,179,8.91,12.77,9.23,6.85,14,9,12,57,61,8,10,1,1,2,5,7,-2
Olli Juolevi,20-21,VAN,D,23,303.82,2,1,0,3,24,35,57,0.96,8.33,5.71,2.74,30,9,2,23,52,0,1,0,0,1,0,0,0
Olli Maatta,20-21,L.A,D,41,673.9,0,1,3,4,43,65,78,1.77,0,0,2.72,53,23,4,41,84,3,5,0,0,2,0,0,0
Ondrej Palat,20-21,T.B,L,55,960.05,15,16,15,46,111,148,189,14.22,13.51,10.14,9.61,43,17,26,82,60,13,13,0,0,0,0,6,-6
Oskar Lindblom,20-21,PHI,L,50,659.08,8,4,2,14,58,85,102,6.66,13.79,9.41,7.84,24,9,10,43,49,2,3,1,1,1,3,2,1
Oskar Sundqvist,20-21,STL,C,28,424.32,4,4,1,9,32,45,50,3.72,12.5,8.89,8.27,25,9,5,50,35,7,6,0,0,-1,115,124,-9
Owen Tippett,20-21,FLA,R,45,516.65,7,8,3,18,86,113,135,8.86,8.14,6.19,7.84,5,18,18,59,39,3,5,0,0,2,2,1,1
P.K. Subban,20-21,N.J,D,44,983.78,5,9,5,19,99,138,195,4.39,5.05,3.62,3.18,46,45,12,41,42,13,3,0,0,-10,0,0,0
Patric Hornqvist,20-21,FLA,R,44,738.38,14,8,10,32,145,180,200,16.3,9.66,7.78,9.06,23,10,18,80,85,12,9,1,1,-3,2,12,-10
Patrice Bergeron,20-21,BOS,C,54,983.38,23,11,14,48,182,256,298,19.14,12.64,8.98,7.48,36,14,35,49,34,8,5,0,0,-3,714,433,281
Patrick Kane,20-21,CHI,R,56,1244.87,15,33,18,66,191,240,323,16.61,7.85,6.25,6.92,15,45,33,13,59,7,6,0,0,-1,2,5,-3
Patrick Marleau,20-21,S.J,C,56,743.83,4,2,3,9,54,82,97,7.61,7.41,4.88,9.28,19,8,22,40,36,6,2,0,0,-4,141,159,-18
Patrick Maroon,20-21,T.B,L,55,637.6,4,6,8,18,46,58,68,5.22,8.7,6.9,9,6,12,6,75,51,10,7,4,4,-3,2,10,-8
Patrick Russell,20-21,EDM,R,8,85.12,0,2,0,2,12,14,16,0.51,0,0,3.64,0,3,2,13,17,0,3,0,0,3,1,3,-2
Patrik Laine,20-21,CBJ/WPG,R,46,802.15,12,7,5,24,82,109,160,5.38,14.63,11.01,4.94,15,40,9,36,35,5,9,1,1,4,6,19,-13
Patrik Nemeth,20-21,COL/DET,D,52,936.57,3,3,4,10,53,71,103,1.27,5.66,4.23,1.79,67,18,2,87,91,10,2,0,0,-8,0,0,0
Paul Byron,20-21,MTL,L,46,590.98,5,8,3,16,44,63,81,4.59,11.36,7.94,7.29,22,14,13,116,37,6,2,0,0,-4,11,15,-4
Paul Stastny,20-21,WPG,C,56,974.9,13,10,6,29,101,133,157,14.94,12.87,9.77,11.23,19,19,20,38,40,16,10,0,0,-6,324,268,56
Pavel Buchnevich,20-21,NYR,L,54,1011.08,20,17,11,48,120,161,201,13.9,16.67,12.42,8.63,29,39,30,49,71,11,14,2,1,2,4,14,-10
Pavel Zacha,20-21,N.J,C,50,857.75,17,10,8,35,103,139,176,10.67,16.5,12.23,7.68,10,30,20,42,36,5,7,0,0,2,312,294,18
Phil Kessel,20-21,ARI,C,56,956.85,20,9,14,43,115,144,206,11.11,17.39,13.89,7.72,9,20,19,8,16,6,3,0,0,-3,1,3,-2
Philipp Kurashev,20-21,CHI,C,54,706.22,8,3,5,16,65,84,106,6.55,12.31,9.52,7.8,18,16,18,32,76,6,7,0,0,1,102,146,-44
Philippe Myers,20-21,PHI,D,44,830.43,1,5,5,11,77,109,168,2.84,1.3,0.92,2.61,40,27,19,69,50,11,5,0,0,-6,0,0,0
Phillip Danault,20-21,MTL,L,53,894.08,5,15,4,24,73,105,140,7.22,6.85,4.76,6.88,28,31,14,76,51,12,8,0,0,-4,476,431,45
Phillip Di Giuseppe,20-21,NYR,L,31,343.88,1,6,1,8,44,57,69,2.56,2.27,1.75,4.49,16,7,13,78,27,4,2,1,1,-2,3,4,-1
Pierre Engvall,20-21,TOR,L,42,501.03,7,3,2,12,61,79,103,4.83,11.48,8.86,6.11,12,19,6,43,50,8,3,0,0,-5,102,135,-33
Pierre-Edouard Bellemare,20-21,COL,L,53,600.32,9,0,2,11,60,80,101,7,15,11.25,8.75,36,11,17,26,32,8,4,1,1,-4,260,168,92
Pierre-Luc Dubois,20-21,CBJ/WPG,L,46,691.49,9,5,7,21,76,98,131,7.36,11.84,9.18,7.51,26,10,18,59,68,14,13,0,0,-1,166,216,-50
Pierre-Olivier Joseph,20-21,PIT,D,16,268.62,1,4,0,5,27,39,48,0.91,3.7,2.56,2.33,7,8,4,22,13,3,4,0,0,1,0,0,0
Pius Suter,20-21,CHI,C,55,897.32,14,11,2,27,112,133,156,13.97,12.5,10.53,10.5,34,19,27,28,57,7,8,0,0,1,266,359,-93
Quinn Hughes,20-21,VAN,D,56,1277.05,3,20,18,41,98,142,233,4.9,3.06,2.11,3.45,43,60,34,18,78,11,7,0,0,-4,0,0,0
Quinton Byfield,20-21,L.A,C,6,90.05,0,0,1,1,9,11,12,1.14,0,0,10.36,3,2,3,3,9,1,0,0,0,-1,26,40,-14
Radek Faksa,20-21,DAL,C,55,958.68,6,4,4,14,94,116,144,8.34,6.38,5.17,7.19,45,21,18,100,80,15,5,0,0,-10,424,336,88
Radim Simek,20-21,S.J,D,40,567.67,2,1,3,6,26,36,50,1.13,7.69,5.56,3.14,49,13,7,76,66,5,6,1,1,1,0,0,0
Radim Zohorna,20-21,PIT,L,8,72.23,2,2,0,4,8,10,11,0.98,25,20,9.8,0,0,3,7,3,2,1,0,0,-1,5,3,2
Radko Gudas,20-21,FLA,D,54,948.53,2,2,7,11,84,114,167,2.52,2.38,1.75,2.21,72,33,14,250,99,10,11,4,4,1,0,0,0
Rasmus Andersson,20-21,CGY,D,56,1188.55,5,8,8,21,96,150,197,5.77,5.21,3.33,3.85,68,39,16,49,66,18,15,0,0,-3,0,0,0
Rasmus Asplund,20-21,BUF,C,28,359.93,7,3,1,11,34,41,45,3.82,20.59,17.07,9.32,3,3,14,15,24,0,2,0,0,2,6,11,-5
Rasmus Dahlin,20-21,BUF,D,56,1210.05,5,9,9,23,115,148,210,5.55,4.35,3.38,3.75,45,36,13,80,76,13,14,0,0,1,0,0,0
Rasmus Kupari,20-21,L.A,C,7,80.3,1,0,0,1,8,8,10,0.78,12.5,12.5,9.75,3,0,0,7,4,1,0,0,0,-1,35,30,5
Rasmus Ristolainen,20-21,BUF,D,49,1090.72,4,7,7,18,73,111,153,4.38,5.48,3.6,3.95,68,11,12,193,87,18,6,0,0,-12,0,0,0
Rasmus Sandin,20-21,TOR,D,9,131.95,0,1,3,4,9,11,14,0.44,0,0,4,7,2,2,11,19,0,1,0,0,1,0,0,0
Reilly Smith,20-21,VGK,R,53,947.03,14,8,3,25,124,169,211,17.72,11.29,8.28,10.49,20,20,21,46,42,9,10,0,0,1,0,4,-4
Rem Pitlick,20-21,NSH,C,10,113.03,0,2,0,2,11,11,13,0.9,0,0,8.18,1,3,0,8,3,2,1,0,0,-1,15,21,-6
Rhett Gardner,20-21,DAL,C,28,278.97,1,0,1,2,23,39,52,2.2,4.35,2.56,5.64,11,4,5,52,27,4,6,0,0,2,43,57,-14
Richard Panik,20-21,DET/WSH,R,48,593.55,4,5,4,13,59,88,104,6.04,6.78,4.55,6.86,21,15,16,70,57,9,8,0,0,-1,6,8,-2
Rickard Rakell,20-21,ANA,R,52,926.95,9,15,4,28,144,204,265,16.42,6.25,4.41,8.05,16,23,21,65,94,6,6,0,0,0,5,10,-5
Riley Nash,20-21,CBJ,C,37,466.07,2,4,1,7,40,51,58,2.6,5,3.92,5.1,21,4,9,33,51,2,3,0,0,1,162,164,-2
Riley Sheahan,20-21,BUF,C,53,705,4,7,2,13,44,54,69,3.6,9.09,7.41,6.67,15,9,11,17,27,4,7,0,0,3,256,247,9
