Player,Season,Team,Position,GP,TOI,G,A1,A2,Points,iSF,iFF,iCF,ixG,Sh%,FSh%,xFSh%,iBLK,GIVE,TAKE,iHF,iHA,iPENT2,iPEND2,iPENT5,iPEND5,iPEN±,FOW,FOL,FO±
Riley Stillman,20-21,CHI/FLA,D,21,322.65,1,0,0,1,29,36,55,1.1,3.45,2.78,3.06,29,16,5,51,44,3,4,2,2,1,0,0,0
Robby Fabbri,20-21,DET,C,30,517.65,10,7,1,18,58,79,96,5.91,17.24,12.66,7.48,17,16,3,34,46,8,7,0,0,-1,83,107,-24
Robert Bortuzzo,20-21,STL,D,40,566.52,1,1,3,5,31,41,70,1.37,3.23,2.44,3.34,49,17,7,85,53,11,3,3,3,-8,0,0,0
Robert Hagg,20-21,PHI,D,34,531.73,2,2,1,5,29,52,77,1.85,6.9,3.85,3.56,31,20,5,100,43,9,3,0,0,-6,0,0,0
Robert Thomas,20-21,STL,C,33,448.9,3,6,3,12,22,39,47,3.36,13.64,7.69,8.62,11,18,10,5,27,5,3,0,0,-2,112,151,-39
Rocco Grimaldi,20-21,NSH,C,40,512.73,10,3,0,13,62,94,112,5.82,16.13,10.64,6.19,9,11,17,20,26,2,7,0,0,5,0,2,-2
Roman Josi,20-21,NSH,D,48,1168.18,8,12,13,33,141,202,290,8.09,5.67,3.96,4,83,30,15,27,71,10,11,0,0,1,0,0,0
Roope Hintz,20-21,DAL,L,41,747.25,15,19,9,43,92,139,186,12.11,16.3,10.79,8.71,15,23,8,52,48,2,6,0,0,4,231,238,-7
Ross Colton,20-21,T.B,C,30,316.93,9,2,1,12,46,60,74,4.91,19.57,15,8.18,6,4,5,36,33,3,8,0,0,5,101,107,-6
Ross Johnston,20-21,NYI,L,12,104.85,0,0,1,1,5,6,6,0.36,0,0,6,6,1,1,43,7,5,0,1,1,-5,1,3,-2
Rudolfs Balcers,20-21,S.J,L,41,603.17,8,3,6,17,66,81,99,8.72,12.12,9.88,10.77,29,15,31,81,57,8,4,0,0,-4,0,3,-3
Ryan Carpenter,20-21,CHI,C,40,507.65,4,0,1,5,51,66,75,5.28,7.84,6.06,8,17,7,4,78,44,7,4,1,1,-3,61,65,-4
Ryan Donato,20-21,S.J,C,50,629.95,6,10,4,20,104,140,171,11.76,5.77,4.29,8.4,21,11,27,50,58,5,16,0,0,11,27,36,-9
Ryan Dzingel,20-21,CAR/OTT,C,40,508.3,8,3,2,13,48,68,97,4.82,16.67,11.76,7.09,10,9,8,44,34,8,3,1,1,-5,3,9,-6
Ryan Ellis,20-21,NSH,D,35,831.85,5,10,3,18,75,93,145,3.42,6.67,5.38,3.68,63,22,7,21,35,5,7,0,0,2,0,0,0
Ryan Getzlaf,20-21,ANA,C,48,795.55,5,6,6,17,70,100,133,8.51,7.14,5,8.51,46,40,24,66,27,9,8,3,3,-1,350,326,24
Ryan Graves,20-21,COL,D,54,1029.02,2,6,7,15,101,144,226,3.77,1.98,1.39,2.62,91,24,18,77,62,15,2,1,1,-13,0,0,0
Ryan Hartman,20-21,MIN,R,51,768.63,7,8,7,22,74,115,138,7.81,9.46,6.09,6.79,33,29,21,55,37,14,9,1,1,-5,198,279,-81
Ryan Johansen,20-21,NSH,C,48,813.23,7,7,8,22,67,87,105,8.46,10.45,8.05,9.72,16,20,13,43,27,11,6,0,0,-5,424,398,26
Ryan Lindgren,20-21,NYR,D,51,1019.73,1,5,10,16,65,89,129,2.94,1.54,1.12,3.3,50,25,19,98,118,15,15,1,1,0,0,0,0
Ryan Lomberg,20-21,FLA,L,34,330.22,2,2,0,4,47,63,68,5.04,4.26,3.17,8,10,2,8,90,28,11,8,5,5,-3,0,1,-1
Ryan MacInnis,20-21,CBJ,C,16,159.58,0,0,0,0,14,16,23,0.66,0,0,4.12,3,5,3,19,22,0,1,0,0,1,28,31,-3
Ryan McDonagh,20-21,T.B,D,50,1094.08,4,5,3,12,85,114,160,4.54,4.71,3.51,3.98,96,20,10,69,44,7,3,0,0,-4,0,0,0
Ryan McLeod,20-21,EDM,C,10,127.88,0,1,0,1,3,7,12,0.28,0,0,4,5,6,1,3,20,0,1,0,0,1,41,40,1
Ryan Murray,20-21,N.J,D,48,893.38,0,4,10,14,29,45,67,1.25,0,0,2.78,73,22,11,38,54,4,0,0,0,-4,0,0,0
Ryan Nugent-Hopkins,20-21,EDM,C,52,1080.08,16,10,9,35,135,190,243,17.2,11.85,8.42,9.05,29,33,22,26,56,11,11,0,0,0,73,87,-14
Ryan O'Reilly,20-21,STL,C,56,1161.93,24,14,16,54,129,161,185,13.35,18.6,14.91,8.29,26,24,43,24,38,9,9,0,0,0,703,493,210
Ryan Pulock,20-21,NYI,D,56,1256.67,2,10,5,17,121,158,234,5.04,1.65,1.27,3.19,106,32,9,97,99,4,4,0,0,0,0,0,0
Ryan Reaves,20-21,VGK,R,37,367.38,1,1,3,5,26,36,54,3.58,3.85,2.78,9.94,15,4,11,141,33,6,4,3,3,-2,4,9,-5
Ryan Strome,20-21,NYR,C,56,1022.83,14,19,16,49,129,164,211,15.82,10.85,8.54,9.65,18,32,22,22,56,12,9,1,1,-3,321,422,-101
Ryan Suter,20-21,MIN,D,56,1242.28,3,10,6,19,86,126,200,3.81,3.49,2.38,3.02,65,17,9,38,28,6,3,0,0,-3,0,0,0
Sam Bennett,20-21,CGY/FLA,C,48,691.78,10,7,10,27,106,139,169,12.29,9.43,7.19,8.84,18,27,16,108,65,11,10,2,2,-1,124,137,-13
Sam Carrick,20-21,ANA,C,13,167.98,2,2,2,6,23,27,35,1.58,8.7,7.41,5.85,3,6,2,29,16,4,6,2,2,2,33,30,3
Sam Gagner,20-21,DET,C,42,648.52,7,5,3,15,88,112,132,9.31,7.95,6.25,8.31,14,8,7,5,41,5,4,1,1,-1,83,97,-14
Sam Lafferty,20-21,PIT,C,34,332.38,0,3,3,6,33,45,57,2.66,0,0,5.91,11,6,7,89,56,10,7,1,1,-3,55,50,5
Sam Reinhart,20-21,BUF,C,54,1055.1,25,8,7,40,130,190,215,15.92,19.23,13.16,8.38,27,22,17,15,75,5,7,0,0,2,126,150,-24
Sam Steel,20-21,ANA,C,42,609.72,6,3,3,12,42,54,70,5.6,14.29,11.11,10.37,19,13,10,41,44,4,5,0,0,1,237,212,25
Sami Niku,20-21,WPG,D,6,77.8,0,0,0,0,2,4,8,0.14,0,0,3.5,7,5,0,0,12,4,1,0,0,-3,0,0,0
Sami Vatanen,20-21,DAL/N.J,D,39,663.38,2,4,0,6,55,69,102,1.42,3.64,2.9,2.06,49,21,8,27,35,10,3,0,0,-7,0,0,0
Sammy Blais,20-21,STL,L,36,434.32,8,4,3,15,31,41,53,3.3,25.81,19.51,8.05,10,11,9,103,56,6,6,0,0,0,3,1,2
Samuel Girard,20-21,COL,D,48,1114.12,5,16,11,32,79,113,186,3.26,6.33,4.42,2.88,52,32,14,31,76,8,14,0,0,6,0,0,0
Samuel Morin,20-21,PHI,D/L,20,203.83,1,0,0,1,14,20,27,0.35,7.14,5,1.75,13,3,1,38,34,6,1,3,2,-6,0,0,0
Scott Harrington,20-21,CBJ,D,12,196.12,1,2,0,3,8,11,16,0.16,12.5,9.09,1.45,20,1,0,9,14,3,1,0,0,-2,0,0,0
Scott Laughton,20-21,PHI,L,53,817.28,9,9,2,20,89,104,133,7.27,10.11,8.65,6.99,34,17,20,141,41,12,8,1,1,-4,211,220,-9
Scott Mayfield,20-21,NYI,D,56,1090.53,2,7,6,15,79,105,166,2.62,2.53,1.9,2.5,108,37,6,76,61,14,3,0,0,-11,0,0,0
Sean Couturier,20-21,PHI,C,45,869.17,18,13,10,41,120,160,206,13.21,15,11.25,8.26,22,14,21,34,60,4,14,0,0,10,427,323,104
Sean Kuraly,20-21,BOS,C,47,660.35,4,3,2,9,88,110,133,6.2,4.55,3.64,5.64,21,13,24,99,57,10,9,0,0,-1,229,170,59
Sean Monahan,20-21,CGY,C,50,882.95,10,12,6,28,98,133,154,13.3,10.2,7.52,10,18,35,28,49,32,5,7,0,0,2,340,354,-14
Sean Walker,20-21,L.A,D,47,853.9,5,4,9,18,92,125,181,5.11,5.43,4,4.09,72,24,10,43,67,9,1,0,0,-8,0,0,0
Sebastian Aho,20-21,CAR,R,56,1089.88,24,24,9,57,148,208,251,20.8,16.22,11.54,10,25,61,33,38,51,16,14,0,0,-2,365,327,38
Seth Jones,20-21,CBJ,D,56,1412.72,5,8,15,28,141,183,256,6.4,3.55,2.73,3.5,101,43,20,102,92,13,4,0,0,-9,0,0,0
Shane Pinto,20-21,OTT,C,12,150.25,1,2,4,7,11,21,31,1.82,9.09,4.76,8.67,9,3,7,11,23,5,2,0,0,-3,45,65,-20
Shayne Gostisbehere,20-21,PHI,D,41,817.55,9,5,6,20,85,127,189,4.84,10.59,7.09,3.81,47,24,10,18,43,3,8,0,0,5,0,0,0
Shea Theodore,20-21,VGK,D,53,1194.43,8,15,19,42,161,223,348,8.8,4.97,3.59,3.95,43,35,25,22,46,7,6,0,0,-1,0,0,0
Shea Weber,20-21,MTL,D,48,1089.55,6,6,7,19,104,146,215,3.73,5.77,4.11,2.55,68,53,11,70,47,14,3,1,1,-11,0,0,0
Sidney Crosby,20-21,PIT,C,55,1120.88,24,20,18,62,159,208,251,19.83,15.09,11.54,9.53,28,54,51,44,57,13,16,0,0,3,676,586,90
Simon Benoit,20-21,ANA,D,6,103.18,0,0,0,0,3,6,8,0.14,0,0,2.33,9,1,0,20,3,1,0,0,0,-1,0,0,0
Slater Koekkoek,20-21,EDM,D,18,236.95,1,0,0,1,17,25,41,0.76,5.88,4,3.04,31,11,3,10,20,1,2,0,0,1,0,0,0
Sonny Milano,20-21,ANA,L,6,88.4,0,0,0,0,8,13,16,0.89,0,0,6.85,0,3,0,4,9,0,1,0,0,1,0,0,0
Stefan Matteau,20-21,CBJ,C,18,194.83,1,0,0,1,15,19,29,1.07,6.67,5.26,5.63,9,5,7,35,20,2,2,1,1,0,2,5,-3
Stefan Noesen,20-21,S.J/TOR,R,6,57.65,0,0,0,0,5,5,5,0.21,0,0,4.2,0,0,1,4,3,1,2,0,0,1,1,3,-2
Steven Fogarty,20-21,BUF,C,9,105.57,1,2,0,3,5,8,8,0.66,20,12.5,8.25,10,0,5,4,3,4,3,0,0,-1,7,5,2
Steven Kampfer,20-21,BOS,D,20,334.12,2,2,1,5,28,40,49,0.91,7.14,5,2.28,24,5,6,20,40,2,3,0,0,1,0,0,0
Steven Lorentz,20-21,CAR,C,45,469.75,2,1,5,8,40,61,76,5.05,5,3.28,8.28,16,10,11,47,76,4,3,0,0,-1,158,151,7
Steven Stamkos,20-21,T.B,C,38,694.05,17,8,9,34,91,120,153,10.81,18.68,14.17,9.01,10,7,5,38,15,8,7,0,0,-1,238,178,60
T.J. Oshie,20-21,WSH,R,53,957.37,22,13,8,43,106,136,170,13.97,20.75,16.18,10.27,27,28,28,70,77,9,12,0,0,3,139,151,-12
Tage Thompson,20-21,BUF,C,38,527.17,8,4,2,14,96,115,146,10.22,8.33,6.96,8.89,8,10,13,25,31,6,6,1,1,0,2,6,-4
Tanner Jeannot,20-21,NSH,L,15,181.95,5,2,0,7,23,27,33,2.37,21.74,18.52,8.78,7,5,0,53,17,1,2,0,0,1,1,2,-1
Tanner Kero,20-21,DAL,C,39,413.32,3,3,4,10,39,47,63,2.76,7.69,6.38,5.87,14,10,9,31,32,3,4,0,0,1,24,14,10
Tanner Pearson,20-21,VAN,L,51,870.63,10,6,2,18,110,149,181,12.5,9.09,6.71,8.39,28,26,23,54,56,8,11,0,0,3,6,10,-4
Tarmo Reunanen,20-21,NYR,D,4,53.1,0,1,0,1,5,5,6,0.06,0,0,1.2,5,0,1,4,4,0,0,0,0,0,0,0,0
Taro Hirose,20-21,DET,L,6,86.22,0,1,1,2,10,10,11,0.51,0,0,5.1,2,3,1,1,7,0,2,0,0,2,1,1,0
Taylor Hall,20-21,BOS/BUF,L,53,946.55,10,12,11,33,136,185,236,13.22,7.35,5.41,7.15,15,31,19,34,71,8,19,0,0,11,7,10,-3
Teddy Blueger,20-21,PIT,C,43,638.38,7,13,2,22,49,64,77,5.23,14.29,10.94,8.17,25,12,11,53,60,3,6,2,2,3,201,212,-11
Teuvo Teravainen,20-21,CAR,L,21,345.27,5,6,4,15,49,61,84,5.68,10.2,8.2,9.31,9,12,10,8,15,3,2,0,0,-1,13,7,6
Thomas Chabot,20-21,OTT,D,49,1286.98,6,17,8,31,120,162,241,5.42,5,3.7,3.35,72,82,18,68,116,18,11,0,0,-7,0,0,0
Thomas Hickey,20-21,NYI,D,5,81.3,0,1,1,2,2,4,6,0.09,0,0,2.25,3,1,0,10,11,0,0,0,0,0,0,0,0
Tim Stützle,20-21,OTT,L,53,833.87,12,9,8,29,111,144,187,10.54,10.81,8.33,7.32,15,44,20,50,80,7,24,0,0,17,8,19,-11
Timo Meier,20-21,S.J,R,54,866.33,12,10,9,31,155,219,298,14.39,7.74,5.48,6.57,24,25,22,75,63,11,16,0,0,5,8,20,-12
Tj Brodie,20-21,TOR,D,56,1207.22,1,4,9,14,48,72,110,1.88,2.08,1.39,2.61,84,51,22,34,108,6,7,0,0,1,0,0,0
Tobias Bjornfot,20-21,L.A,D,33,555.33,1,2,3,6,30,42,55,0.98,3.33,2.38,2.33,34,13,5,28,59,7,1,0,1,-5,0,0,0
Tobias Rieder,20-21,BUF,C,44,538.97,5,1,1,7,63,77,87,5.18,7.94,6.49,6.73,34,2,18,21,33,1,6,0,0,5,1,7,-6
Tom Wilson,20-21,WSH,R,47,777.3,13,14,6,33,83,105,138,9.89,15.66,12.38,9.42,25,16,20,105,80,18,18,4,4,0,11,15,-4
Tomas Hertl,20-21,S.J,C,50,955,19,13,11,43,112,154,190,17.2,16.96,12.34,11.17,39,24,35,39,37,11,11,1,1,0,486,394,92
Tomas Jurco,20-21,VGK,R,8,71.67,0,1,0,1,11,14,18,0.66,0,0,4.71,2,1,0,4,7,0,0,0,0,0,0,1,-1
Tomas Nosek,20-21,VGK,L,38,494,8,3,7,18,59,79,90,7.28,13.56,10.13,9.22,18,12,8,51,50,5,3,0,0,-2,200,187,13
Tomas Tatar,20-21,MTL,L,50,748.77,10,12,8,30,82,105,141,9.65,12.2,9.52,9.19,20,14,16,63,52,4,6,0,0,2,12,15,-3
Tony Deangelo,20-21,NYR,D,6,110.85,0,0,1,1,13,18,22,0.38,0,0,2.11,6,3,1,3,11,2,0,0,0,-2,0,0,0
Torey Krug,20-21,STL,D,51,1149.17,2,14,16,32,110,148,208,5.57,1.82,1.35,3.76,57,25,7,51,46,10,8,1,1,-2,0,0,0
Travis Boyd,20-21,TOR/VAN,C,39,418.37,5,2,3,10,23,38,49,3.27,21.74,13.16,8.61,15,6,8,18,51,1,8,0,0,7,75,85,-10
Travis Dermott,20-21,TOR,D,51,674.43,2,1,3,6,36,53,81,1.35,5.56,3.77,2.55,35,27,4,44,80,7,3,1,1,-4,0,0,0
Travis Hamonic,20-21,VAN,D,38,735.95,3,3,4,10,79,101,151,2.18,3.8,2.97,2.16,81,19,10,48,66,7,1,3,3,-6,0,1,-1
Travis Konecny,20-21,PHI,C,50,794.8,11,12,11,34,100,146,191,10.4,11,7.53,7.12,16,15,16,55,65,13,13,0,0,0,6,12,-6
Travis Sanheim,20-21,PHI,D,55,1203.75,3,5,7,15,100,136,196,5.36,3,2.21,3.94,73,40,17,48,80,9,10,1,1,1,0,0,0
Travis Zajac,20-21,N.J/NYI,C,46,754.9,8,5,7,20,50,70,93,5.38,16,11.43,7.69,22,14,25,51,36,3,6,0,0,3,310,293,17
Trent Frederic,20-21,BOS,C,42,472.03,4,1,0,5,44,63,75,3.69,9.09,6.35,5.86,15,7,9,61,54,5,11,3,3,6,37,33,4
Trevor Lewis,20-21,WPG,C,56,550,5,2,3,10,68,93,112,5.16,7.35,5.38,5.55,22,8,8,71,73,1,5,0,0,4,11,8,3
Trevor Moore,20-21,L.A,C,56,814.03,10,10,3,23,88,136,164,10.98,11.36,7.35,8.07,10,17,14,38,73,9,7,0,0,-2,3,6,-3
Trevor Van Riemsdyk,20-21,WSH,D,20,340.78,1,0,2,3,23,36,49,0.64,4.35,2.78,1.78,27,7,2,13,18,1,1,0,0,0,0,0,0
Trevor Zegras,20-21,ANA,C,24,369.53,3,8,2,13,53,75,101,4.61,5.66,4,6.15,4,12,6,7,20,6,6,0,0,0,42,54,-12
Troy Stecher,20-21,DET,D,44,761.9,3,2,6,11,55,82,129,1.94,5.45,3.66,2.37,46,29,9,33,70,6,4,0,0,-2,0,0,0
Troy Terry,20-21,ANA,C,48,705.55,7,10,3,20,69,103,129,7.56,10.14,6.8,7.34,13,23,19,5,66,9,13,0,0,4,2,2,0
Tucker Poolman,20-21,WPG,D,39,713.97,0,1,0,1,50,70,97,1.7,0,0,2.43,49,34,8,69,61,1,6,0,0,5,0,0,0
Ty Dellandrea,20-21,DAL,C,26,324.63,3,2,0,5,31,42,59,3.03,9.68,7.14,7.21,10,6,4,47,39,9,5,1,1,-4,45,55,-10
Ty Smith,20-21,N.J,D,48,965.9,2,14,7,23,69,101,177,2.93,2.9,1.98,2.9,35,30,8,32,35,11,7,0,0,-4,0,0,0
Tyce Thompson,20-21,N.J,R,7,61.05,0,1,0,1,4,5,6,0.34,0,0,6.8,2,0,2,5,10,0,0,0,0,0,0,9,-9
Tyler Bertuzzi,20-21,DET,L,9,176.23,5,1,1,7,20,27,34,3.28,25,18.52,12.15,3,8,6,13,9,2,1,0,0,-1,1,1,0
Tyler Bozak,20-21,STL,C,31,462.3,5,8,4,17,35,45,56,3.4,14.29,11.11,7.56,20,10,12,17,21,5,3,0,0,-2,217,165,52
Tyler Ennis,20-21,EDM,C,30,363.38,3,3,3,9,38,52,59,4.19,7.89,5.77,8.06,6,9,10,43,42,3,4,0,0,1,6,3,3
Tyler Graovac,20-21,VAN,C,14,136.15,3,1,0,4,17,22,26,2.33,17.65,13.64,10.59,5,3,6,13,8,3,4,0,0,1,42,50,-8
Tyler Johnson,20-21,T.B,C,55,751.5,8,10,4,22,77,103,123,8.34,10.39,7.77,8.1,15,7,4,63,33,8,7,0,0,-1,170,140,30
Tyler Motte,20-21,VAN,C,24,383.97,6,3,0,9,40,55,73,4.42,15,10.91,8.04,28,5,13,100,32,7,5,0,0,-2,12,21,-9
Tyler Myers,20-21,VAN,D,55,1213.97,6,10,5,21,109,131,188,3.88,5.5,4.58,2.96,74,46,22,61,51,20,7,1,1,-13,0,0,0
Tyler Pitlick,20-21,ARI,C,38,620.85,6,4,1,11,56,94,126,7.19,10.71,6.38,7.65,41,5,15,81,57,8,6,0,0,-2,6,9,-3
Tyler Seguin,20-21,DAL,C,3,50.82,2,0,0,2,8,8,12,0.77,25,25,9.62,1,1,1,8,1,0,0,0,0,0,19,16,3
Tyler Toffoli,20-21,MTL,C,52,910.42,28,9,7,44,158,209,265,19.8,17.72,13.4,9.47,12,31,25,75,51,12,8,0,0,-4,21,33,-12
Tyson Barrie,20-21,EDM,D,56,1198.08,8,13,27,48,146,192,291,7.02,5.48,4.17,3.66,59,43,16,26,79,5,11,0,0,6,0,0,0
Tyson Jost,20-21,COL,C,54,762.05,7,8,2,17,92,121,154,8.11,7.61,5.79,6.7,19,11,24,45,92,12,14,0,0,2,162,184,-22
Urho Vaakanainen,20-21,BOS,D,9,170.25,0,0,2,2,15,19,26,0.47,0,0,2.47,19,4,1,3,16,1,1,0,0,0,0,0,0
Valeri Nichushkin,20-21,COL,R,55,773.88,10,4,7,21,98,132,172,9.75,10.2,7.58,7.39,28,5,23,65,62,2,9,0,0,7,1,2,-1
Valtteri Filppula,20-21,DET,C,38,592.63,6,4,5,15,25,34,41,3.39,24,17.65,9.97,15,10,7,9,16,6,5,0,0,-1,109,133,-24
Victor Hedman,20-21,T.B,D,54,1352.3,9,22,14,45,136,207,316,7.83,6.62,4.35,3.78,73,28,12,51,69,14,10,0,0,-4,0,0,0
Victor Mete,20-21,MTL/OTT,D,28,442.37,1,1,3,5,20,28,42,1.02,5,3.57,3.64,35,10,7,19,38,4,0,0,0,-4,0,0,0
Victor Olofsson,20-21,BUF,R,56,973.98,13,13,6,32,129,178,228,10.52,10.08,7.3,5.91,12,25,23,17,28,3,4,0,0,1,1,1,0
Victor Rask,20-21,MIN,C,54,780.23,10,7,6,23,53,69,103,5.2,18.87,14.49,7.54,10,24,20,21,37,1,6,0,0,5,218,262,-44
Victor Soderstrom,20-21,ARI,D,4,65.23,1,0,1,2,6,6,14,0.19,16.67,16.67,3.17,0,1,1,4,2,0,0,0,0,0,0,0,0
Viktor Arvidsson,20-21,NSH,L,50,828.23,10,13,2,25,151,213,264,13.4,6.62,4.69,6.29,33,23,18,15,72,8,14,1,1,6,9,18,-9
Ville Heinola,20-21,WPG,D,5,75.73,0,0,0,0,9,10,10,0.17,0,0,1.7,9,2,1,2,11,1,0,0,0,-1,0,0,0
Vince Dunn,20-21,STL,D,43,827.72,6,6,8,20,73,95,164,3.46,8.22,6.32,3.64,51,26,10,36,50,9,7,0,0,-2,0,0,0
Vincent Trocheck,20-21,CAR,C,47,856.62,17,14,12,43,123,167,189,15.4,13.82,10.18,9.22,28,31,17,107,87,10,14,0,0,4,431,338,93
Vinni Lettieri,20-21,ANA,C,5,63.53,0,0,0,0,7,9,12,0.3,0,0,3.33,1,1,2,9,4,0,0,0,0,0,2,3,-1
Vinnie Hinostroza,20-21,CHI/FLA,C,26,319.03,4,7,1,12,33,40,53,3.25,12.12,10,8.12,3,12,10,37,37,4,6,0,0,2,3,17,-14
Vitali Kravtsov,20-21,NYR,R,20,247.37,2,0,2,4,23,31,42,1.73,8.7,6.45,5.58,6,13,7,7,17,2,0,0,0,-2,0,2,-2
Vladimir Tarasenko,20-21,STL,R,24,418.08,4,7,3,14,65,81,111,4.93,6.15,4.94,6.09,15,9,10,30,23,0,3,0,0,3,0,0,0
Vladislav Gavrikov,20-21,CBJ,D,55,1066.98,2,4,6,12,48,67,102,2.1,4.17,2.99,3.13,77,17,17,69,60,8,2,0,0,-6,0,0,0
Vladislav Namestnikov,20-21,DET,C,53,856.4,8,3,6,17,87,110,125,12.69,9.2,7.27,11.54,35,9,13,71,69,12,10,0,0,-2,135,210,-75
Wade Allison,20-21,PHI,R,14,181.05,4,2,1,7,24,31,39,2.65,16.67,12.9,8.55,10,3,6,28,21,2,1,0,0,-1,0,1,-1
Warren Foegele,20-21,CAR,L,53,750.17,10,7,3,20,91,130,155,14.14,10.99,7.69,10.88,12,28,16,60,74,10,15,0,0,5,18,17,1
Wayne Simmonds,20-21,TOR,R,38,455.45,7,0,2,9,62,83,105,5.93,11.29,8.43,7.14,15,19,13,64,35,5,3,3,3,-2,6,6,0
Will Butcher,20-21,N.J,D,23,437.73,1,4,6,11,37,48,75,1.17,2.7,2.08,2.44,28,8,8,7,24,1,2,0,0,1,0,0,0
William Borgen,20-21,BUF,D,10,162.63,0,0,0,0,7,10,12,0.2,0,0,2,14,1,0,30,11,2,0,0,0,-2,0,0,0
William Carrier,20-21,VGK,L,52,540.53,6,8,1,15,65,85,103,8.56,9.23,7.06,10.07,13,9,12,131,57,8,19,0,0,11,3,5,-2
William Karlsson,20-21,VGK,C,56,1045.33,14,14,11,39,111,146,198,16.04,12.61,9.59,10.99,29,15,30,29,81,2,8,0,0,6,518,441,77
William Lagesson,20-21,EDM,D,19,268.32,0,2,0,2,11,19,29,0.49,0,0,2.58,14,7,3,15,58,2,3,1,1,1,0,0,0
William Nylander,20-21,TOR,C,51,846.45,17,16,9,42,133,180,217,18.1,12.78,9.44,10.06,15,41,30,12,67,8,10,0,0,2,13,10,3
Wyatt Kalynuk,20-21,CHI,D,21,341.08,4,2,3,9,26,36,48,1.36,15.38,11.11,3.78,21,17,2,25,53,2,0,0,0,-2,0,0,0
Xavier Ouellet,20-21,MTL,D,6,86.43,0,0,0,0,5,8,10,0.3,0,0,3.75,8,3,0,17,10,1,1,0,0,0,0,0,0
Yakov Trenin,20-21,NSH,C,45,519.77,5,5,1,11,62,91,106,5.94,8.06,5.49,6.53,21,13,10,94,37,11,4,0,0,-7,4,8,-4
Yanni Gourde,20-21,T.B,C,56,955.75,17,17,2,36,118,151,182,15.39,14.41,11.26,10.19,21,13,18,51,95,12,14,2,2,2,316,333,-17
Yegor Sharangovich,20-21,N.J,C,54,907.6,16,6,8,30,114,167,212,11.73,14.04,9.58,7.02,20,37,38,20,36,2,14,0,0,12,26,66,-40
Zac Dalpe,20-21,CBJ,C,12,127.48,2,0,1,3,22,25,31,1.72,9.09,8,6.88,8,2,5,11,8,0,1,0,0,1,18,22,-4
Zac Jones,20-21,NYR,D,10,149.83,0,1,3,4,12,15,23,0.4,0,0,2.67,8,10,1,8,11,1,0,0,0,-1,0,0,0
Zach Aston-Reese,20-21,PIT,C,45,657.55,9,1,5,15,79,97,119,8.36,11.39,9.28,8.62,24,16,14,95,64,5,3,1,1,-2,7,11,-4
Zach Bogosian,20-21,TOR,D,45,654.17,0,2,2,4,36,59,85,1.49,0,0,2.53,31,19,7,67,36,12,2,1,1,-10,0,0,0
Zach Hyman,20-21,TOR,C,43,832.65,15,7,11,33,115,151,183,16.58,13.04,9.93,10.98,21,17,17,69,110,14,13,0,1,0,18,37,-19
Zach Parise,20-21,MIN,L,45,627.25,7,6,5,18,90,113,121,9.98,7.78,6.19,8.83,20,13,12,18,35,3,11,0,0,8,34,48,-14
Zach Sanford,20-21,STL,L,52,774.13,10,3,3,16,67,102,125,9.02,14.93,9.8,8.84,44,11,12,69,67,10,10,1,1,0,28,40,-12
Zach Senyshyn,20-21,BOS,R,8,80.88,0,0,0,0,10,12,14,0.85,0,0,7.08,1,1,2,11,9,1,1,0,0,0,0,3,-3
Zach Werenski,20-21,CBJ,D,35,852.22,7,9,4,20,79,103,141,4.32,8.86,6.8,4.19,39,19,10,21,41,4,6,1,1,2,0,0,0
Zach Whitecloud,20-21,VGK,D,51,907.22,2,4,6,12,54,88,127,3.04,3.7,2.27,3.45,75,14,9,85,147,12,7,0,0,-5,0,0,0
Zack Kassian,20-21,EDM,R,27,319.62,2,3,0,5,18,30,38,2.85,11.11,6.67,9.5,3,7,3,73,18,5,0,1,1,-5,0,2,-2
Zack MacEwen,20-21,VAN,C,34,293.67,1,0,1,2,31,45,56,2.48,3.23,2.22,5.51,9,6,6,65,26,7,5,6,6,-2,4,4,0
Zdeno Chara,20-21,WSH,D,55,1006.27,2,4,4,10,67,97,148,1.95,2.99,2.06,2.01,67,32,14,88,33,12,4,2,2,-8,0,0,0
