Player Name,Team Name,Week Number,Points,+/-,A,ATOI,BLK,DEF,FOL,FOW,G,GA,GAA,GP,GS,GWG,HAT,HIT,L,MIN ?,OTL,PIM,PPG,PPP,SA,SHA,SHG,SHP,SO,SOG,SV,SV%,TTOI ?,W,Avg. Points
Cam Talbot,That Hoser Over There,117,115.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.9462831,0.0,24.0,0.0,0.0,0.0,9.0,85202.0,1.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,1.0,0.0,704.0,12.67645067,0.0,14.0,inf
Carter Hart,Brown Shoes w/ a Black Belt?,141,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,46.7352915,0.0,29.0,0.0,0.0,0.0,15.0,102116.0,5.0,0.0,0.0,0.0,927.0,0.0,0.0,0.0,1.0,0.0,845.0,13.566729120000002,0.0,9.0,inf
Carter Verhaeghe,IR Tony,11,7.05,0.0,1.0,2197.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3248.0,0.0,2.35
Carter Verhaeghe,Vasili's POD SQUAD,162,109.7,13.0,18.0,15810.33333333,10.0,0.0,3.0,10.0,13.0,0.0,0.0,43.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,42690.0,0.0,2.5511627906976746
Casey DeSmith,That Hoser Over There,12,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.32281912,0.0,1.0,0.0,0.0,0.0,0.0,2029.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.8125,0.0,0.0,-inf
Casey DeSmith,Vasili's POD SQUAD,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.83333333,0.0,0.0,
Chandler Stephenson,Baltimore Bandits,171,136.45,2.0,26.0,20999.83333333,28.0,0.0,402.0,397.0,13.0,0.0,0.0,49.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,22.0,1.0,7.0,0.0,1.0,1.0,2.0,0.0,73.0,0.0,0.0,57038.0,0.0,2.78469387755102
Charlie McAvoy,Esther Island Esthers,210,145.15000000000003,14.0,29.0,29006.75000001,76.0,36.0,0.0,0.0,7.0,0.0,0.0,50.0,0.0,3.0,0.0,95.0,0.0,0.0,0.0,42.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,73173.0,0.0,2.9030000000000005
Chris Kreider,Esther Island Esthers,148,204.54999999999998,14.0,11.0,18200.83333333,20.0,0.0,32.0,44.0,30.0,0.0,0.0,46.0,0.0,4.0,1.0,88.0,0.0,0.0,0.0,20.0,15.0,19.0,0.0,0.0,2.0,2.0,0.0,149.0,0.0,0.0,51859.0,0.0,4.446739130434782
Chris Tierney,Baltimore Bandits,4,5.6,-2.0,0.0,852.25,2.0,0.0,22.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3409.0,0.0,1.4
Christian Dvorak,Brown Shoes w/ a Black Belt?,36,45.15,-14.0,6.0,8962.41666666,35.0,0.0,197.0,236.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,26846.0,0.0,1.8812499999999999
Claude Giroux,Baltimore Bandits,159,150.04999999999998,-10.0,22.0,19709.58333333,10.0,0.0,313.0,506.0,17.0,0.0,0.0,49.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,16.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,56538.0,0.0,3.062244897959183
Clayton Keller,Team Ginsberg,171,171.95000000000002,-6.0,25.0,21981.88333333,26.0,0.0,35.0,24.0,21.0,0.0,0.0,53.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,26.0,3.0,6.0,0.0,1.0,1.0,2.0,0.0,150.0,0.0,0.0,63886.0,0.0,3.2443396226415095
Cole Caufield,Brown Shoes w/ a Black Belt?,84,45.2,-5.0,8.0,7974.91666667,1.0,0.0,1.0,1.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,20210.0,0.0,1.965217391304348
Cole Perfetti,THE FirePucks,88,25.1,1.0,5.0,5664.25,2.0,0.0,3.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,15280.0,0.0,1.3944444444444446
Colton Parayko,Baltimore Bandits,6,13.75,6.0,2.0,4665.66666667,19.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10705.0,0.0,1.9642857142857142
Connor Brown,Team Ginsberg,119,96.5,-2.0,21.0,15906.98333333,24.0,0.0,35.0,29.0,7.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,68.0,0.0,0.0,45453.0,0.0,2.608108108108108
Connor Hellebuyck,That Hoser Over There,167,156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,48.274487449999995,0.0,40.0,0.0,0.0,0.0,17.0,141731.0,7.0,0.0,0.0,0.0,1277.0,0.0,0.0,0.0,3.0,0.0,1164.0,15.52585168,0.0,16.0,inf
Connor Ingram,Vasili's POD SQUAD,4,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.02797203,0.0,1.0,0.0,0.0,0.0,1.0,3575.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,25.0,0.86206897,0.0,0.0,-inf
Connor McDavid,Baltimore Bandits,171,278.70000000000005,11.0,47.0,24216.16666666,18.0,0.0,297.0,348.0,28.0,0.0,0.0,52.0,0.0,3.0,1.0,50.0,0.0,0.0,0.0,35.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,69642.0,0.0,5.359615384615386
Conor Garland,Team Hector,55,73.65,5.0,10.0,9944.74999999,9.0,0.0,4.0,1.0,9.0,0.0,0.0,29.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,28528.0,0.0,2.5396551724137932
Damon Severson,Baltimore Bandits,39,1.6,2.0,0.0,2598.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2598.0,0.0,0.8
Dan Vladar,Baltimore Bandits,80,12.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.85846988,0.0,5.0,0.0,0.0,0.0,3.0,20750.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,149.0,5.2797673000000005,0.0,3.0,inf
Danton Heinen,That Hoser Over There,2,0.5,0.0,0.0,957.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,957.0,0.0,0.5
Darcy Kuemper,Vasili's POD SQUAD,163,208.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,43.42731530000001,0.0,34.0,0.0,0.0,0.0,6.0,115084.0,2.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,3.0,0.0,897.0,15.583912110000002,0.0,23.0,inf
Darnell Nurse,That Hoser Over There,156,113.55000000000001,7.0,14.0,25470.2,80.0,19.0,0.0,0.0,5.0,0.0,0.0,44.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,69466.0,0.0,2.5806818181818185
David Pastrnak,Team Hector,55,85.25,1.0,13.0,11684.666666680001,5.0,0.0,6.0,3.0,8.0,0.0,0.0,26.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,30671.0,0.0,3.2788461538461537
David Perron,Vasili's POD SQUAD,131,110.45,3.0,15.0,14037.66666667,8.0,0.0,2.0,1.0,11.0,0.0,0.0,38.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,30.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,38095.0,0.0,2.906578947368421
Dawson Mercer,THE FirePucks,204,82.45000000000002,-10.0,13.0,16696.63333333,21.0,0.0,229.0,116.0,9.0,0.0,0.0,41.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,66.0,0.0,0.0,39834.0,0.0,2.010975609756098
Devon Toews,Team Ginsberg,151,134.4,41.0,30.0,19743.83333334,53.0,39.0,0.0,0.0,9.0,0.0,0.0,41.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,62864.0,0.0,3.278048780487805
Dominik Kubalik,IR Tony,153,95.95,-17.0,9.0,15348.16666667,20.0,0.0,8.0,7.0,10.0,0.0,0.0,51.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,10.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,45830.0,0.0,1.8813725490196078
Dougie Hamilton,Lausanne  Automatons ,123,107.34999999999998,1.0,14.0,17284.66666665,52.0,23.0,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,43259.0,0.0,3.15735294117647
Drake Batherson,Lausanne  Automatons ,84,129.45,5.0,21.0,11945.83333334,12.0,0.0,10.0,14.0,13.0,0.0,0.0,29.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,16.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,32946.0,0.0,4.463793103448276
Drew Doughty,Baltimore Bandits,168,94.45,-1.0,19.0,21038.91666667,40.0,24.0,0.0,0.0,5.0,0.0,0.0,32.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,48755.0,0.0,2.9515625
Dustin Brown,That Hoser Over There,1,1.2,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1290.0,0.0,1.2
Dylan Cozens,Esther Island Esthers,148,98.00000000000001,-8.0,15.0,15207.58333334,16.0,0.0,276.0,212.0,11.0,0.0,0.0,45.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,91.0,0.0,0.0,42758.0,0.0,2.177777777777778
Dylan Larkin,THE FirePucks,132,75.3,-1.0,10.0,7541.999999989999,2.0,0.0,144.0,141.0,10.0,0.0,0.0,15.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,18829.0,0.0,5.02
Dylan Larkin,Vasili's POD SQUAD,78,119.85000000000001,3.0,15.0,13212.16666666,14.0,0.0,208.0,247.0,16.0,0.0,0.0,31.0,0.0,3.0,1.0,22.0,0.0,0.0,0.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,34586.0,0.0,3.8661290322580646
Eeli Tolvanen,THE FirePucks,6,8.85,0.0,0.0,2190.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5552.0,0.0,1.10625
Elias Lindholm,THE FirePucks,161,197.89999999999998,39.0,28.0,20609.58333334,28.0,0.0,447.0,504.0,23.0,0.0,0.0,51.0,0.0,6.0,1.0,37.0,0.0,0.0,0.0,10.0,6.0,13.0,0.0,1.0,1.0,2.0,0.0,145.0,0.0,0.0,61544.0,0.0,3.8803921568627446
Elias Pettersson,Brown Shoes w/ a Black Belt?,198,133.50000000000003,-4.0,18.0,20386.7,29.0,0.0,223.0,166.0,14.0,0.0,0.0,52.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,8.0,5.0,14.0,0.0,0.0,1.0,1.0,0.0,108.0,0.0,0.0,56237.0,0.0,2.567307692307693
Elvis Merzlikins,Esther Island Esthers,134,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,49.84641728,0.0,27.0,0.0,0.0,0.0,12.0,90930.0,1.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,1.0,0.0,819.0,12.68168868,0.0,14.0,inf
Eric Comrie,Vasili's POD SQUAD,6,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.10612597,0.0,1.0,0.0,0.0,0.0,1.0,3477.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,26.0,0.89655172,0.0,0.0,-inf
Erik Karlsson,Team Hector,101,97.35,-4.0,18.0,17840.83333334,34.0,26.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,45742.0,0.0,2.9499999999999997
Evan Bouchard,THE FirePucks,165,93.05,-7.0,13.0,17901.85,51.0,21.0,0.0,0.0,8.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,16.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,96.0,0.0,0.0,51898.0,0.0,2.163953488372093
Evan Rodrigues,IR Tony,129,66.65,-9.0,5.0,10448.75,13.0,0.0,73.0,72.0,7.0,0.0,0.0,30.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,30665.0,0.0,2.2216666666666667
Evgeni Malkin,IR Tony,93,76.75,-4.0,10.0,6526.08333333,6.0,0.0,84.0,68.0,9.0,0.0,0.0,17.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,10.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,18436.0,0.0,4.514705882352941
Evgenii Dadonov,Brown Shoes w/ a Black Belt?,153,79.00000000000001,-3.0,9.0,16439.83333334,18.0,0.0,2.0,0.0,8.0,0.0,0.0,46.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,44417.0,0.0,1.7173913043478264
Evgeny Kuznetsov,Baltimore Bandits,200,179.15000000000003,4.0,35.0,23826.45,19.0,0.0,467.0,355.0,15.0,0.0,0.0,53.0,0.0,3.0,0.0,29.0,0.0,0.0,0.0,26.0,3.0,16.0,0.0,2.0,2.0,4.0,0.0,140.0,0.0,0.0,66626.0,0.0,3.3801886792452835
Filip Chytil,Team Ginsberg,23,8.0,-3.0,0.0,3076.8333333299997,2.0,0.0,33.0,27.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6850.0,0.0,0.8888888888888888
Filip Forsberg,Team Hector,10,29.7,-2.0,3.0,4140.75,6.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,9731.0,0.0,3.3
Filip Gustavsson,Vasili's POD SQUAD,4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.86881255,0.0,1.0,0.0,0.0,0.0,0.0,3697.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,38.0,0.88372093,0.0,0.0,inf
Filip Hronek,Vasili's POD SQUAD,36,40.800000000000004,2.0,10.0,10967.5,35.0,11.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,28907.0,0.0,1.942857142857143
Filip Zadina,THE FirePucks,20,9.3,-1.0,1.0,4588.5833333400005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11156.0,0.0,0.775
Frank Vatrano,That Hoser Over There,1,2.35,1.0,1.0,555.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,2.35
Frederick Gaudreau,Team Ginsberg,18,10.3,1.0,0.0,1007.0,1.0,0.0,25.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3021.0,0.0,3.4333333333333336
Frederik Andersen,Lausanne  Automatons ,160,232.39999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,37.15003129,0.0,33.0,0.0,0.0,0.0,6.0,117987.0,2.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,3.0,0.0,902.0,15.70058031,0.0,25.0,inf
Gabriel Landeskog,Vasili's POD SQUAD,148,218.69999999999993,25.0,26.0,19589.16666666,31.0,0.0,186.0,226.0,28.0,0.0,0.0,44.0,0.0,5.0,2.0,83.0,0.0,0.0,0.0,57.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,53927.0,0.0,4.970454545454544
Gustav Nyquist,Vasili's POD SQUAD,51,23.35,-1.0,5.0,3270.4166666700003,5.0,0.0,2.0,6.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12001.0,0.0,2.122727272727273
Igor Shesterkin,Team Ginsberg,140,236.39999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,30.53827051999999,0.0,32.0,0.0,0.0,0.0,6.0,114985.0,3.0,0.0,0.0,0.0,1052.0,0.0,0.0,0.0,2.0,0.0,987.0,14.083918220000001,0.0,23.0,inf
Ilya Mikheyev,Baltimore Bandits,132,46.849999999999994,5.0,5.0,7553.91666667,6.0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0,0.0,0.0,18915.0,0.0,2.2309523809523806
Ilya Samsonov,Baltimore Bandits,195,122.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,70.11740392,0.0,28.0,0.0,0.0,0.0,9.0,99724.0,3.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,2.0,0.0,743.0,15.635393389999999,0.0,16.0,inf
Ilya Sorokin,THE FirePucks,148,158.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,40.43208646,0.0,33.0,0.0,0.0,0.0,11.0,117127.0,7.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,4.0,0.0,919.0,14.688329079999999,0.0,15.0,inf
Ivan Barbashev,That Hoser Over There,73,52.85,1.0,9.0,6417.0,8.0,0.0,64.0,42.0,5.0,0.0,0.0,16.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,16961.0,0.0,3.303125
Ivan Barbashev,Vasili's POD SQUAD,17,0.8,1.0,0.0,1006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,0.0,0.8
Ivan Provorov,THE FirePucks,3,6.3,3.0,1.0,3219.3333333299997,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6132.0,0.0,1.575
Ivan Provorov,Vasili's POD SQUAD,8,0.7,-2.0,0.0,1419.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1419.0,0.0,0.7
J.T. Compher,Baltimore Bandits,9,5.199999999999999,0.0,0.0,1926.0,3.0,0.0,19.0,15.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3852.0,0.0,1.2999999999999998
J.T. Compher,That Hoser Over There,2,1.9,-2.0,0.0,1182.0,5.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2364.0,0.0,0.95
