Player Name,Team Name,Week Number,Points,+/-,A,ATOI,BLK,DEF,FOL,FOW,G,GA,GAA,GP,GS,GWG,HAT,HIT,L,MIN ?,OTL,PIM,PPG,PPP,SA,SHA,SHG,SHP,SO,SOG,SV,SV%,TTOI ?,W,Avg. Points
J.T. Compher,Vasili's POD SQUAD,19,2.65,1.0,1.0,2222.0,1.0,0.0,8.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2222.0,0.0,1.325
J.T. Miller,That Hoser Over There,198,232.5,4.0,40.0,23653.78333333,38.0,0.0,360.0,415.0,20.0,0.0,0.0,53.0,0.0,5.0,1.0,120.0,0.0,0.0,0.0,37.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,66200.0,0.0,4.386792452830188
Jack Campbell,IR Tony,171,197.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,46.913305990000005,0.0,35.0,0.0,0.0,0.0,8.0,121690.0,4.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,4.0,0.0,946.0,16.40299326,0.0,21.0,inf
Jack Eichel,THE FirePucks,35,14.15,1.0,3.0,2172.0,5.0,0.0,25.0,27.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5384.0,0.0,2.83
Jack Hughes,Esther Island Esthers,166,112.35,-10.0,18.0,14343.83333333,11.0,0.0,159.0,67.0,13.0,0.0,0.0,30.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,34352.0,0.0,3.7449999999999997
Jack Roslovic,IR Tony,3,5.8,0.0,2.0,1603.66666667,0.0,0.0,29.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3958.0,0.0,1.16
Jacob Markstrom,Lausanne  Automatons ,161,249.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,42.06575227999999,0.0,41.0,0.0,0.0,0.0,11.0,145509.0,5.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,8.0,0.0,1068.0,15.57865789,0.0,24.0,inf
Jacob Trouba,IR Tony,171,134.85,9.0,16.0,24734.41666666,119.0,24.0,0.0,0.0,8.0,0.0,0.0,53.0,0.0,1.0,0.0,144.0,0.0,0.0,0.0,71.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,143.0,0.0,0.0,72217.0,0.0,2.5443396226415094
Jaden Schwartz,Team Ginsberg,60,59.74999999999999,-7.0,10.0,8272.0,6.0,0.0,9.0,8.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,21502.0,0.0,2.9875
Jaden Schwartz,That Hoser Over There,3,2.8,-1.0,1.0,2305.5,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3501.0,0.0,0.9333333333333332
Jake Allen,Vasili's POD SQUAD,30,-0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.00213182,0.0,8.0,0.0,0.0,0.0,7.0,28798.0,1.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,249.0,3.5303768800000004,0.0,0.0,-inf
Jake Guentzel,Baltimore Bandits,150,206.25,5.0,27.0,18662.0,27.0,0.0,10.0,11.0,24.0,0.0,0.0,48.0,0.0,5.0,1.0,49.0,0.0,0.0,0.0,32.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,56910.0,0.0,4.296875
Jake Muzzin,Lausanne  Automatons ,3,4.2,-2.0,1.0,2321.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4687.0,0.0,1.05
Jake Oettinger,THE FirePucks,140,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.679773949999998,0.0,15.0,0.0,0.0,0.0,5.0,52888.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,1.0,0.0,371.0,8.897423600000002,0.0,10.0,inf
Jakob Chychrun,Team Ginsberg,125,74.65,-25.0,12.0,19552.73333333,63.0,15.0,0.0,0.0,3.0,0.0,0.0,42.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,59050.0,0.0,1.7773809523809525
Jakob Silfverberg,That Hoser Over There,2,0.5,-1.0,0.0,1029.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2058.0,0.0,0.25
Jakob Silfverberg,Vasili's POD SQUAD,3,2.6,1.0,1.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,994.0,0.0,2.6
Jakub Voracek,Team Hector,166,107.8,-3.0,35.0,17127.58333333,18.0,0.0,20.0,3.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,30.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,48304.0,0.0,2.245833333333333
James Reimer,Lausanne  Automatons ,123,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,32.70912582,0.0,18.0,0.0,0.0,0.0,7.0,60554.0,3.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,509.0,9.03472459,0.0,8.0,inf
James van Riemsdyk,Team Hector,166,85.35,-27.0,9.0,16796.00000001,13.0,0.0,5.0,5.0,10.0,0.0,0.0,49.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,48439.0,0.0,1.7418367346938775
Jamie Benn,That Hoser Over There,171,121.25,-3.0,14.0,18581.41666666,37.0,0.0,246.0,310.0,12.0,0.0,0.0,48.0,0.0,1.0,0.0,94.0,0.0,0.0,0.0,64.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,105.0,0.0,0.0,49341.0,0.0,2.5260416666666665
Jamie Drysdale,THE FirePucks,18,0.6,-2.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1276.0,0.0,0.6
Jared McCann,THE FirePucks,155,149.4,-21.0,12.0,15502.91666667,15.0,0.0,215.0,183.0,21.0,0.0,0.0,48.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,10.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,46797.0,0.0,3.1125000000000003
Jason Robertson,Team Ginsberg,168,176.74999999999997,17.0,25.0,16888.83333334,15.0,0.0,0.0,0.0,22.0,0.0,0.0,44.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,14.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,46981.0,0.0,4.017045454545454
Jason Spezza,Vasili's POD SQUAD,8,0.65,0.0,0.0,1190.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1190.0,0.0,0.65
Jason Zucker,Esther Island Esthers,3,1.7,-1.0,0.0,1021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2042.0,0.0,0.85
Jean-Gabriel Pageau,Brown Shoes w/ a Black Belt?,59,37.45,-3.0,4.0,9993.41666667,15.0,0.0,168.0,209.0,3.0,0.0,0.0,23.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,23478.0,0.0,1.6282608695652174
Jeff Carter,Esther Island Esthers,115,56.949999999999996,-3.0,8.0,8568.5,18.0,0.0,150.0,174.0,5.0,0.0,0.0,24.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,25065.0,0.0,2.3729166666666663
Jeff Carter,That Hoser Over There,3,3.3,0.0,1.0,2213.0,2.0,0.0,17.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2213.0,0.0,1.65
Jeff Petry,That Hoser Over There,36,23.400000000000002,-4.0,2.0,11140.75,31.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,35028.0,0.0,0.936
Jeff Skinner,Baltimore Bandits,19,2.4,-1.0,0.0,2086.6666666700003,0.0,0.0,11.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4310.0,0.0,0.6
Jeff Skinner,Vasili's POD SQUAD,80,51.4,-3.0,7.0,5444.9166666599995,3.0,0.0,27.0,25.0,6.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,16320.0,0.0,3.4266666666666667
Jeremy Swayman,IR Tony,90,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.4155187099999997,0.0,7.0,0.0,0.0,0.0,0.0,25596.0,1.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,3.0,0.0,203.0,4.90940171,0.0,6.0,inf
Jeremy Swayman,Team Ginsberg,56,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.58404604,0.0,13.0,0.0,0.0,0.0,4.0,46758.0,1.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,1.0,0.0,334.0,9.24291519,0.0,8.0,inf
Jesper Bratt,Team Ginsberg,180,183.5,3.0,32.0,17984.61666667,15.0,0.0,3.0,0.0,20.0,0.0,0.0,48.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,16.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,48344.0,0.0,3.8229166666666665
Jesse Puljujarvi,Brown Shoes w/ a Black Belt?,153,105.95000000000002,7.0,15.0,17110.56666668,10.0,0.0,0.0,0.0,11.0,0.0,0.0,44.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,44196.0,0.0,2.4079545454545457
Joe Pavelski,Esther Island Esthers,150,189.1,14.0,30.0,17202.08333334,42.0,0.0,183.0,218.0,20.0,0.0,0.0,44.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,10.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,48250.0,0.0,4.297727272727273
Joe Pavelski,IR Tony,18,5.35,-1.0,2.0,1249.66666667,0.0,0.0,17.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3749.0,0.0,1.7833333333333332
Joel Eriksson Ek,Team Hector,146,138.85,6.0,12.0,17550.08333335,28.0,0.0,453.0,400.0,16.0,0.0,0.0,45.0,0.0,2.0,1.0,79.0,0.0,0.0,0.0,20.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,50153.0,0.0,3.0855555555555556
Joel Farabee,Brown Shoes w/ a Black Belt?,62,39.29999999999999,3.0,3.0,8534.83333334,9.0,0.0,7.0,2.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,21949.0,0.0,1.786363636363636
John Carlson,IR Tony,157,149.10000000000002,12.0,30.0,24187.41666667,63.0,40.0,0.0,0.0,10.0,0.0,0.0,48.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,14.0,4.0,12.0,0.0,2.0,0.0,2.0,0.0,120.0,0.0,0.0,68533.0,0.0,3.1062500000000006
John Gibson,THE FirePucks,78,110.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,29.623878169999998,0.0,23.0,0.0,0.0,0.0,7.0,83156.0,5.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,1.0,0.0,677.0,11.038256819999999,0.0,11.0,inf
John Gibson,Vasili's POD SQUAD,62,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.76620716,0.0,9.0,0.0,0.0,0.0,3.0,32644.0,2.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,265.0,3.61637832,0.0,4.0,inf
John Klingberg,Baltimore Bandits,169,92.19999999999997,-14.0,25.0,21877.5,49.0,26.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,16.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,57848.0,0.0,2.095454545454545
John Tavares,IR Tony,21,62.64999999999999,-1.0,7.0,6789.0,12.0,0.0,113.0,153.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,18081.0,0.0,3.9156249999999995
John Tavares,Team Hector,40,58.650000000000006,5.0,12.0,5416.66666667,6.0,0.0,79.0,136.0,5.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,14116.0,0.0,4.511538461538462
Johnny Gaudreau,THE FirePucks,161,209.1,40.0,45.0,19062.13333333,5.0,0.0,0.0,1.0,20.0,0.0,0.0,51.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,22.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,56523.0,0.0,4.1
Jonathan Bernier,Team Hector,31,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.03115095,0.0,5.0,0.0,0.0,0.0,3.0,19806.0,1.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,155.0,5.43429156,0.0,2.0,inf
Jonathan Huberdeau,That Hoser Over There,171,246.3,23.0,57.0,20877.5,21.0,0.0,30.0,14.0,18.0,0.0,0.0,53.0,0.0,2.0,0.0,70.0,0.0,0.0,0.0,28.0,3.0,22.0,0.0,1.0,1.0,2.0,0.0,144.0,0.0,0.0,61312.0,0.0,4.647169811320755
Jonathan Marchessault,IR Tony,158,152.74999999999997,-4.0,14.0,16577.41666667,11.0,0.0,35.0,27.0,21.0,0.0,0.0,46.0,0.0,3.0,0.0,28.0,0.0,0.0,0.0,12.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,47304.0,0.0,3.320652173913043
Jonathan Quick,Vasili's POD SQUAD,188,58.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,51.14487990000001,0.0,17.0,0.0,0.0,0.0,6.0,58514.0,3.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,1.0,0.0,417.0,12.154902150000002,0.0,8.0,inf
Jonathan Toews,Baltimore Bandits,33,12.149999999999999,1.0,1.0,3231.0,1.0,0.0,55.0,87.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7518.0,0.0,1.7357142857142855
Jonathan Toews,That Hoser Over There,45,26.45,-13.0,8.0,9790.5,7.0,0.0,183.0,257.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,23870.0,0.0,1.2022727272727272
Joonas Donskoi,Team Ginsberg,6,11.700000000000001,1.0,4.0,3078.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7286.0,0.0,1.6714285714285715
Jordan Binnington,Esther Island Esthers,75,64.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.14064674,0.0,16.0,0.0,0.0,0.0,7.0,56290.0,1.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,1.0,0.0,466.0,8.955779269999999,0.0,8.0,inf
Jordan Eberle,Baltimore Bandits,159,129.0,-26.0,16.0,18197.58333334,29.0,0.0,9.0,5.0,15.0,0.0,0.0,52.0,0.0,2.0,1.0,31.0,0.0,0.0,0.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,57033.0,0.0,2.480769230769231
Jordan Greenway,Team Hector,155,63.45,12.0,9.0,13711.5,20.0,0.0,26.0,14.0,4.0,0.0,0.0,40.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,34597.0,0.0,1.5862500000000002
Jordan Kyrou,THE FirePucks,161,176.55,7.0,28.0,16623.91666666,16.0,0.0,5.0,6.0,21.0,0.0,0.0,48.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,4.0,13.0,0.0,1.0,0.0,1.0,0.0,126.0,0.0,0.0,47178.0,0.0,3.678125
Jordan Staal,Esther Island Esthers,15,24.0,5.0,3.0,5325.75,6.0,0.0,62.0,99.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,11635.0,0.0,2.1818181818181817
Josh Anderson,Esther Island Esthers,3,6.550000000000001,-3.0,1.0,2181.8333333299997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5457.0,0.0,1.31
Josh Anderson,Team Ginsberg,25,5.85,-8.0,1.0,2803.25,2.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6639.0,0.0,0.8357142857142856
Josh Bailey,THE FirePucks,2,6.35,2.0,1.0,1009.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1009.0,0.0,6.35
Josh Morrissey,IR Tony,13,3.35,-2.0,0.0,2779.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5559.0,0.0,0.8375
Josh Morrissey,THE FirePucks,18,3.2,-4.0,1.0,1429.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1429.0,0.0,3.2
Josh Morrissey,That Hoser Over There,12,17.599999999999998,4.0,2.0,4112.6666666599995,13.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12338.0,0.0,1.9555555555555553
Josh Norris,THE FirePucks,91,123.1,-2.0,8.0,13233.33333334,32.0,0.0,277.0,285.0,18.0,0.0,0.0,36.0,0.0,4.0,0.0,46.0,0.0,0.0,0.0,10.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,40090.0,0.0,3.4194444444444443
Justin Faulk,Lausanne  Automatons ,162,110.85000000000001,35.0,20.0,23288.58333334,58.0,26.0,0.0,0.0,6.0,0.0,0.0,45.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,33.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,61925.0,0.0,2.4633333333333334
Juuse Saros,THE FirePucks,171,186.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,43.20998755,0.0,35.0,0.0,0.0,0.0,12.0,124335.0,3.0,0.0,0.0,0.0,1113.0,0.0,0.0,0.0,1.0,0.0,1028.0,16.63890151,0.0,20.0,inf
K'Andre Miller,IR Tony,6,7.300000000000001,-1.0,2.0,3306.5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5640.0,0.0,1.4600000000000002
Kaapo Kahkonen,Brown Shoes w/ a Black Belt?,80,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.45990594,0.0,9.0,0.0,0.0,0.0,3.0,33568.0,1.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,285.0,4.59173207,0.0,5.0,inf
