Player Name,Team Name,Week Number,Points,+/-,A,ATOI,BLK,DEF,FOL,FOW,G,GA,GAA,GP,GS,GWG,HAT,HIT,L,MIN ?,OTL,PIM,PPG,PPP,SA,SHA,SHG,SHP,SO,SOG,SV,SV%,TTOI ?,W,Avg. Points
Kaapo Kahkonen,Vasili's POD SQUAD,11,11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.37646484,0.0,3.0,0.0,0.0,0.0,1.0,10531.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,67.0,2.65542503,0.0,2.0,inf
Kaapo Kakko,IR Tony,103,51.74999999999999,7.0,9.0,12459.08333334,13.0,0.0,6.0,1.0,5.0,0.0,0.0,37.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,35531.0,0.0,1.3986486486486485
Kailer Yamamoto,Vasili's POD SQUAD,12,2.0,-1.0,1.0,1157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.0,0.0,1.0
Kale Clague,THE FirePucks,4,2.3,1.0,1.0,1385.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1385.0,0.0,2.3
Kasperi Kapanen,Esther Island Esthers,160,95.4,0.0,15.0,16046.33333333,14.0,0.0,4.0,3.0,8.0,0.0,0.0,51.0,0.0,2.0,1.0,68.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,47847.0,0.0,1.8705882352941177
Keith Yandle,Team Hector,171,59.29999999999999,-31.0,13.0,16009.49999999,28.0,14.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,46121.0,0.0,1.140384615384615
Kevin Fiala,Brown Shoes w/ a Black Belt?,158,143.9,2.0,24.0,18045.66666668,12.0,0.0,7.0,1.0,15.0,0.0,0.0,44.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,28.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,46658.0,0.0,3.2704545454545455
Kevin Labanc,Baltimore Bandits,2,1.65,1.0,0.0,1048.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1048.0,0.0,1.65
Kevin Shattenkirk,Baltimore Bandits,27,46.400000000000006,4.0,9.0,7142.0833333400005,22.0,12.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,20274.0,0.0,2.729411764705883
Kevin Shattenkirk,IR Tony,8,9.1,2.0,1.0,1159.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3477.0,0.0,3.033333333333333
Kevin Shattenkirk,Vasili's POD SQUAD,75,27.5,-4.0,4.0,8130.0,22.0,6.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,18762.0,0.0,1.9642857142857142
Kirby Dach,Vasili's POD SQUAD,171,78.89999999999999,-6.0,11.0,20669.41666666,29.0,0.0,305.0,148.0,7.0,0.0,0.0,48.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,33.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,83.0,0.0,0.0,54410.0,0.0,1.6437499999999998
Kirill Kaprizov,Brown Shoes w/ a Black Belt?,158,214.85000000000002,12.0,36.0,19171.33333334,15.0,0.0,3.0,2.0,23.0,0.0,0.0,47.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,22.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,53852.0,0.0,4.571276595744681
Kris Letang,That Hoser Over There,168,181.65000000000003,16.0,42.0,26618.24999998,90.0,48.0,0.0,0.0,6.0,0.0,0.0,51.0,0.0,2.0,0.0,110.0,0.0,0.0,0.0,30.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,79053.0,0.0,3.5617647058823536
Kyle Capobianco,Baltimore Bandits,15,3.45,3.0,1.0,1966.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3933.0,0.0,0.8625
Kyle Connor,IR Tony,171,240.84999999999997,-1.0,26.0,23443.41666668,13.0,0.0,3.0,0.0,32.0,0.0,0.0,52.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0,2.0,6.0,19.0,0.0,0.0,1.0,1.0,0.0,228.0,0.0,0.0,67973.0,0.0,4.631730769230769
Kyle Okposo,Vasili's POD SQUAD,11,0.45,-2.0,0.0,999.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,999.0,0.0,0.45
Laurent Brossoit,Vasili's POD SQUAD,11,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.9812293,0.0,3.0,0.0,0.0,0.0,0.0,10868.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,71.0,0.8875,0.0,2.0,inf
Lawson Crouse,THE FirePucks,13,2.6,-1.0,1.0,998.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,998.0,0.0,2.6
Lawson Crouse,Vasili's POD SQUAD,29,10.950000000000001,-2.0,1.0,1910.66666666,6.0,0.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5732.0,0.0,1.8250000000000002
Leon Draisaitl,IR Tony,171,284.6,13.0,38.0,24944.11666666,14.0,0.0,483.0,545.0,36.0,0.0,0.0,52.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,34.0,15.0,29.0,0.0,0.0,1.0,1.0,0.0,176.0,0.0,0.0,71328.0,0.0,5.473076923076923
Linus Ullmark,That Hoser Over There,150,94.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,36.64968722,0.0,19.0,0.0,0.0,0.0,6.0,70586.0,1.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,525.0,12.69845161,0.0,12.0,inf
Logan Couture,Vasili's POD SQUAD,158,148.79999999999998,0.0,21.0,18211.16666666,32.0,0.0,393.0,385.0,16.0,0.0,0.0,46.0,0.0,2.0,0.0,62.0,0.0,0.0,0.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,52436.0,0.0,3.2347826086956517
Lucas Raymond,Baltimore Bandits,3,2.3,0.0,1.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1106.0,0.0,2.3
MacKenzie Weegar,Vasili's POD SQUAD,171,138.8,29.0,26.0,25344.58333333,104.0,32.0,0.0,0.0,6.0,0.0,0.0,53.0,0.0,2.0,0.0,131.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,129.0,0.0,0.0,74900.0,0.0,2.618867924528302
Mackenzie Blackwood,Baltimore Bandits,72,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,28.70336912,0.0,18.0,0.0,0.0,0.0,7.0,63156.0,3.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,2.0,0.0,508.0,8.11102091,0.0,8.0,inf
Malcolm Subban,Vasili's POD SQUAD,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.86244368,0.0,1.0,0.0,0.0,0.0,0.0,3773.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,45.0,0.9375,0.0,0.0,inf
Marc-Andre Fleury,Baltimore Bandits,7,-1.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.06583655,0.0,5.0,0.0,0.0,0.0,4.0,14869.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,123.0,2.64123848,0.0,1.0,-inf
Marc-Andre Fleury,Esther Island Esthers,132,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,29.85448221,0.0,22.0,0.0,0.0,0.0,8.0,78056.0,4.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,3.0,0.0,608.0,9.0402537,0.0,10.0,inf
Marc-Andre Fleury,Vasili's POD SQUAD,12,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0476183299999997,0.0,2.0,0.0,0.0,0.0,1.0,7035.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,42.0,1.9089026900000001,0.0,1.0,inf
Marco Rossi,THE FirePucks,12,1.1,-1.0,0.0,935.0,1.0,0.0,15.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1870.0,0.0,0.55
Marcus Foligno,That Hoser Over There,100,44.80000000000001,8.0,4.0,7640.41666667,8.0,0.0,4.0,2.0,6.0,0.0,0.0,15.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14744.0,0.0,2.9866666666666672
Marcus Foligno,Vasili's POD SQUAD,18,3.4,-4.0,0.0,1100.33333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3301.0,0.0,1.1333333333333333
Mark Giordano,Lausanne  Automatons ,151,108.85,-20.0,17.0,20621.00000001,91.0,23.0,0.0,0.0,6.0,0.0,0.0,49.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,41.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,107.0,0.0,0.0,63212.0,0.0,2.2214285714285715
Mark Scheifele,That Hoser Over There,168,166.15,-19.0,24.0,21953.99999999,35.0,0.0,309.0,301.0,18.0,0.0,0.0,47.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,14.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,60198.0,0.0,3.5351063829787237
Mark Stone,Vasili's POD SQUAD,122,88.7,8.0,19.0,12598.16666667,19.0,0.0,13.0,13.0,8.0,0.0,0.0,26.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,53.0,0.0,0.0,28212.0,0.0,3.411538461538462
Martin Jones,Vasili's POD SQUAD,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.12962432,0.0,1.0,0.0,0.0,0.0,1.0,3487.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,30.0,0.88235294,0.0,0.0,-inf
Martin Necas,THE FirePucks,196,92.3,6.0,18.0,16573.66666667,15.0,0.0,26.0,23.0,8.0,0.0,0.0,46.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,44807.0,0.0,2.006521739130435
Mason Marchment,Baltimore Bandits,18,2.45,0.0,1.0,803.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,803.0,0.0,2.45
Mason Marchment,THE FirePucks,17,18.1,3.0,1.0,854.66666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2564.0,0.0,6.033333333333334
Mason Marchment,Team Ginsberg,16,0.6,-1.0,0.0,597.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,597.0,0.0,0.6
Mathew Barzal,Team Ginsberg,149,130.65,-4.0,25.0,17847.51666666,9.0,0.0,157.0,136.0,12.0,0.0,0.0,44.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,48691.0,0.0,2.9693181818181817
Mats Zuccarello,Baltimore Bandits,167,176.6,16.0,35.0,19114.66666667,23.0,0.0,20.0,15.0,17.0,0.0,0.0,40.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,10.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,45124.0,0.0,4.415
Matt Boldy,THE FirePucks,105,63.39999999999999,8.0,9.0,6756.3333333400005,13.0,0.0,6.0,7.0,7.0,0.0,0.0,18.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,17675.0,0.0,3.5222222222222217
Matt Duchene,Brown Shoes w/ a Black Belt?,155,146.35,1.0,18.0,16177.33333334,11.0,0.0,51.0,60.0,19.0,0.0,0.0,38.0,0.0,4.0,1.0,14.0,0.0,0.0,0.0,14.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,43508.0,0.0,3.8513157894736842
Matt Dumba,Brown Shoes w/ a Black Belt?,31,7.3,0.0,2.0,2725.3333333299997,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5476.0,0.0,1.825
Matt Dumba,That Hoser Over There,63,54.449999999999996,1.0,9.0,12845.24999999,31.0,12.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,35206.0,0.0,2.178
Matt Murray,Team Ginsberg,33,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.28581219,0.0,3.0,0.0,0.0,0.0,3.0,9959.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,104.0,1.8334677400000001,0.0,0.0,inf
Matthew Tkachuk,Team Ginsberg,161,223.3,33.0,33.0,18436.88333334,12.0,0.0,12.0,17.0,26.0,0.0,0.0,51.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,38.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,54880.0,0.0,4.37843137254902
Mattias Janmark,Esther Island Esthers,8,2.15,1.0,1.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,879.0,0.0,2.15
Mattias Janmark,Lausanne  Automatons ,14,2.8999999999999995,-5.0,1.0,2524.1666666700003,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5373.0,0.0,0.36249999999999993
Max Comtois,Lausanne  Automatons ,15,8.049999999999999,-3.0,1.0,4068.9166666700003,4.0,0.0,5.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,10397.0,0.0,0.6192307692307691
Max Domi,THE FirePucks,3,0.45,-2.0,0.0,833.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1667.0,0.0,0.225
Max Pacioretty,IR Tony,111,90.60000000000001,4.0,10.0,9186.5,7.0,0.0,2.0,1.0,12.0,0.0,0.0,21.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,21821.0,0.0,4.314285714285715
Max Pacioretty,Team Hector,1,13.05,3.0,1.0,1093.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2186.0,0.0,6.525
Maxime Lagace,Vasili's POD SQUAD,11,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.11413043,0.0,2.0,0.0,0.0,0.0,1.0,5888.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,48.0,0.82758621,0.0,1.0,inf
Michael Bunting,Brown Shoes w/ a Black Belt?,76,52.900000000000006,5.0,4.0,7462.366666659999,4.0,0.0,1.0,2.0,8.0,0.0,0.0,19.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,17778.0,0.0,2.78421052631579
Michael Bunting,THE FirePucks,17,7.6,0.0,1.0,1913.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2884.0,0.0,2.533333333333333
Michael Bunting,Team Ginsberg,74,31.4,7.0,5.0,4328.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7256.0,0.0,4.485714285714286
Michael Houser,Vasili's POD SQUAD,14,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,43.0,0.97727273,0.0,1.0,inf
Mika Zibanejad,Lausanne  Automatons ,171,205.1,18.0,34.0,21637.50000001,33.0,0.0,398.0,437.0,19.0,0.0,0.0,52.0,0.0,1.0,1.0,38.0,0.0,0.0,0.0,10.0,10.0,21.0,0.0,3.0,0.0,3.0,0.0,152.0,0.0,0.0,62279.0,0.0,3.944230769230769
Mikael Granlund,Baltimore Bandits,116,44.849999999999994,4.0,8.0,10381.58333333,10.0,0.0,179.0,153.0,3.0,0.0,0.0,20.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,25955.0,0.0,2.2424999999999997
Mikael Granlund,Vasili's POD SQUAD,39,58.050000000000004,2.0,16.0,7260.08333333,10.0,0.0,149.0,130.0,3.0,0.0,0.0,19.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,22909.0,0.0,3.055263157894737
Mike Hoffman,Lausanne  Automatons ,132,71.9,-17.0,8.0,12769.74999999,12.0,0.0,2.0,6.0,8.0,0.0,0.0,34.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,35611.0,0.0,2.114705882352941
Mike Smith,Team Hector,3,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.64532189,0.0,3.0,0.0,0.0,0.0,0.0,9364.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0,1.68627451,0.0,2.0,inf
Mikhail Sergachev,Brown Shoes w/ a Black Belt?,171,100.85000000000001,8.0,24.0,24690.08333334,75.0,26.0,0.0,0.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,84.0,0.0,0.0,64201.0,0.0,2.145744680851064
Mikko Koskinen,Baltimore Bandits,108,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.11544204,0.0,18.0,0.0,0.0,0.0,6.0,64629.0,2.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,510.0,10.6516877,0.0,10.0,inf
Mikko Koskinen,Vasili's POD SQUAD,2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.96428571,0.0,1.0,inf
Mikko Rantanen,THE FirePucks,171,242.79999999999998,34.0,39.0,22478.41666666,22.0,0.0,122.0,105.0,26.0,0.0,0.0,50.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,44.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,62483.0,0.0,4.856
Miro Heiskanen,Esther Island Esthers,171,106.35000000000001,-5.0,24.0,26682.41666667,63.0,28.0,0.0,0.0,4.0,0.0,0.0,49.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,20.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,72698.0,0.0,2.1704081632653063
