Player Name,Team Name,Week Number,Points,+/-,A,ATOI,BLK,DEF,FOL,FOW,G,GA,GAA,GP,GS,GWG,HAT,HIT,L,MIN ?,OTL,PIM,PPG,PPP,SA,SHA,SHG,SHP,SO,SOG,SV,SV%,TTOI ?,W,Avg. Points
Mitchell Marner,Esther Island Esthers,168,204.15000000000003,19.0,37.0,19941.21666667,23.0,0.0,5.0,4.0,21.0,0.0,0.0,43.0,0.0,4.0,1.0,23.0,0.0,0.0,0.0,10.0,4.0,13.0,0.0,1.0,2.0,3.0,0.0,134.0,0.0,0.0,53431.0,0.0,4.747674418604652
Morgan Rielly,That Hoser Over There,210,158.7,13.0,39.0,29016.516666659998,53.0,45.0,0.0,0.0,6.0,0.0,0.0,54.0,0.0,3.0,0.0,51.0,0.0,0.0,0.0,28.0,2.0,15.0,0.0,2.0,0.0,2.0,0.0,143.0,0.0,0.0,78498.0,0.0,2.9388888888888887
Moritz Seider,Lausanne  Automatons ,10,0.65,-2.0,0.0,1215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1215.0,0.0,0.65
Nate Schmidt,Brown Shoes w/ a Black Belt?,84,26.950000000000003,-11.0,7.0,9790.25,19.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,23209.0,0.0,1.418421052631579
Nathan MacKinnon,That Hoser Over There,136,183.65,10.0,35.0,16470.91666666,28.0,0.0,232.0,192.0,15.0,0.0,0.0,37.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,14.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,46962.0,0.0,4.963513513513513
Nazem Kadri,IR Tony,171,205.69999999999996,16.0,38.0,20344.66666667,10.0,0.0,384.0,374.0,20.0,0.0,0.0,46.0,0.0,6.0,0.0,32.0,0.0,0.0,0.0,47.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,53275.0,0.0,4.4717391304347816
Neal Pionk,IR Tony,145,97.75,5.0,20.0,21423.33333333,58.0,22.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,1.0,0.0,111.0,0.0,0.0,0.0,26.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,59135.0,0.0,2.221590909090909
Nick Ritchie,Lausanne  Automatons ,45,39.75000000000001,-4.0,7.0,6669.33333333,12.0,0.0,3.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,21569.0,0.0,1.3706896551724141
Nick Schmaltz,Lausanne  Automatons ,132,75.7,-3.0,12.0,12306.1,6.0,0.0,59.0,53.0,10.0,0.0,0.0,29.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,29367.0,0.0,2.610344827586207
Nick Suzuki,Brown Shoes w/ a Black Belt?,159,136.35000000000002,-17.0,22.0,20689.24999999,41.0,0.0,461.0,451.0,11.0,0.0,0.0,53.0,0.0,3.0,0.0,63.0,0.0,0.0,0.0,20.0,4.0,11.0,0.0,1.0,1.0,2.0,0.0,118.0,0.0,0.0,64150.0,0.0,2.5726415094339625
Nicklas Backstrom,Lausanne  Automatons ,153,56.05,-5.0,12.0,10464.03333333,7.0,0.0,175.0,147.0,4.0,0.0,0.0,22.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,23371.0,0.0,2.5477272727272724
Nico Hischier,That Hoser Over There,200,138.6,-6.0,22.0,21263.25,31.0,0.0,383.0,459.0,14.0,0.0,0.0,45.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,19.0,4.0,11.0,0.0,1.0,0.0,1.0,0.0,103.0,0.0,0.0,50266.0,0.0,3.08
Nikita Kucherov,That Hoser Over There,91,89.55000000000001,1.0,15.0,8350.66666667,3.0,0.0,0.0,1.0,9.0,0.0,0.0,16.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,19274.0,0.0,5.596875000000001
Nikolaj Ehlers,Team Ginsberg,92,104.44999999999999,8.0,12.0,14346.33333334,14.0,0.0,1.0,1.0,13.0,0.0,0.0,34.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,37914.0,0.0,3.0720588235294115
Nino Niederreiter,IR Tony,144,39.2,6.0,5.0,6170.25,1.0,0.0,5.0,4.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,16955.0,0.0,2.0631578947368423
Nino Niederreiter,Vasili's POD SQUAD,6,17.65,4.0,0.0,2621.5,3.0,0.0,6.0,3.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6129.0,0.0,2.5214285714285714
Noah Dobson,That Hoser Over There,93,54.7,-1.0,8.0,8052.96666667,40.0,12.0,0.0,0.0,4.0,0.0,0.0,21.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,28022.0,0.0,2.604761904761905
Oliver Bjorkstrand,Esther Island Esthers,160,149.1,-25.0,19.0,18445.5,19.0,0.0,10.0,7.0,17.0,0.0,0.0,51.0,0.0,1.0,0.0,57.0,0.0,0.0,0.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,54903.0,0.0,2.9235294117647057
Oliver Ekman-Larsson,Baltimore Bandits,159,78.95,-1.0,11.0,22742.03333334,44.0,15.0,0.0,0.0,4.0,0.0,0.0,48.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,34.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,65184.0,0.0,1.6447916666666667
Oliver Wahlstrom,Esther Island Esthers,2,0.3,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,804.0,0.0,0.3
Oliver Wahlstrom,Vasili's POD SQUAD,37,11.749999999999998,-1.0,0.0,4120.08333333,2.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,9040.0,0.0,1.0681818181818181
Ondrej Kase,That Hoser Over There,11,3.6,0.0,1.0,900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,900.0,0.0,3.6
Ondrej Palat,Brown Shoes w/ a Black Belt?,157,131.79999999999998,12.0,18.0,17333.33333334,28.0,0.0,7.0,1.0,15.0,0.0,0.0,45.0,0.0,5.0,0.0,79.0,0.0,0.0,0.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,46941.0,0.0,2.9288888888888884
Patric Hornqvist,Baltimore Bandits,1,0.6,0.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,588.0,0.0,0.6
Patrice Bergeron,Team Hector,210,173.8,17.0,27.0,21894.83333334,32.0,0.0,411.0,685.0,14.0,0.0,0.0,48.0,0.0,3.0,1.0,57.0,0.0,0.0,0.0,24.0,7.0,18.0,0.0,2.0,0.0,2.0,0.0,179.0,0.0,0.0,53123.0,0.0,3.6208333333333336
Patrick Kane,Vasili's POD SQUAD,168,195.90000000000003,-21.0,37.0,21981.50000001,16.0,0.0,3.0,4.0,16.0,0.0,0.0,50.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,10.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,64606.0,0.0,3.9180000000000006
Patrik Laine,Team Ginsberg,126,141.14999999999998,1.0,17.0,13062.33333333,13.0,0.0,12.0,5.0,19.0,0.0,0.0,34.0,0.0,6.0,1.0,23.0,0.0,0.0,0.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,37313.0,0.0,4.151470588235293
Pavel Buchnevich,IR Tony,171,173.15,20.0,27.0,18887.58333334,7.0,0.0,21.0,11.0,19.0,0.0,0.0,46.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,36.0,5.0,14.0,0.0,2.0,1.0,3.0,0.0,133.0,0.0,0.0,49699.0,0.0,3.764130434782609
Pavel Francouz,That Hoser Over There,77,60.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.38972398,0.0,7.0,0.0,0.0,0.0,1.0,25343.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,2.0,0.0,194.0,4.58765407,0.0,6.0,inf
Pavel Zacha,That Hoser Over There,52,45.60000000000001,-11.0,5.0,8479.08333333,6.0,0.0,48.0,35.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,23575.0,0.0,2.072727272727273
Petr Mrazek,Brown Shoes w/ a Black Belt?,1,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,0.0,1.0,0.0,0.0,0.0,1.0,2400.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,23.0,0.88461538,0.0,0.0,-inf
Petr Mrazek,That Hoser Over There,13,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.08998549,0.0,1.0,0.0,0.0,0.0,1.0,3445.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,16.0,0.88888889,0.0,0.0,-inf
Petr Mrazek,Vasili's POD SQUAD,18,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,19.0,0.79166667,0.0,0.0,-inf
Peyton Krebs,Vasili's POD SQUAD,80,31.05,-6.0,6.0,4724.75,0.0,0.0,36.0,23.0,3.0,0.0,0.0,17.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,15971.0,0.0,1.826470588235294
Phil Kessel,Team Hector,139,77.00000000000001,-8.0,21.0,14385.16666666,14.0,0.0,3.0,1.0,3.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,40795.0,0.0,1.9250000000000003
Philipp Grubauer,That Hoser Over There,78,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,44.928771960000006,0.0,18.0,0.0,0.0,0.0,7.0,61674.0,4.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,422.0,9.516852389999999,0.0,7.0,inf
Philipp Grubauer,Vasili's POD SQUAD,33,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.864972229999999,0.0,4.0,0.0,0.0,0.0,3.0,11836.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,1.0,0.0,73.0,1.752331,0.0,1.0,inf
Philipp Kurashev,Baltimore Bandits,2,0.65,-2.0,0.0,881.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,881.0,0.0,0.65
Phillip Danault,Brown Shoes w/ a Black Belt?,3,5.1000000000000005,0.0,0.0,2210.0,1.0,0.0,24.0,25.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3217.0,0.0,1.7000000000000002
Pierre-Luc Dubois,Team Ginsberg,171,160.84999999999997,1.0,19.0,20156.66666668,24.0,0.0,367.0,315.0,19.0,0.0,0.0,50.0,0.0,3.0,0.0,68.0,0.0,0.0,0.0,68.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,56401.0,0.0,3.216999999999999
Quinn Hughes,Esther Island Esthers,198,132.55,7.0,36.0,28519.99999999,33.0,40.0,0.0,0.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,103.0,0.0,0.0,75321.0,0.0,2.6510000000000002
Quinton Byfield,Brown Shoes w/ a Black Belt?,119,9.650000000000002,-1.0,1.0,4819.66666667,1.0,0.0,59.0,54.0,1.0,0.0,0.0,14.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,9330.0,0.0,0.6892857142857144
Radek Faksa,That Hoser Over There,5,0.7,-3.0,0.0,1720.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.0,0.35
Rasmus Andersson,Baltimore Bandits,161,107.95,13.0,27.0,22795.76666667,81.0,29.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,97.0,0.0,0.0,68392.0,0.0,2.1166666666666667
Rasmus Asplund,Vasili's POD SQUAD,4,10.8,0.0,4.0,1146.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3438.0,0.0,3.6
Rasmus Dahlin,THE FirePucks,171,136.65,-16.0,26.0,25980.58333334,61.0,34.0,0.0,0.0,8.0,0.0,0.0,52.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,46.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,74503.0,0.0,2.6278846153846156
Rasmus Ristolainen,Lausanne  Automatons ,54,42.9,-8.0,6.0,11358.16666666,43.0,7.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,31708.0,0.0,1.716
Reilly Smith,Esther Island Esthers,1,3.1,0.0,1.0,1110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1110.0,0.0,3.1
Reilly Smith,Lausanne  Automatons ,156,91.5,3.0,14.0,13679.33333333,12.0,0.0,3.0,4.0,9.0,0.0,0.0,34.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,1.0,3.0,0.0,84.0,0.0,0.0,35626.0,0.0,2.6911764705882355
Reilly Smith,Vasili's POD SQUAD,2,2.35,0.0,1.0,1137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1137.0,0.0,2.35
Rickard Rakell,Baltimore Bandits,6,24.45,-2.0,0.0,3215.75,6.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8859.0,0.0,3.05625
Rickard Rakell,That Hoser Over There,34,18.849999999999998,2.0,2.0,4425.2,8.0,0.0,13.0,15.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,11392.0,0.0,1.8849999999999998
Robby Fabbri,Vasili's POD SQUAD,74,6.3999999999999995,-4.0,0.0,2408.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3421.0,0.0,2.1333333333333333
Robert Thomas,Team Ginsberg,151,118.10000000000001,7.0,33.0,17082.0,14.0,0.0,335.0,334.0,7.0,0.0,0.0,43.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,1.0,1.0,2.0,0.0,71.0,0.0,0.0,49168.0,0.0,2.746511627906977
Robin Lehner,IR Tony,21,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0518412,0.0,12.0,0.0,0.0,0.0,5.0,41794.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,378.0,5.506049729999999,0.0,7.0,inf
Robin Lehner,Team Hector,110,88.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,29.096220870000003,0.0,21.0,0.0,0.0,0.0,7.0,74103.0,1.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,1.0,0.0,516.0,8.903930999999998,0.0,12.0,inf
Roman Josi,Lausanne  Automatons ,171,205.2,7.0,39.0,27232.58333332,79.0,53.0,0.0,0.0,14.0,0.0,0.0,51.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,32.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,77320.0,0.0,4.023529411764706
Roope Hintz,Vasili's POD SQUAD,171,169.8,16.0,20.0,19242.41666667,29.0,0.0,194.0,188.0,20.0,0.0,0.0,48.0,0.0,4.0,1.0,44.0,0.0,0.0,0.0,10.0,4.0,14.0,0.0,1.0,0.0,1.0,0.0,136.0,0.0,0.0,51727.0,0.0,3.5375
Ryan Ellis,Lausanne  Automatons ,3,12.55,3.0,3.0,3024.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4348.0,0.0,4.183333333333334
Ryan Getzlaf,That Hoser Over There,13,6.9,1.0,2.0,2448.1666666700003,4.0,0.0,52.0,65.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6060.0,0.0,1.3800000000000001
Ryan Getzlaf,Vasili's POD SQUAD,75,17.25,-8.0,3.0,6773.0,6.0,0.0,82.0,85.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9788.0,0.0,1.9166666666666667
Ryan Hartman,Brown Shoes w/ a Black Belt?,18,3.1,-4.0,1.0,1002.33333333,1.0,0.0,33.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3007.0,0.0,1.0333333333333334
Ryan Hartman,Team Ginsberg,138,96.79999999999998,19.0,12.0,14244.41666667,21.0,0.0,255.0,202.0,12.0,0.0,0.0,32.0,0.0,3.0,0.0,28.0,0.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,37333.0,0.0,3.0249999999999995
Ryan Johansen,IR Tony,158,92.45,-1.0,15.0,14737.83333334,20.0,0.0,297.0,342.0,9.0,0.0,0.0,39.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,35.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,37999.0,0.0,2.3705128205128205
Ryan Nugent-Hopkins,Lausanne  Automatons ,117,122.55000000000001,0.0,27.0,16480.716666660002,22.0,0.0,144.0,97.0,6.0,0.0,0.0,42.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,2.0,1.0,3.0,0.0,109.0,0.0,0.0,49993.0,0.0,2.917857142857143
Ryan O'Reilly,Vasili's POD SQUAD,171,119.45,5.0,22.0,20867.50000001,25.0,0.0,464.0,560.0,11.0,0.0,0.0,48.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,55617.0,0.0,2.488541666666667
Ryan Pulock,Brown Shoes w/ a Black Belt?,21,18.4,-2.0,2.0,7529.33333333,34.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,15200.0,0.0,1.5333333333333332
Ryan Strome,Esther Island Esthers,18,4.45,-1.0,0.0,1016.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1016.0,0.0,4.45
Ryan Strome,IR Tony,151,120.19999999999997,1.0,25.0,17699.25,14.0,0.0,297.0,245.0,10.0,0.0,0.0,44.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,51.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,48661.0,0.0,2.731818181818181
