Player Name,Team Name,Week Number,Points,+/-,A,ATOI,BLK,DEF,FOL,FOW,G,GA,GAA,GP,GS,GWG,HAT,HIT,L,MIN ?,OTL,PIM,PPG,PPP,SA,SHA,SHG,SHP,SO,SOG,SV,SV%,TTOI ?,W,Avg. Points
Ryan Suter,Esther Island Esthers,6,12.55,-2.0,3.0,4226.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9853.0,0.0,1.792857142857143
Sam Bennett,That Hoser Over There,154,138.9,13.0,9.0,15365.66666666,16.0,0.0,293.0,259.0,19.0,0.0,0.0,40.0,0.0,5.0,1.0,79.0,0.0,0.0,0.0,41.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,139.0,0.0,0.0,41221.0,0.0,3.4725
Sam Reinhart,Team Hector,154,161.3,23.0,30.0,16732.74999999,14.0,0.0,103.0,102.0,16.0,0.0,0.0,41.0,0.0,3.0,1.0,29.0,0.0,0.0,0.0,11.0,6.0,11.0,0.0,2.0,0.0,2.0,0.0,101.0,0.0,0.0,42991.0,0.0,3.934146341463415
Samuel Girard,That Hoser Over There,3,4.3,-4.0,1.0,2573.3333333299997,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4982.0,0.0,1.075
Scott Laughton,Lausanne  Automatons ,160,106.75,-6.0,14.0,16911.91666667,37.0,0.0,286.0,282.0,10.0,0.0,0.0,48.0,0.0,1.0,0.0,103.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,86.0,0.0,0.0,47650.0,0.0,2.2239583333333335
Scott Perunovich,THE FirePucks,6,0.35,-2.0,0.0,1084.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,0.0,0.35
Sean Couturier,Esther Island Esthers,55,62.00000000000001,-6.0,10.0,12390.08333333,16.0,0.0,174.0,206.0,5.0,0.0,0.0,26.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,73.0,0.0,0.0,31981.0,0.0,2.384615384615385
Sean Monahan,IR Tony,41,35.95,-6.0,6.0,6242.66666667,6.0,0.0,110.0,117.0,3.0,0.0,0.0,19.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,16931.0,0.0,1.892105263157895
Sebastian Aho,Lausanne  Automatons ,200,209.54999999999995,12.0,32.0,19460.16666668,19.0,0.0,307.0,334.0,23.0,0.0,0.0,49.0,0.0,5.0,0.0,41.0,0.0,0.0,0.0,26.0,11.0,20.0,0.0,2.0,0.0,2.0,0.0,144.0,0.0,0.0,56291.0,0.0,4.276530612244897
Semyon Varlamov,IR Tony,48,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.949278370000002,0.0,6.0,0.0,0.0,0.0,4.0,21798.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,153.0,4.47729097,0.0,1.0,inf
Sergei Bobrovsky,Brown Shoes w/ a Black Belt?,153,205.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,40.67833789,0.0,30.0,0.0,0.0,0.0,3.0,103979.0,2.0,0.0,0.0,0.0,919.0,0.0,0.0,0.0,1.0,0.0,846.0,15.702116469999998,0.0,23.0,inf
Sergei Bobrovsky,Team Ginsberg,35,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.76400529,0.0,3.0,0.0,0.0,0.0,2.0,10401.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,67.0,1.75,0.0,1.0,inf
Seth Jones,Esther Island Esthers,158,139.20000000000002,-24.0,31.0,26587.16666666,104.0,34.0,0.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,129.0,0.0,0.0,78280.0,0.0,2.7840000000000003
Shayne Gostisbehere,Brown Shoes w/ a Black Belt?,156,79.69999999999999,-11.0,11.0,18013.86666667,55.0,18.0,0.0,0.0,7.0,0.0,0.0,37.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,50441.0,0.0,2.1540540540540536
Shea Theodore,Baltimore Bandits,18,3.95,-1.0,1.0,1367.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2735.0,0.0,1.975
Shea Theodore,THE FirePucks,140,124.35000000000001,2.0,26.0,22114.41666666,49.0,34.0,0.0,0.0,8.0,0.0,0.0,46.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,18.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,64084.0,0.0,2.7032608695652174
Sidney Crosby,Team Hector,156,177.5,18.0,32.0,15423.999999979998,19.0,0.0,400.0,413.0,16.0,0.0,0.0,39.0,0.0,5.0,1.0,34.0,0.0,0.0,0.0,18.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,46568.0,0.0,4.551282051282051
Sonny Milano,IR Tony,18,0.95,-3.0,0.0,1086.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2173.0,0.0,0.475
Sonny Milano,Vasili's POD SQUAD,70,35.150000000000006,-2.0,8.0,6340.2,6.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,15781.0,0.0,2.0676470588235296
Spencer Knight,Brown Shoes w/ a Black Belt?,57,32.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.458411889999997,0.0,8.0,0.0,0.0,0.0,3.0,30910.0,1.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,217.0,6.38057541,0.0,5.0,inf
Steven Stamkos,Team Hector,171,220.64999999999998,16.0,34.0,20373.46666666,18.0,0.0,341.0,345.0,25.0,0.0,0.0,50.0,0.0,6.0,0.0,65.0,0.0,0.0,0.0,16.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,56149.0,0.0,4.412999999999999
Stuart Skinner,Vasili's POD SQUAD,6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.00668896,0.0,1.0,0.0,0.0,0.0,0.0,3588.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,29.0,0.93548387,0.0,1.0,inf
T.J. Oshie,Lausanne  Automatons ,114,52.4,-7.0,7.0,11556.0,11.0,0.0,44.0,39.0,5.0,0.0,0.0,20.0,0.0,1.0,1.0,38.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,30.0,0.0,0.0,21302.0,0.0,2.62
Tage Thompson,THE FirePucks,6,1.2,-1.0,0.0,1000.5,0.0,0.0,9.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2001.0,0.0,0.6
Tage Thompson,That Hoser Over There,137,102.65,-11.0,11.0,11818.75,9.0,0.0,219.0,145.0,12.0,0.0,0.0,27.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,13.0,4.0,10.0,0.0,0.0,1.0,1.0,0.0,94.0,0.0,0.0,28942.0,0.0,3.8018518518518523
Tanner Jeannot,Baltimore Bandits,25,12.149999999999999,2.0,1.0,1797.5,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2678.0,0.0,4.05
Tanner Jeannot,THE FirePucks,93,46.35,5.0,3.0,5722.6666666599995,8.0,0.0,1.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,14114.0,0.0,3.0900000000000003
Taylor Hall,Baltimore Bandits,45,48.4,-4.0,8.0,8415.58333333,11.0,0.0,2.0,1.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,20850.0,0.0,2.1999999999999997
Taylor Hall,That Hoser Over There,155,91.85000000000002,9.0,19.0,9578.0,16.0,0.0,6.0,8.0,8.0,0.0,0.0,28.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,27443.0,0.0,3.280357142857144
Teuvo Teravainen,Baltimore Bandits,210,166.65000000000003,14.0,28.0,19315.16666667,23.0,0.0,15.0,14.0,15.0,0.0,0.0,47.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,18.0,7.0,22.0,0.0,0.0,2.0,2.0,0.0,135.0,0.0,0.0,50832.0,0.0,3.5457446808510644
Thatcher Demko,Team Ginsberg,191,183.39999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,48.5874294,0.0,34.0,0.0,0.0,0.0,12.0,125892.0,2.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,1.0,0.0,1017.0,16.4934144,0.0,20.0,inf
Thomas Chabot,Brown Shoes w/ a Black Belt?,136,117.34999999999998,2.0,22.0,24013.97619048,74.0,27.0,0.0,0.0,5.0,0.0,0.0,46.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,73969.0,0.0,2.551086956521739
Tim Stutzle,THE FirePucks,153,122.55,-18.0,15.0,17138.77380952,29.0,0.0,139.0,77.0,12.0,0.0,0.0,50.0,0.0,3.0,0.0,79.0,0.0,0.0,0.0,27.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,54168.0,0.0,2.451
Timo Meier,Brown Shoes w/ a Black Belt?,167,217.70000000000002,13.0,29.0,19523.66666667,31.0,0.0,11.0,10.0,24.0,0.0,0.0,46.0,0.0,6.0,1.0,88.0,0.0,0.0,0.0,18.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,53068.0,0.0,4.732608695652174
Tom Wilson,Baltimore Bandits,200,172.10000000000002,4.0,19.0,21660.36666665,31.0,0.0,15.0,18.0,19.0,0.0,0.0,51.0,0.0,4.0,0.0,156.0,0.0,0.0,0.0,68.0,5.0,8.0,0.0,1.0,3.0,4.0,0.0,110.0,0.0,0.0,58810.0,0.0,3.374509803921569
Tomas Hertl,IR Tony,171,180.65,-6.0,20.0,21463.99999999,33.0,0.0,427.0,498.0,22.0,0.0,0.0,53.0,0.0,4.0,2.0,65.0,0.0,0.0,0.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,62897.0,0.0,3.408490566037736
Tony DeAngelo,IR Tony,153,132.75,18.0,29.0,17232.16666667,39.0,38.0,0.0,0.0,9.0,0.0,0.0,41.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,44.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,48416.0,0.0,3.2378048780487805
Torey Krug,IR Tony,166,99.95,23.0,21.0,21502.08333334,48.0,26.0,0.0,0.0,5.0,0.0,0.0,45.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,38.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,73.0,0.0,0.0,56874.0,0.0,2.221111111111111
Travis Konecny,Esther Island Esthers,148,110.29999999999998,-10.0,21.0,17048.416666690002,21.0,0.0,6.0,5.0,8.0,0.0,0.0,45.0,0.0,1.0,0.0,54.0,0.0,0.0,0.0,16.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,47868.0,0.0,2.4511111111111106
Trevor Zegras,Brown Shoes w/ a Black Belt?,160,117.45,-13.0,22.0,17293.58333334,12.0,0.0,208.0,129.0,11.0,0.0,0.0,45.0,0.0,3.0,0.0,28.0,0.0,0.0,0.0,38.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,46427.0,0.0,2.61
Tristan Jarry,Esther Island Esthers,133,164.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,38.488537050000005,0.0,33.0,0.0,0.0,0.0,10.0,121737.0,6.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,1.0,0.0,942.0,13.74589242,0.0,18.0,inf
Troy Terry,That Hoser Over There,154,159.55000000000004,-4.0,14.0,15941.216666659999,11.0,0.0,5.0,1.0,25.0,0.0,0.0,45.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,20.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,47970.0,0.0,3.5455555555555565
Tuukka Rask,Team Ginsberg,42,5.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.546951700000001,0.0,4.0,0.0,0.0,0.0,2.0,11781.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,76.0,2.5462963,0.0,2.0,inf
Tyler Bertuzzi,Lausanne  Automatons ,201,174.39999999999998,6.0,21.0,20367.08333333,28.0,0.0,9.0,5.0,23.0,0.0,0.0,45.0,0.0,5.0,1.0,36.0,0.0,0.0,0.0,39.0,4.0,8.0,0.0,1.0,1.0,2.0,0.0,116.0,0.0,0.0,53726.0,0.0,3.875555555555555
Tyler Seguin,IR Tony,171,129.7,-5.0,13.0,19236.41666668,16.0,0.0,210.0,275.0,16.0,0.0,0.0,48.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,51922.0,0.0,2.702083333333333
Tyler Toffoli,Vasili's POD SQUAD,116,126.05000000000001,-8.0,18.0,13216.25,15.0,0.0,9.0,9.0,13.0,0.0,0.0,43.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,4.0,4.0,9.0,0.0,0.0,1.0,1.0,0.0,115.0,0.0,0.0,43851.0,0.0,2.9313953488372095
Tyson Barrie,Team Ginsberg,156,87.75,-4.0,19.0,20097.63333333,44.0,22.0,0.0,0.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,54547.0,0.0,1.8670212765957446
Valeri Nichushkin,Baltimore Bandits,96,76.04999999999998,11.0,10.0,8770.16666666,9.0,0.0,5.0,0.0,9.0,0.0,0.0,24.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,0.0,0.0,26296.0,0.0,3.1687499999999993
Victor Hedman,Team Ginsberg,171,185.59999999999997,17.0,40.0,27549.66666667,75.0,51.0,0.0,0.0,11.0,0.0,0.0,51.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,24.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,77938.0,0.0,3.6392156862745093
Victor Olofsson,THE FirePucks,127,69.2,-16.0,16.0,13558.33333334,9.0,0.0,0.0,0.0,5.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,35553.0,0.0,1.8702702702702703
Viktor Arvidsson,THE FirePucks,33,32.2,2.0,2.0,4096.5,8.0,0.0,5.0,2.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,12251.0,0.0,2.6833333333333336
Viktor Arvidsson,Team Ginsberg,46,31.599999999999998,0.0,4.0,4000.4166666700003,12.0,0.0,1.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,10026.0,0.0,3.1599999999999997
Viktor Arvidsson,That Hoser Over There,74,20.349999999999994,-6.0,4.0,4104.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8140.0,0.0,2.5437499999999993
Ville Husso,Baltimore Bandits,18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,35.0,0.92105263,0.0,1.0,inf
Ville Husso,Vasili's POD SQUAD,18,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,52.0,1.92592592,0.0,2.0,inf
Vince Dunn,THE FirePucks,28,8.4,-6.0,2.0,5481.83333333,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8942.0,0.0,1.05
Vincent Trocheck,IR Tony,210,145.14999999999998,15.0,21.0,19120.33333334,31.0,0.0,369.0,446.0,14.0,0.0,0.0,51.0,0.0,3.0,0.0,117.0,0.0,0.0,0.0,59.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,53830.0,0.0,2.8460784313725487
Vitek Vanecek,Baltimore Bandits,17,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.60437697,0.0,7.0,0.0,0.0,0.0,2.0,21402.0,2.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,149.0,3.45705375,0.0,2.0,inf
Vladimir Tarasenko,Team Hector,28,66.60000000000001,0.0,12.0,7014.16666667,17.0,0.0,1.0,0.0,5.0,0.0,0.0,19.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,71.0,0.0,0.0,19543.0,0.0,3.505263157894737
William Karlsson,Esther Island Esthers,6,10.15,-4.0,1.0,3388.5,5.0,0.0,70.0,67.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,7944.0,0.0,1.45
William Karlsson,IR Tony,42,23.15,5.0,3.0,4622.5,7.0,0.0,92.0,90.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11326.0,0.0,2.315
William Nylander,IR Tony,156,122.60000000000002,-5.0,19.0,14161.483333319999,14.0,0.0,5.0,11.0,13.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,38268.0,0.0,3.5028571428571436
William Nylander,Team Hector,21,58.45,-1.0,9.0,6890.250000010001,0.0,0.0,6.0,3.0,6.0,0.0,0.0,16.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,18336.0,0.0,3.653125
Yanni Gourde,Esther Island Esthers,146,105.8,-10.0,17.0,15575.166666680001,18.0,0.0,271.0,250.0,11.0,0.0,0.0,45.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,30.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,73.0,0.0,0.0,50151.0,0.0,2.351111111111111
Yegor Sharangovich,THE FirePucks,30,16.549999999999997,-1.0,3.0,6084.333333319999,6.0,0.0,30.0,18.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,13673.0,0.0,1.0343749999999998
Yegor Sharangovich,Team Ginsberg,39,12.9,0.0,2.0,1768.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1768.0,0.0,6.45
Zach Hyman,Vasili's POD SQUAD,147,145.04999999999998,-2.0,16.0,18448.53333333,15.0,0.0,32.0,32.0,19.0,0.0,0.0,45.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,24.0,4.0,6.0,0.0,2.0,1.0,3.0,0.0,117.0,0.0,0.0,52588.0,0.0,3.223333333333333
Zach Werenski,Baltimore Bandits,159,132.1,-11.0,25.0,26553.91666667,65.0,33.0,0.0,0.0,8.0,0.0,0.0,47.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,16.0,3.0,10.0,0.0,1.0,0.0,1.0,0.0,151.0,0.0,0.0,73393.0,0.0,2.81063829787234
Zach Whitecloud,Esther Island Esthers,7,1.4,3.0,0.0,1100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2200.0,0.0,0.7
Zack Kassian,Lausanne  Automatons ,122,39.95,-3.0,7.0,9923.08333334,3.0,0.0,3.0,2.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,23798.0,0.0,1.288709677419355
